stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 spike 
-4033596.990 0.561 1034.898 -101.268 2308.264 -148.382 119.761 2241.345 -24.522 341.363 2171.454 96.637 563.676 2097.720 214.156 786.853 2018.889 326.604 1011.065 1932.767 431.335 1236.276 1835.378 523.086 1460.632 1717.133 587.091 1656.411 1554.989 562.521 1683.148 1399.138 366.762 1602.295 1305.227 136.605 1495.194 1237.235 -92.605 1380.148 1181.181 -321.272 1263.927 1131.398 -550.806 1150.451 1084.812 -782.376 1042.832 1039.362 -1016.939 944.314 993.399 -1255.357 858.823 945.357 -1498.320 791.449 893.608 -1746.124 749.498 836.307 -1998.189 742.654 771.576 -2251.712 775.396 698.709 -2500.990 844.729 617.700 -2740.097 945.934 528.002 -2964.287 1075.144 427.645 -3168.681 1229.427 311.967 -3345.587 1405.313 169.885 -3475.909 1574.295 -19.354 -3487.161 1611.041 -191.754 -3305.455 1545.437 -298.050 -3076.189 1442.512 -372.615 -2847.254 1320.951 -430.362 -2622.480 1187.857 -477.557 -2401.766 1046.701 -517.384 -2184.618 899.514 -551.736 -1970.553 747.586 -581.828 -1759.171 591.758 -608.452 -1550.173 432.707 -632.243 -1343.270 270.878 -653.619 -1138.266 -26.249 -687.093 -773.452 1 
-344970.951 1.320 455.481 -194.571 792.382 -34.489 -273.782 552.091 33.764 -353.837 311.009 98.128 -434.909 68.952 157.341 -517.212 -174.298 209.520 -601.062 -419.012 251.244 -686.846 -665.293 275.934 -774.708 -911.453 265.965 -855.705 -1128.092 157.656 -871.120 -1160.838 -91.374 -838.110 -1074.297 -335.812 -789.552 -957.780 -565.370 -733.087 -831.534 -787.945 -671.260 -703.004 -1007.784 -605.184 -576.432 -1227.522 -535.416 -455.119 -1449.069 -462.203 -342.435 -1674.022 -385.687 -242.426 -1903.786 -306.050 -160.326 -2139.458 -223.696 -103.669 -2381.507 -139.807 -82.543 -2628.544 -57.196 -102.029 -2876.166 20.324 -159.779 -3119.471 88.808 -251.725 -3354.854 143.243 -374.889 -3579.379 175.068 -527.934 -3789.247 164.169 -711.203 -3974.721 48.615 -907.394 -4087.190 -183.890 -990.236 -4030.908 -408.183 -966.383 -3899.419 -613.635 -900.599 -3751.004 -806.707 -813.315 -3596.928 -991.194 -712.556 -3440.504 -1169.288 -602.305 -3283.051 -1342.405 -484.919 -3125.193 -1511.503 -361.905 -2967.258 -1677.229 -234.251 -2809.428 -1840.128 -102.755 -2651.805 -2000.560 32.058 -2494.454 -2284.102 281.696 -2212.002 1 
-17901.506 0.675 529.040 -3.694 -4.308 -529.009 -189.517 38.503 -708.759 -377.035 84.063 -886.052 -566.677 133.273 -1060.077 -759.013 187.469 -1229.595 -954.952 249.044 -1392.301 -1155.832 322.482 -1543.552 -1363.435 419.172 -1669.909 -1563.737 572.314 -1710.539 -1630.664 757.081 -1553.352 -1592.184 897.928 -1336.533 -1522.413 1019.714 -1115.330 -1439.804 1135.159 -895.070 -1351.119 1250.004 -676.856 -1259.965 1367.835 -461.268 -1168.871 1491.485 -248.947 -1080.103 1623.755 -40.895 -996.175 1767.722 161.288 -920.237 1926.861 355.021 -856.775 2105.324 535.861 -812.034 2306.962 696.644 -790.450 2530.064 831.850 -793.190 2768.138 940.732 -820.786 3014.619 1024.607 -875.343 3263.486 1084.876 -962.663 3507.314 1122.342 -1098.155 3729.936 1136.061 -1316.576 3858.734 1122.053 -1545.650 3753.414 1099.208 -1699.093 3542.350 1090.684 -1811.738 3305.972 1091.886 -1901.658 3060.017 1099.359 -1976.824 2809.294 1111.351 -2041.405 2555.812 1126.857 -2097.940 2300.596 1145.212 -2148.088 2044.227 1165.953 -2192.945 1787.052 1188.762 -2233.410 1529.313 1213.357 -2270.075 1271.162 1239.550 -2328.075 805.795 1290.190 0 
-3174831.114 1.256 37.473 -114.249 -42.739 -7.807 136.566 -9.167 60.295 387.686 20.422 129.106 639.136 44.748 198.760 890.891 61.909 269.413 1142.779 68.473 341.288 1394.045 57.892 414.609 1640.681 12.924 489.193 1844.670 -125.384 556.149 1844.694 -376.910 563.942 1724.883 -606.703 529.750 1576.620 -817.333 481.958 1419.271 -1019.523 426.946 1259.762 -1218.539 366.765 1101.999 -1417.583 302.241 949.019 -1619.000 233.714 803.961 -1824.824 161.215 670.648 -2036.984 84.641 554.124 -2257.263 3.872 461.805 -2487.128 -81.092 403.920 -2726.570 -169.568 386.221 -2971.979 -258.910 407.222 -3218.306 -345.072 463.570 -3461.561 -423.818 552.951 -3698.597 -489.917 674.965 -3925.733 -534.663 832.231 -4133.975 -537.763 1017.111 -4274.761 -435.335 1117.955 -4236.962 -206.226 1122.789 -4110.344 22.051 1087.449 -3960.861 234.113 1030.976 -3802.560 435.078 961.056 -3639.899 628.232 881.566 -3474.772 815.526 794.824 -3308.155 998.235 702.325 -3140.597 1177.227 605.053 -2972.429 1353.094 503.814 -2803.876 1526.335 399.134 -2635.079 1697.280 203.447 -2330.942 2000.102 1 
-303650.927 0.776 2767.424 -1031.454 -2202.649 1449.842 -804.742 -2155.878 1572.671 -576.400 -2112.328 1693.648 -345.977 -2072.991 1812.088 -112.859 -2039.333 1926.935 123.941 -2013.994 2036.208 365.895 -2001.991 2135.892 614.964 -2016.581 2214.414 854.755 -2104.218 2221.053 938.714 -2288.750 2071.974 901.572 -2462.554 1880.293 830.936 -2621.466 1684.363 748.769 -2772.102 1486.314 663.397 -2917.702 1285.854 579.588 -3060.043 1082.417 500.993 -3200.208 875.429 431.249 -3338.831 664.288 374.598 -3476.202 448.492 336.389 -3612.169 227.863 324.099 -3745.802 2.983 347.383 -3874.806 -223.571 410.518 -3996.784 -446.408 510.509 -4111.150 -659.631 642.956 -4218.697 -858.228 804.741 -4321.182 -1036.739 994.448 -4421.727 -1186.347 1211.985 -4526.358 -1285.527 1435.347 -4643.839 -1257.231 1522.726 -4738.360 -1039.241 1490.002 -4794.578 -786.389 1411.443 -4834.697 -539.845 1309.790 -4866.974 -300.555 1193.841 -4894.668 -67.220 1067.924 -4919.360 161.252 934.576 -4941.954 385.698 795.408 -4963.006 606.739 651.472 -4982.872 824.819 503.610 -5001.819 1040.341 352.375 -5020.025 1253.576 73.100 -5051.355 1632.414 0 
-100990.317 1.521 1357.773 12.039 1357.616 16.802 79.464 1484.407 236.007 144.003 1609.180 457.227 204.766 1731.202 681.033 260.435 1849.339 908.214 308.627 1961.475 1140.075 344.778 2063.332 1378.699 356.641 2142.635 1627.665 299.005 2146.049 1876.443 134.858 1987.542 1982.542 -31.209 1786.263 1967.141 -186.413 1581.336 1916.663 -334.721 1374.675 1853.720 -478.298 1165.862 1786.976 -618.289 954.271 1721.379 -755.281 739.289 1660.688 -889.423 520.307 1608.589 -1020.450 296.837 1569.329 -1147.542 68.747 1548.196 -1268.888 -163.280 1552.495 -1381.166 -396.477 1591.525 -1481.779 -625.299 1669.232 -1570.844 -843.847 1782.574 -1649.967 -1047.190 1927.282 -1721.582 -1229.996 2100.479 -1789.447 -1383.643 2301.146 -1860.749 -1486.978 2529.935 -1951.191 -1463.710 2766.095 -2046.256 -1250.704 2864.485 -2120.128 -1001.591 2838.960 -2183.347 -758.199 2765.964 -2241.238 -521.773 2669.082 -2296.018 -291.137 2557.447 -2348.781 -65.258 2435.550 -2400.156 156.667 2306.019 -2450.531 375.237 2170.522 -2500.152 590.885 2030.147 -2549.205 804.002 1885.763 -2597.811 1014.854 1737.940 -2684.465 1389.441 1464.682 0 
-13197.887 0.916 937.025 -659.022 -16.357 673.019 -827.048 -12.104 471.967 -998.106 -7.103 273.507 -1173.079 -1.053 78.524 -1353.225 6.513 -111.625 -1540.708 16.456 -294.403 -1739.294 30.466 -464.668 -1957.277 53.073 -607.448 -2203.932 99.790 -654.386 -2366.669 174.254 -477.474 -2421.016 242.921 -231.182 -2439.151 308.933 21.691 -2442.976 375.923 274.997 -2441.128 445.861 527.538 -2438.479 520.230 778.802 -2438.589 600.407 1028.280 -2444.752 687.975 1275.170 -2460.567 784.812 1518.112 -2490.311 893.135 1754.767 -2539.613 1015.668 1980.897 -2615.260 1154.905 2189.227 -2719.787 1309.050 2373.168 -2850.851 1472.393 2530.277 -3005.678 1638.828 2660.191 -3183.126 1801.945 2762.409 -3384.477 1952.630 2834.744 -3614.699 2070.580 2869.277 -3866.541 2080.511 2838.135 -4008.212 1893.586 2742.859 -4032.385 1649.500 2653.399 -4009.406 1400.341 2576.219 -3962.518 1151.857 2507.720 -3900.875 904.877 2445.615 -3829.002 659.445 2388.505 -3749.551 415.436 2335.443 -3664.205 172.705 2285.766 -3574.059 -68.871 2239.011 -3479.987 -309.423 2194.773 -3382.561 -549.042 2152.780 -3200.230 -978.287 2082.080 0 
-16448.830 1.370 1165.378 133.973 1790.885 -4.108 -31.018 1641.521 -142.459 -192.837 1490.232 -282.453 -350.424 1336.419 -424.504 -502.169 1179.223 -569.174 -645.101 1017.163 -717.376 -773.315 847.669 -870.529 -870.155 665.214 -1030.984 -865.414 466.325 -1191.124 -654.352 344.822 -1254.495 -396.097 309.609 -1234.667 -138.365 300.364 -1188.626 117.274 299.410 -1131.062 371.460 299.621 -1067.333 624.754 296.732 -1000.213 877.470 287.376 -931.548 1129.608 268.140 -862.866 1380.714 235.081 -795.775 1629.540 183.379 -732.243 1873.291 106.593 -675.065 2106.393 -2.882 -628.269 2322.671 -146.629 -595.387 2518.664 -319.382 -578.502 2692.814 -514.882 -579.487 2843.698 -727.687 -601.661 2968.379 -952.179 -652.043 3057.735 -1177.785 -748.086 3074.679 -1348.956 -934.918 2986.450 -1316.117 -1169.921 2875.849 -1165.618 -1352.358 2768.008 -979.328 -1501.459 2664.332 -776.834 -1631.391 2564.361 -564.946 -1748.717 2467.565 -346.811 -1856.939 2373.493 -124.186 -1958.214 2281.788 101.852 -2053.958 2192.187 330.618 -2145.114 2104.439 561.579 -2232.458 2018.373 794.393 -2316.499 1867.183 1217.250 -2460.819 0 
-1624398.708 0.619 2075.423 -2226.739 -13.629 4.700 -2127.307 -239.453 -83.559 -2030.772 -467.296 -169.820 -1938.127 -697.706 -253.475 -1850.876 -931.438 -333.622 -1771.785 -1169.717 -408.617 -1706.295 -1414.448 -475.259 -1669.437 -1668.637 -524.685 -1720.404 -1918.857 -520.632 -1925.855 -2016.399 -412.923 -2152.386 -1988.386 -285.534 -2374.193 -1923.970 -161.909 -2594.096 -1846.008 -42.618 -2814.419 -1763.128 72.538 -3036.844 -1680.165 183.512 -3262.720 -1600.712 289.980 -3493.284 -1528.220 391.203 -3729.668 -1466.634 485.954 -3972.716 -1420.880 572.317 -4222.615 -1397.825 647.142 -4477.562 -1406.430 705.782 -4732.332 -1451.199 745.892 -4980.760 -1530.440 769.264 -5217.726 -1641.336 779.204 -5438.130 -1782.636 779.598 -5634.307 -1955.785 775.797 -5787.545 -2167.016 778.313 -5824.279 -2414.807 820.064 -5656.181 -2569.915 928.570 -5427.918 -2609.498 1048.965 -5194.881 -2600.344 1168.023 -4963.383 -2565.828 1285.718 -4734.304 -2515.372 1402.480 -4507.643 -2453.700 1518.606 -4283.203 -2383.620 1634.294 -4060.771 -2306.928 1749.673 -3840.168 -2224.804 1864.831 -3621.203 -2138.197 1979.834 -3403.743 -2047.732 2094.724 -3015.686 -1876.817 2301.349 0 
-661395.796 0.847 122.192 64.703 -34.496 97.748 247.200 -144.195 -55.007 428.616 -257.549 -206.370 608.497 -375.678 -355.899 786.109 -500.206 -502.914 960.020 -633.995 -646.135 1127.154 -782.243 -782.926 1277.876 -957.496 -905.330 1361.733 -1188.945 -973.326 1256.156 -1403.115 -893.889 1072.871 -1531.143 -758.448 874.554 -1626.189 -616.084 670.252 -1708.195 -473.952 462.388 -1785.459 -334.327 251.972 -1862.795 -198.624 39.618 -1943.765 -68.173 -174.108 -2031.662 55.344 -388.388 -2130.006 169.627 -601.786 -2242.799 271.427 -811.549 -2374.982 355.729 -1012.449 -2531.781 415.430 -1198.206 -2713.518 446.845 -1364.149 -2915.948 452.033 -1506.788 -3134.828 434.856 -1621.764 -3367.332 399.269 -1700.927 -3611.800 349.782 -1723.468 -3865.781 294.174 -1622.188 -4096.514 262.586 -1382.786 -4158.320 316.956 -1148.717 -4096.950 414.991 -935.433 -3993.121 525.872 -736.484 -3869.187 642.895 -547.786 -3733.373 763.741 -366.901 -3589.587 887.315 -192.213 -3440.052 1012.980 -22.612 -3286.145 1140.330 142.662 -3128.747 1269.099 304.264 -2968.544 1399.069 462.627 -2805.985 1530.095 740.724 -2508.570 1768.213 1 
-49934.795 1.307 44.424 12.732 -187.190 -199.475 -28.594 10.397 -32.370 -66.151 209.319 134.039 -98.759 409.961 299.417 -124.671 612.856 463.212 -140.739 818.869 624.324 -140.978 1029.316 780.320 -109.628 1246.050 923.349 7.596 1455.700 1010.122 232.324 1532.815 927.196 439.364 1506.276 769.847 628.271 1451.736 596.726 808.065 1388.331 416.949 983.129 1323.422 233.071 1155.994 1261.325 46.167 1328.361 1205.438 -143.131 1501.508 1159.238 -334.303 1676.445 1126.827 -526.643 1853.840 1113.372 -718.930 2033.738 1126.057 -908.813 2214.719 1173.959 -1091.740 2393.820 1260.408 -1261.947 2568.647 1381.330 -1414.771 2738.140 1531.233 -1546.492 2902.245 1705.558 -1652.437 3061.665 1900.333 -1724.050 3217.079 2109.386 -1739.858 3355.474 2292.518 -1631.218 3407.240 2307.551 -1383.865 3396.618 2207.801 -1142.820 3365.409 2068.992 -922.995 3325.052 1911.371 -717.661 3279.640 1742.387 -522.628 3231.059 1565.599 -335.411 3180.343 1383.058 -154.373 3128.113 1196.048 21.609 3074.756 1005.400 193.299 3020.557 811.772 361.355 2965.701 615.596 526.213 2865.740 257.172 816.100 1 
-1425745.081 0.665 2377.277 -2374.422 26.907 -113.307 -2596.302 -109.709 -85.409 -2816.759 -249.102 -60.103 -3035.233 -392.134 -38.166 -3250.832 -540.053 -20.734 -3461.827 -695.034 -9.839 -3664.525 -860.975 -9.308 -3847.421 -1046.905 -29.122 -3950.429 -1268.600 -103.045 -3827.494 -1438.725 -241.864 -3612.506 -1519.860 -366.466 -3380.764 -1571.102 -477.377 -3143.280 -1611.847 -580.366 -2903.140 -1650.061 -678.063 -2661.789 -1690.469 -771.807 -2420.257 -1736.712 -862.316 -2179.636 -1792.357 -949.871 -1941.447 -1861.406 -1034.409 -1708.102 -1948.615 -1115.458 -1483.819 -2060.147 -1191.861 -1275.819 -2202.966 -1261.502 -1091.218 -2378.026 -1323.122 -933.777 -2579.950 -1377.720 -805.578 -2802.743 -1427.497 -709.513 -3041.487 -1475.627 -651.918 -3291.469 -1527.320 -650.145 -3543.885 -1593.576 -758.433 -3746.137 -1702.481 -969.799 -3739.919 -1841.676 -1161.389 -3606.375 -1958.402 -1328.832 -3432.827 -2060.424 -1480.551 -3240.995 -2154.324 -1621.224 -3038.549 -2243.108 -1753.548 -2829.052 -2328.345 -1879.278 -2614.499 -2410.975 -1999.607 -2396.118 -2491.601 -2115.349 -2174.689 -2570.620 -2227.201 -1950.814 -2648.344 -2335.624 -1724.885 -2724.980 -2523.422 -1314.026 -2860.706 0 
-634270.224 1.522 163.919 31.223 -76.398 -141.626 132.070 -32.988 -379.572 233.249 14.367 -616.621 334.893 66.881 -852.377 437.190 126.339 -1086.187 540.446 195.911 -1316.740 645.130 281.486 -1541.108 751.782 397.900 -1749.644 853.189 588.093 -1886.637 890.052 819.748 -1795.518 879.468 992.840 -1599.926 857.989 1137.957 -1382.876 834.815 1270.976 -1158.299 813.654 1398.789 -930.510 796.888 1525.377 -701.674 786.573 1653.590 -473.370 785.010 1785.902 -247.202 795.015 1924.776 -25.252 820.162 2072.776 189.429 865.376 2232.684 391.827 936.588 2406.739 573.884 1034.805 2593.752 728.482 1155.170 2790.323 852.635 1291.682 2993.721 945.063 1438.383 3202.550 1003.485 1587.805 3416.576 1022.101 1724.698 3635.570 984.570 1787.612 3837.293 843.707 1671.246 3906.613 629.831 1479.883 3876.088 454.863 1271.583 3810.974 310.169 1056.868 3729.644 184.004 838.848 3638.857 70.508 618.815 3541.810 -33.567 397.428 3440.310 -130.281 175.066 3335.468 -221.018 -48.041 3227.992 -306.714 -271.726 3118.428 -388.155 -495.883 3007.129 -465.864 -900.301 2803.308 -597.762 1 
-26120.193 0.797 539.817 -504.939 -135.682 134.273 -645.255 77.431 74.544 -782.218 292.299 13.351 -914.733 509.372 -49.810 -1041.150 729.249 -115.685 -1158.437 952.882 -185.606 -1260.639 1181.651 -262.043 -1331.211 1417.254 -351.063 -1303.057 1642.886 -467.346 -1088.861 1715.976 -577.362 -841.376 1670.879 -648.399 -598.525 1591.571 -706.407 -359.667 1498.837 -761.296 -123.406 1400.347 -817.443 111.179 1300.273 -877.663 344.622 1201.625 -944.303 577.084 1107.199 -1019.840 808.276 1020.159 -1107.146 1037.167 944.485 -1209.648 1261.304 885.832 -1331.722 1475.714 851.895 -1477.967 1674.986 847.500 -1647.650 1856.361 872.863 -1834.737 2018.949 927.288 -2032.607 2162.240 1011.689 -2234.815 2284.986 1130.460 -2433.076 2382.159 1296.241 -2609.657 2428.713 1532.097 -2691.494 2390.335 1742.601 -2556.199 2324.514 1860.478 -2332.731 2256.267 1933.129 -2090.597 2188.968 1981.184 -1842.008 2123.186 2013.440 -1590.436 2058.966 2034.426 -1337.257 1996.220 2046.882 -1083.139 1934.837 2052.581 -828.444 1874.717 2052.696 -573.381 1815.746 2048.182 -318.089 1757.844 2039.668 -62.654 1656.048 2015.934 397.312 0 
-5946521.809 0.705 2814.167 2277.057 -1642.081 195.225 2143.961 -1832.506 316.455 2012.732 -2025.676 435.353 1884.062 -2222.392 551.185 1759.019 -2423.790 662.853 1639.610 -2631.809 768.335 1529.915 -2849.763 863.655 1441.757 -3084.643 937.637 1427.669 -3339.586 943.060 1577.950 -3489.291 807.672 1775.418 -3523.592 639.866 1978.104 -3521.409 473.901 2183.159 -3505.535 311.523 2390.623 -3484.909 152.762 2600.911 -3464.632 -2.283 2814.480 -3448.514 -153.268 3031.797 -3440.187 -299.436 3253.200 -3443.719 -439.494 3478.646 -3464.038 -571.348 3707.226 -3507.745 -691.434 3935.915 -3582.915 -794.204 4159.092 -3692.499 -876.082 4370.975 -3833.331 -937.841 4566.756 -4001.462 -982.013 4741.151 -4194.479 -1011.584 4885.494 -4411.952 -1030.315 4978.445 -4655.387 -1044.687 4944.164 -4905.321 -1073.858 4725.331 -5014.957 -1138.517 4475.556 -4997.860 -1212.583 4233.524 -4932.412 -1288.096 3999.471 -4842.817 -1364.431 3771.829 -4738.414 -1441.469 3549.370 -4623.777 -1519.152 3331.179 -4501.573 -1597.429 3116.586 -4373.487 -1676.255 2905.112 -4240.615 -1755.597 2696.329 -4103.826 -1835.413 2489.949 -3963.693 -1915.677 2123.692 -3704.507 -2061.185 0 
-2653143.678 0.734 220.975 238.162 160.048 4.573 209.594 -100.239 14.956 181.704 -360.725 21.344 154.785 -621.387 22.483 129.298 -882.120 16.525 106.110 -1142.602 0.152 86.983 -1401.764 -32.899 76.909 -1654.664 -98.880 96.223 -1859.088 -250.742 169.932 -1846.382 -491.016 253.913 -1709.799 -697.464 339.202 -1543.960 -881.459 426.834 -1368.411 -1055.152 517.856 -1190.024 -1224.163 613.240 -1012.601 -1391.778 713.975 -839.059 -1560.310 821.257 -672.375 -1731.681 936.496 -516.181 -1907.668 1061.293 -375.320 -2089.899 1197.467 -257.000 -2279.733 1346.235 -171.400 -2477.348 1505.021 -124.835 -2680.176 1668.171 -116.825 -2884.773 1829.857 -145.027 -3088.762 1983.784 -208.245 -3290.885 2120.606 -307.796 -3490.510 2219.045 -450.261 -3685.754 2202.725 -641.879 -3851.613 1995.964 -782.725 -3890.361 1743.969 -833.984 -3845.234 1492.390 -844.214 -3773.343 1244.451 -832.240 -3689.570 999.927 -805.938 -3599.171 758.317 -769.351 -3504.563 519.173 -724.923 -3407.074 282.134 -674.245 -3307.503 46.937 -618.369 -3206.351 -186.663 -558.158 -3103.991 -418.834 -494.182 -3000.665 -833.622 -371.056 -2812.821 1 
-1486531.782 1.291 66.482 12.584 11.860 -178.795 -98.029 -26.667 55.626 -212.305 -65.021 288.310 -331.357 -103.202 518.613 -456.800 -141.220 745.517 -591.472 -179.101 967.069 -740.521 -216.896 1179.151 -916.327 -254.614 1369.107 -1147.308 -289.771 1472.238 -1358.622 -304.456 1336.383 -1482.925 -306.039 1106.437 -1573.867 -306.597 860.754 -1651.383 -309.235 610.454 -1723.723 -315.400 358.659 -1795.637 -326.225 106.900 -1870.608 -342.857 -143.640 -1951.818 -366.734 -391.624 -2042.648 -399.688 -635.165 -2146.927 -444.060 -871.345 -2269.379 -503.028 -1095.194 -2415.029 -580.181 -1298.527 -2584.373 -675.173 -1474.083 -2773.702 -783.286 -1619.025 -2979.357 -898.951 -1732.500 -3199.166 -1016.198 -1813.005 -3432.437 -1126.646 -1856.208 -3678.889 -1212.182 -1849.016 -3913.310 -1207.506 -1751.458 -3996.803 -1037.871 -1583.106 -3960.874 -821.801 -1441.019 -3882.201 -601.932 -1322.559 -3782.957 -382.673 -1219.064 -3671.442 -164.590 -1126.003 -3551.637 52.327 -1040.811 -3425.820 268.199 -961.832 -3295.410 483.149 -887.943 -3161.321 697.280 -818.377 -3024.265 910.695 -752.484 -2884.708 1123.463 -689.829 -2628.388 1505.036 -584.013 1 
-40478.509 0.950 560.997 17.444 526.303 -193.441 224.721 596.435 -337.630 429.763 666.138 -485.180 631.771 735.317 -637.093 829.502 803.836 -794.810 1020.607 871.435 -960.839 1200.267 937.572 -1139.644 1354.206 1000.443 -1341.544 1415.118 1048.498 -1584.864 1247.947 1043.255 -1772.886 1003.747 1012.396 -1860.878 749.367 978.492 -1913.533 492.227 946.071 -1952.183 233.927 916.959 -1985.433 -24.914 892.469 -2018.190 -283.826 873.885 -2054.057 -542.185 862.801 -2096.357 -798.909 861.279 -2148.685 -1052.050 872.023 -2215.231 -1297.899 898.848 -2301.361 -1529.706 946.419 -2413.225 -1740.392 1015.398 -2552.417 -1925.966 1101.521 -2715.778 -2084.269 1199.410 -2899.917 -2212.678 1303.369 -3103.012 -2305.695 1405.701 -3325.175 -2347.970 1490.285 -3568.414 -2287.553 1498.103 -3814.953 -2112.159 1353.052 -3925.796 -1937.888 1158.919 -3915.408 -1779.707 957.945 -3859.258 -1633.122 755.596 -3780.501 -1495.043 553.021 -3688.016 -1363.562 350.547 -3586.125 -1237.390 148.277 -3477.335 -1115.626 -53.766 -3363.219 -997.647 -255.580 -3244.798 -882.908 -457.179 -3122.877 -771.047 -658.576 -2997.983 -575.926 -1020.634 -2767.038 0 
-9240874.210 1.944 271.595 -266.485 -162.935 8.063 -37.743 -288.109 34.170 189.424 -415.456 63.321 414.415 -545.662 96.421 636.274 -679.727 134.788 853.157 -819.391 180.752 1061.149 -967.763 238.610 1248.139 -1131.972 319.134 1351.532 -1323.129 453.272 1221.643 -1463.138 617.138 998.256 -1525.950 737.479 758.468 -1564.043 835.874 513.381 -1594.181 923.566 266.104 -1623.276 1005.293 18.116 -1655.506 1083.617 -229.488 -1694.168 1160.202 -475.515 -1742.587 1236.277 -718.288 -1804.565 1312.881 -955.177 -1884.672 1390.922 -1181.629 -1988.897 1471.149 -1389.976 -2124.039 1553.848 -1572.980 -2290.873 1638.682 -1727.214 -2483.714 1725.665 -1851.071 -2696.100 1815.671 -1942.198 -2922.331 1910.850 -1995.020 -3156.214 2015.679 -1993.773 -3385.534 2140.250 -1889.509 -3549.266 2303.998 -1694.075 -3497.224 2456.268 -1520.945 -3328.223 2554.403 -1371.857 -3125.397 2626.508 -1238.272 -2907.736 2684.935 -1115.550 -2681.676 2734.859 -1001.034 -2450.136 2778.898 -893.000 -2214.720 2818.602 -790.277 -1976.401 2854.957 -692.064 -1735.791 2888.608 -597.680 -1493.357 2920.065 -506.672 -1249.402 2949.663 -350.109 -807.207 2999.120 1 
-4124123.129 1.696 2121.555 87.732 244.153 2105.632 192.894 326.325 2331.158 301.186 410.050 2554.619 413.521 495.849 2775.277 531.213 584.487 2991.976 656.548 677.318 3202.524 793.609 776.808 3402.370 951.980 888.820 3577.830 1150.980 1025.038 3661.898 1316.425 1137.024 3508.885 1400.941 1198.515 3269.292 1454.775 1243.939 3016.964 1495.306 1285.089 2761.367 1529.496 1327.006 2504.957 1561.186 1372.864 2248.903 1593.057 1425.268 1994.137 1627.406 1486.943 1741.793 1666.583 1561.048 1493.555 1713.215 1651.386 1252.125 1770.554 1762.889 1022.214 1842.277 1900.956 811.728 1929.755 2065.414 627.821 2032.165 2250.335 473.359 2148.913 2449.079 349.182 2280.962 2655.329 256.617 2431.990 2861.270 199.529 2611.415 3050.532 189.870 2831.041 3153.042 265.692 3000.200 3038.770 415.412 3082.261 2828.646 546.865 3125.774 2595.774 658.408 3149.240 2354.165 756.943 3160.215 2108.082 846.268 3162.495 1859.317 928.578 3158.323 1608.792 1005.311 3149.130 1357.035 1077.449 3135.851 1104.365 1145.664 3119.232 851.013 1210.536 3099.763 597.123 1272.450 3058.811 139.107 1377.515 1 
