stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-427431.578 1.231 35.359 -16.576 15.275 27.242 -326.979 71.999 -69.362 -637.382 128.723 -165.967 -947.785 185.448 -262.571 -1258.188 242.172 -359.176 -1568.590 298.896 -455.781 -1878.993 355.621 -552.385 -2189.396 412.345 -648.990 -2499.799 469.069 -745.595 -2824.311 528.372 -846.590 1 
-38028.411 0.771 667.256 426.629 525.460 -4.197 496.089 399.981 293.007 565.548 274.501 590.211 635.007 149.022 887.416 704.466 23.543 1184.620 773.925 -101.937 1481.824 843.384 -227.416 1779.028 912.843 -352.896 2076.233 982.303 -478.375 2373.437 1054.919 -609.558 2684.150 0 
-1958986.714 1.277 550.575 1701.293 -8.439 -397.987 1395.486 -110.892 -328.088 1089.680 -213.344 -258.189 783.873 -315.796 -188.290 478.067 -418.249 -118.391 172.260 -520.701 -48.492 -133.547 -623.154 21.407 -439.353 -725.606 91.306 -745.160 -828.058 161.205 -1064.866 -935.168 234.281 1 
-114814.384 1.305 708.465 -828.814 -51.963 16.904 -674.619 188.370 -148.516 -520.424 428.702 -313.937 -366.228 669.035 -479.358 -212.033 909.367 -644.779 -57.838 1149.700 -810.200 96.358 1390.033 -975.620 250.553 1630.365 -1141.041 404.749 1870.698 -1306.462 565.953 2121.955 -1479.402 0 
-34900.357 1.612 103.357 -116.195 -145.147 15.215 40.234 99.375 172.183 196.664 343.897 329.151 353.093 588.419 486.118 509.522 832.941 643.086 665.952 1077.463 800.053 822.381 1321.985 957.021 978.811 1566.507 1113.988 1135.240 1811.029 1270.956 1298.780 2066.665 1435.058 1 
-2631608.674 0.983 2538.345 2524.325 265.918 16.302 2771.948 294.773 232.520 3019.572 323.628 448.738 3267.195 352.483 664.956 3514.818 381.338 881.174 3762.441 410.193 1097.392 4010.064 439.048 1313.610 4257.687 467.903 1529.828 4505.310 496.758 1746.046 4764.189 526.924 1972.092 0 
-229447.189 1.943 2468.896 -397.007 1236.251 -2730.055 -556.751 970.935 -2616.084 -716.495 705.619 -2502.112 -876.239 440.304 -2388.141 -1035.983 174.988 -2274.169 -1195.727 -90.327 -2160.198 -1355.471 -355.643 -2046.227 -1515.215 -620.959 -1932.255 -1674.959 -886.274 -1818.284 -1841.965 -1163.650 -1699.132 0 
-525576.639 0.915 827.306 9.826 825.773 49.382 -102.459 942.812 -238.010 -214.744 1059.850 -525.401 -327.030 1176.889 -812.793 -439.315 1293.928 -1100.185 -551.600 1410.967 -1387.576 -663.885 1528.006 -1674.968 -776.170 1645.045 -1962.360 -888.455 1762.084 -2249.751 -1005.844 1884.443 -2550.206 0 
-127252.508 1.090 838.558 -699.589 461.381 -29.718 -989.391 570.876 83.972 -1279.194 680.371 197.662 -1568.996 789.866 311.352 -1858.798 899.361 425.042 -2148.601 1008.856 538.732 -2438.403 1118.352 652.422 -2728.206 1227.847 766.112 -3018.008 1337.342 879.802 -3320.983 1451.814 998.659 0 
-76146.928 1.395 2519.249 -2509.837 -9.980 217.334 -2680.637 41.816 -60.235 -2851.437 93.613 -337.804 -3022.237 145.409 -615.372 -3193.037 197.206 -892.941 -3363.837 249.002 -1170.510 -3534.637 300.799 -1448.079 -3705.437 352.595 -1725.648 -3876.237 404.392 -2003.216 -4054.801 458.543 -2293.402 0 
-8270726.227 0.772 1789.770 650.173 -17.983 1667.401 799.528 236.649 1814.898 948.884 491.282 1962.394 1098.239 745.914 2109.891 1247.594 1000.547 2257.387 1396.950 1255.180 2404.884 1546.305 1509.812 2552.380 1695.660 1764.445 2699.877 1845.016 2019.078 2847.373 2001.160 2285.284 3001.574 1 
-43374.406 0.941 773.981 -88.825 104.363 761.751 -206.237 -86.763 1003.795 -323.650 -277.888 1245.838 -441.063 -469.014 1487.882 -558.475 -660.140 1729.926 -675.888 -851.266 1971.970 -793.301 -1042.392 2214.013 -910.714 -1233.517 2456.057 -1028.126 -1424.643 2698.101 -1150.876 -1624.457 2951.147 0 
-68995.606 1.000 641.584 46.729 49.163 637.988 182.932 -156.752 856.958 319.135 -362.667 1075.928 455.337 -568.582 1294.898 591.540 -774.497 1513.868 727.743 -980.412 1732.838 863.945 -1186.327 1951.809 1000.148 -1392.242 2170.779 1136.351 -1598.157 2389.749 1278.745 -1813.431 2618.672 0 
-8078765.226 0.627 2089.669 -1177.568 1722.155 119.302 -1462.275 1871.940 192.833 -1746.981 2021.725 266.365 -2031.687 2171.510 339.896 -2316.393 2321.294 413.427 -2601.099 2471.079 486.959 -2885.806 2620.864 560.490 -3170.512 2770.649 634.021 -3455.218 2920.434 707.553 -3752.865 3077.028 784.426 1 
-194837.661 1.304 323.083 415.508 13.336 90.028 236.887 187.663 -125.853 58.265 361.990 -341.733 -120.356 536.318 -557.614 -298.977 710.645 -773.495 -477.599 884.972 -989.375 -656.220 1059.300 -1205.256 -834.842 1233.627 -1421.136 -1013.463 1407.954 -1637.017 -1200.203 1590.205 -1862.710 1 
-94441.003 1.120 986.759 6.981 -18.506 -986.561 -108.879 183.291 -1220.558 -224.740 385.087 -1454.554 -340.601 586.884 -1688.551 -456.461 788.681 -1922.547 -572.322 990.478 -2156.544 -688.183 1192.274 -2390.540 -804.043 1394.071 -2624.537 -919.904 1595.868 -2858.534 -1041.031 1806.837 -3103.166 0 
-1874074.921 0.717 351.700 258.833 -13.760 -571.970 283.162 101.099 -263.562 307.491 215.958 44.846 331.820 330.817 353.254 356.149 445.676 661.662 380.478 560.535 970.070 404.807 675.394 1278.478 429.136 790.254 1586.886 453.465 905.113 1895.294 478.900 1025.193 2217.721 1 
-1504875.110 0.649 73.214 -6.599 63.741 36.814 -319.517 -38.442 60.075 -632.435 -140.625 83.336 -945.353 -242.808 106.597 -1258.271 -344.991 129.858 -1571.188 -447.174 153.118 -1884.106 -549.358 176.379 -2197.024 -651.541 199.640 -2509.942 -753.724 222.901 -2837.083 -860.552 247.219 1 
-34378.502 0.559 146.854 -264.435 -170.681 568.471 -146.621 -154.675 260.633 -28.806 -138.670 -47.204 89.008 -122.665 -355.041 206.822 -106.659 -662.878 324.636 -90.654 -970.715 442.450 -74.649 -1278.552 560.265 -58.643 -1586.389 678.079 -42.638 -1894.226 801.248 -25.905 -2216.055 0 
-72371.776 1.234 26.842 11.175 14.951 19.290 312.550 -83.828 110.481 613.925 -182.608 201.673 915.300 -281.387 292.864 1216.675 -380.166 384.056 1518.049 -478.946 475.247 1819.424 -577.725 566.439 2120.799 -676.504 657.630 2422.174 -775.284 748.822 2737.247 -878.553 844.158 1 
-76496.467 1.034 1332.218 10.915 -45.574 1526.175 -88.465 229.747 1373.788 -187.845 505.068 1221.400 -287.224 780.389 1069.012 -386.604 1055.710 916.625 -485.984 1331.031 764.237 -585.364 1606.352 611.850 -684.744 1881.673 459.462 -784.124 2156.994 307.075 -888.021 2444.830 147.760 0 
-3106175.600 1.906 1394.756 -822.356 -19.474 1126.364 -879.260 -343.624 1150.627 -936.164 -667.774 1174.890 -993.068 -991.924 1199.152 -1049.972 -1316.074 1223.415 -1106.876 -1640.224 1247.678 -1163.780 -1964.374 1271.941 -1220.684 -2288.524 1296.204 -1277.588 -2612.674 1320.467 -1337.079 -2951.558 1345.833 1 
-603110.382 1.246 343.708 -211.194 -266.374 -58.717 62.438 -450.180 -43.211 336.070 -633.987 -27.705 609.703 -817.794 -12.199 883.335 -1001.601 3.307 1156.967 -1185.407 18.813 1430.600 -1369.214 34.319 1704.232 -1553.021 49.825 1977.864 -1736.827 65.331 2263.935 -1928.989 81.542 1 
-33334.224 0.612 1634.053 141.984 -2016.765 -10.028 252.031 -1815.382 227.111 362.078 -1613.999 464.249 472.125 -1412.617 701.388 582.173 -1211.234 938.526 692.220 -1009.852 1175.665 802.267 -808.469 1412.803 912.314 -607.086 1649.942 1022.361 -405.704 1887.080 1137.411 -195.167 2134.998 0 
-49320.284 1.372 732.626 12.746 -91.661 2217.837 -86.006 -128.377 1905.107 -184.757 -165.092 1592.377 -283.509 -201.808 1279.647 -382.260 -238.523 966.917 -481.012 -275.239 654.187 -579.764 -311.955 341.456 -678.515 -348.670 28.726 -777.267 -385.386 -284.004 -880.507 -423.771 -610.949 0 
-30915.986 0.556 368.376 14.066 -5.611 -368.065 59.488 -271.441 -558.252 104.909 -537.272 -748.440 150.330 -803.102 -938.627 195.751 -1068.932 -1128.815 241.172 -1334.762 -1319.002 286.593 -1600.592 -1509.189 332.014 -1866.422 -1699.377 377.435 -2132.253 -1889.564 424.921 -2410.166 -2088.396 0 
-2396282.390 0.658 905.866 909.887 -119.987 4.287 835.990 -284.868 -271.854 762.093 -449.748 -547.994 688.196 -614.629 -824.135 614.299 -779.509 -1100.276 540.403 -944.390 -1376.417 466.506 -1109.270 -1652.557 392.609 -1274.150 -1928.698 318.712 -1439.031 -2204.839 241.456 -1611.406 -2493.531 0 
-638480.564 1.833 180.991 -52.160 56.269 -214.108 -261.281 -26.057 27.534 -470.402 -108.383 269.176 -679.524 -190.709 510.817 -888.645 -273.036 752.459 -1097.766 -355.362 994.100 -1306.888 -437.688 1235.742 -1516.009 -520.014 1477.384 -1725.130 -602.341 1719.025 -1943.757 -688.409 1971.650 1 
-5337906.891 0.642 1757.860 -1295.423 -1187.270 48.400 -1393.552 -1438.729 -141.441 -1491.681 -1690.187 -331.281 -1589.811 -1941.645 -521.122 -1687.940 -2193.103 -710.962 -1786.070 -2444.561 -900.802 -1884.199 -2696.020 -1090.643 -1982.328 -2947.478 -1280.483 -2080.458 -3198.936 -1470.324 -2183.048 -3461.824 -1668.793 1 
-263270.117 0.552 48.325 13.284 6.493 -60.597 -244.556 -140.388 83.779 -502.396 -287.269 228.155 -760.236 -434.150 372.531 -1018.076 -581.031 516.907 -1275.916 -727.912 661.283 -1533.756 -874.793 805.659 -1791.596 -1021.674 950.035 -2049.436 -1168.555 1094.411 -2318.997 -1322.112 1245.350 1 
-74429.226 0.825 349.700 46.891 -342.124 187.073 320.175 -188.921 83.417 593.459 -35.718 -20.240 866.743 117.485 -123.897 1140.027 270.688 -227.553 1413.311 423.891 -331.210 1686.595 577.094 -434.866 1959.879 730.297 -538.523 2233.163 883.500 -642.179 2518.869 1043.667 -750.548 0 
-19938.126 1.769 84.433 -50.697 -63.120 23.972 -209.605 -37.541 312.058 -368.513 -11.962 600.145 -527.421 13.617 888.231 -686.329 39.197 1176.318 -845.238 64.776 1464.405 -1004.146 90.355 1752.491 -1163.054 115.935 2040.578 -1321.962 141.514 2328.665 -1488.093 168.256 2629.846 1 
-19844.905 1.111 1960.784 1675.188 -11.074 -1130.724 1453.756 -173.022 -1314.139 1232.324 -334.970 -1497.553 1010.892 -496.918 -1680.967 789.460 -658.866 -1864.382 568.029 -820.813 -2047.796 346.597 -982.761 -2231.210 125.165 -1144.709 -2414.625 -96.267 -1306.657 -2598.039 -327.764 -1475.967 -2789.790 0 
-46678.712 1.036 2295.191 6.094 145.705 2834.975 272.360 144.039 2640.040 538.626 142.372 2445.105 804.892 140.705 2250.170 1071.158 139.038 2055.235 1337.424 137.371 1860.300 1603.690 135.704 1665.365 1869.956 134.038 1470.430 2136.222 132.371 1275.495 2414.591 130.628 1071.700 0 
-5520819.859 1.097 124.246 151.023 -76.084 -12.612 -94.761 -27.417 -227.372 -340.544 21.251 -442.132 -586.327 69.918 -656.892 -832.111 118.585 -871.653 -1077.894 167.253 -1086.413 -1323.678 215.920 -1301.173 -1569.461 264.588 -1515.933 -1815.245 313.255 -1730.694 -2072.200 364.135 -1955.216 1 
-319980.808 0.510 557.843 553.141 -7.616 -71.870 712.294 -281.423 20.866 871.446 -555.231 113.602 1030.599 -829.038 206.337 1189.752 -1102.846 299.073 1348.904 -1376.653 391.808 1508.057 -1650.461 484.544 1667.210 -1924.268 577.279 1826.362 -2198.076 670.015 1992.749 -2484.329 766.966 0 
-2970727.611 0.661 435.944 -14.836 -613.292 -8.832 69.057 -379.883 -226.506 152.950 -146.474 -444.180 236.844 86.936 -661.854 320.737 320.345 -879.528 404.631 553.755 -1097.202 488.524 787.164 -1314.876 572.417 1020.573 -1532.550 656.311 1253.983 -1750.224 744.018 1498.002 -1977.792 1 
-35623.064 0.574 871.283 -142.594 1102.850 -11.008 16.435 918.848 212.046 175.463 734.846 435.100 334.492 550.844 658.155 493.520 366.842 881.209 652.549 182.840 1104.264 811.577 -1.161 1327.318 970.606 -185.163 1550.372 1129.634 -369.165 1773.427 1295.891 -561.531 2006.620 0 
-3609562.976 1.545 260.276 283.111 -33.693 44.231 111.327 -312.282 2.059 -60.458 -590.871 -40.114 -232.242 -869.459 -82.286 -404.027 -1148.048 -124.458 -575.811 -1426.636 -166.630 -747.596 -1705.225 -208.802 -919.380 -1983.813 -250.974 -1091.165 -2262.402 -293.146 -1270.758 -2553.654 -337.235 1 
-110171.565 1.151 1306.608 -1677.990 112.905 -20.666 -1458.663 238.187 -233.034 -1239.337 363.469 -445.403 -1020.010 488.751 -657.771 -800.684 614.032 -870.140 -581.358 739.314 -1082.508 -362.031 864.596 -1294.877 -142.705 989.878 -1507.245 76.622 1115.160 -1719.613 305.918 1246.137 -1941.635 0 
-437336.531 1.285 268.314 24.227 -267.165 -5.320 5.909 -496.569 -241.832 -12.408 -725.974 -478.345 -30.726 -955.378 -714.857 -49.044 -1184.782 -951.370 -67.362 -1414.186 -1187.883 -85.680 -1643.590 -1424.395 -103.998 -1872.994 -1660.908 -122.316 -2102.398 -1897.421 -141.466 -2342.230 -2144.684 1 
-3420267.882 1.218 76.992 41.929 16.107 -73.383 -208.030 217.608 2.891 -457.988 419.110 79.165 -707.947 620.612 155.439 -957.905 822.114 231.713 -1207.864 1023.616 307.987 -1457.822 1225.118 384.261 -1707.781 1426.620 460.535 -1957.739 1628.122 536.809 -2219.060 1838.783 616.550 1 
-9802816.757 0.949 496.007 -5.294 4.293 495.960 -256.107 54.868 704.370 -506.920 105.443 912.781 -757.734 156.018 1121.191 -1008.547 206.593 1329.602 -1259.360 257.168 1538.012 -1510.173 307.743 1746.423 -1760.986 358.318 1954.833 -2011.799 408.893 2163.244 -2274.013 461.767 2381.127 1 
-20891.976 1.835 302.372 -6.474 -14.346 301.962 197.198 47.934 554.031 400.870 110.214 806.100 604.543 172.494 1058.169 808.215 234.775 1310.238 1011.887 297.055 1562.307 1215.560 359.335 1814.376 1419.232 421.615 2066.445 1622.904 483.896 2318.514 1835.834 549.007 2582.041 0 
-682515.559 1.929 45.879 -115.657 -7.728 -61.316 142.308 -96.063 124.563 400.273 -184.398 310.443 658.238 -272.732 496.322 916.203 -361.067 682.201 1174.167 -449.402 868.081 1432.132 -537.737 1053.960 1690.097 -626.072 1239.839 1948.062 -714.406 1425.719 2217.752 -806.756 1620.047 1 
-2573962.652 1.156 703.125 20.302 269.864 -648.957 69.952 460.231 -913.901 119.603 650.598 -1178.844 169.254 840.966 -1443.788 218.905 1031.333 -1708.732 268.556 1221.700 -1973.675 318.206 1412.067 -2238.619 367.857 1602.435 -2503.563 417.508 1792.802 -2768.506 469.416 1991.822 -3045.493 1 
-15438.748 0.563 718.602 -3.240 718.587 -3.184 -297.903 844.991 74.890 -592.567 971.395 152.964 -887.230 1097.799 231.037 -1181.894 1224.202 309.111 -1476.557 1350.606 387.185 -1771.221 1477.010 465.259 -2065.884 1603.414 543.333 -2360.548 1729.817 621.407 -2668.605 1861.967 703.029 0 
-18538.057 1.362 726.692 19.669 326.258 808.314 260.365 372.095 587.261 501.060 417.932 366.208 741.756 463.769 145.154 982.452 509.606 -75.899 1223.148 555.443 -296.952 1463.843 601.280 -518.005 1704.539 647.117 -739.058 1945.235 692.954 -960.112 2196.871 740.874 -1191.213 0 
-505118.519 1.121 517.304 -79.020 254.954 1649.947 -113.455 295.118 1324.216 -147.891 335.282 998.484 -182.326 375.447 672.752 -216.761 415.611 347.021 -251.196 455.776 21.289 -285.631 495.940 -304.442 -320.066 536.104 -630.174 -354.501 576.269 -955.905 -390.502 618.259 -1296.443 1 
-652395.952 1.337 2337.814 132.536 2334.049 4.751 293.956 2382.962 288.390 455.375 2431.874 572.030 616.794 2480.787 855.669 778.214 2529.699 1139.309 939.633 2578.612 1422.948 1101.052 2627.525 1706.587 1262.472 2676.437 1990.227 1423.891 2725.350 2273.866 1592.648 2776.486 2570.399 0 
-1597179.286 1.816 259.967 237.764 -13.435 -115.087 81.765 -260.564 -268.356 -74.235 -507.693 -421.624 -230.234 -754.822 -574.893 -386.234 -1001.952 -728.161 -542.234 -1249.081 -881.430 -698.233 -1496.210 -1034.699 -854.233 -1743.339 -1187.967 -1010.232 -1990.469 -1341.236 -1173.323 -2248.831 -1501.471 1 
-9123436.690 0.825 569.063 28.421 545.738 158.727 297.546 477.510 337.101 566.670 409.282 515.475 835.794 341.054 693.848 1104.918 272.826 872.222 1374.042 204.598 1050.596 1643.166 136.370 1228.969 1912.290 68.142 1407.343 2181.414 -0.086 1585.716 2462.772 -71.415 1772.198 1 
-25686.395 0.828 471.408 -138.765 398.771 -437.778 6.082 103.340 -463.068 150.930 -192.092 -488.358 295.777 -487.523 -513.647 440.625 -782.954 -538.937 585.472 -1078.385 -564.227 730.320 -1373.817 -589.516 875.167 -1669.248 -614.806 1020.015 -1964.679 -640.096 1171.446 -2273.539 -666.535 0 
-503334.740 0.913 263.309 -42.293 -122.070 -229.438 -3.602 -445.466 -176.350 35.090 -768.861 -123.262 73.781 -1092.257 -70.174 112.473 -1415.652 -17.086 151.165 -1739.047 36.002 189.856 -2062.443 89.090 228.548 -2385.838 142.178 267.239 -2709.234 195.265 307.690 -3047.329 250.766 1 
-58921.893 1.638 53.690 -46.714 -22.011 -14.695 -340.031 -164.578 35.701 -633.348 -307.145 86.096 -926.665 -449.712 136.492 -1219.982 -592.279 186.888 -1513.299 -734.846 237.284 -1806.616 -877.413 287.680 -2099.933 -1019.981 338.076 -2393.250 -1162.548 388.472 -2699.900 -1311.595 441.159 1 
-1409124.143 0.823 25.356 9.727 -20.694 -10.958 -141.875 -124.273 -285.162 -293.478 -227.852 -559.367 -445.080 -331.431 -833.571 -596.682 -435.011 -1107.776 -748.285 -538.590 -1381.980 -899.887 -642.169 -1656.185 -1051.489 -745.748 -1930.389 -1203.092 -849.327 -2204.594 -1361.585 -957.614 -2491.262 1 
-125411.950 1.341 1797.859 29.067 1797.102 43.332 249.766 2002.139 -91.397 470.464 2207.176 -226.125 691.163 2412.214 -360.854 911.862 2617.251 -495.583 1132.561 2822.288 -630.311 1353.259 3027.325 -765.040 1573.958 3232.363 -899.768 1794.657 3437.400 -1034.497 2025.387 3651.757 -1175.349 0 
-56540.616 1.060 39.510 16.447 40.264 -71.944 -141.752 11.597 216.242 -299.951 -17.070 504.428 -458.150 -45.737 792.615 -616.349 -74.404 1080.801 -774.548 -103.071 1368.987 -932.747 -131.738 1657.173 -1090.946 -160.404 1945.359 -1249.145 -189.071 2233.545 -1414.535 -219.041 2534.831 1 
-1169635.140 1.622 1992.896 364.888 -1956.188 -108.713 147.369 -1984.863 -355.215 -70.150 -2013.538 -601.717 -287.668 -2042.213 -848.219 -505.187 -2070.887 -1094.721 -722.706 -2099.562 -1341.223 -940.225 -2128.237 -1587.725 -1157.744 -2156.912 -1834.228 -1375.263 -2185.587 -2080.730 -1602.669 -2215.565 -2338.437 0 
-8408174.745 1.747 125.525 -120.701 48.937 19.910 96.494 292.168 70.555 313.690 535.399 121.199 530.885 778.629 171.844 748.081 1021.860 222.489 965.276 1265.091 273.134 1182.471 1508.322 323.778 1399.667 1751.553 374.423 1616.862 1994.784 425.068 1843.930 2249.071 478.015 1 
-42898.543 1.488 823.666 -828.385 -12.541 -165.622 -798.490 243.412 40.519 -768.596 499.366 246.660 -738.701 755.319 452.801 -708.806 1011.273 658.942 -678.911 1267.227 865.083 -649.016 1523.180 1071.224 -619.121 1779.134 1277.365 -589.226 2035.087 1483.506 -557.972 2302.675 1699.017 0 
-215505.899 1.234 68.606 5.938 6.027 -68.756 291.031 -148.242 -6.924 576.124 -302.511 54.908 861.216 -456.781 116.739 1146.309 -611.050 178.571 1431.401 -765.320 240.402 1716.494 -919.589 302.234 2001.587 -1073.859 364.066 2286.679 -1228.128 425.897 2584.731 -1389.410 490.539 1 
-8391327.925 1.640 37.616 27.231 5.788 64.507 81.577 -36.558 -258.221 135.923 -78.904 -580.949 190.269 -121.250 -903.677 244.614 -163.596 -1226.405 298.960 -205.942 -1549.133 353.306 -248.289 -1871.861 407.652 -290.635 -2194.589 461.998 -332.981 -2517.317 518.814 -377.252 -2854.714 1 
-13639.191 1.817 2312.309 436.282 -2261.821 -201.478 727.716 -2396.018 -124.289 1019.149 -2530.214 -47.100 1310.582 -2664.410 30.088 1602.015 -2798.607 107.277 1893.448 -2932.803 184.466 2184.881 -3067.000 261.655 2476.314 -3201.196 338.844 2767.747 -3335.392 416.033 3072.427 -3475.689 496.730 0 
-1566653.194 1.531 168.527 81.737 -136.090 -56.567 -66.238 -424.639 -117.744 -214.214 -713.188 -178.921 -362.190 -1001.737 -240.098 -510.165 -1290.286 -301.276 -658.141 -1578.835 -362.453 -806.117 -1867.384 -423.630 -954.093 -2155.933 -484.807 -1102.068 -2444.482 -545.985 -1256.770 -2746.147 -609.943 1 
-32868.252 0.886 643.208 -56.384 64.620 -775.877 3.324 316.417 -571.100 63.032 568.213 -366.323 122.740 820.009 -161.546 182.448 1071.805 43.231 242.156 1323.602 248.008 301.864 1575.398 452.785 361.571 1827.194 657.562 421.279 2078.990 862.339 483.701 2342.232 1076.424 0 
-325285.868 1.398 527.648 -5.179 -872.103 -4.331 -94.594 -609.696 174.687 -184.010 -347.289 353.706 -273.425 -84.883 532.724 -362.840 177.524 711.743 -452.255 439.931 890.761 -541.670 702.338 1069.780 -631.085 964.744 1248.799 -720.500 1227.151 1427.817 -813.980 1501.485 1614.973 1 
-497451.710 1.559 53.009 9.593 9.397 -51.279 -166.698 -254.599 -141.431 -342.989 -518.596 -231.583 -519.280 -782.592 -321.735 -695.571 -1046.588 -411.886 -871.862 -1310.585 -502.038 -1048.153 -1574.581 -592.190 -1224.444 -1838.578 -682.342 -1400.735 -2102.574 -772.493 -1585.040 -2378.570 -866.743 1 
-13941.293 1.640 210.059 209.428 -12.259 10.697 372.034 123.271 -242.465 534.640 258.801 -495.628 697.246 394.330 -748.790 859.852 529.860 -1001.952 1022.457 665.390 -1255.114 1185.063 800.920 -1508.276 1347.669 936.449 -1761.438 1510.275 1071.979 -2014.600 1680.272 1213.669 -2279.270 0 
-2344799.388 0.664 2320.161 117.608 -29.860 2316.986 101.120 285.296 2413.450 84.632 600.451 2509.914 68.144 915.606 2606.379 51.656 1230.761 2702.843 35.168 1545.917 2799.307 18.679 1861.072 2895.771 2.191 2176.227 2992.235 -14.297 2491.382 3088.699 -31.534 2820.863 3189.548 0 
-415713.756 1.345 155.818 -49.072 144.563 -41.801 -124.812 -23.931 -315.249 -200.552 -192.424 -588.696 -276.292 -360.918 -862.143 -352.032 -529.411 -1135.590 -427.772 -697.905 -1409.038 -503.513 -866.398 -1682.485 -579.253 -1034.892 -1955.932 -654.993 -1203.385 -2229.380 -734.175 -1379.537 -2515.256 1 
