stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 x40 y40 z40 x41 y41 z41 x42 y42 z42 x43 y43 z43 x44 y44 z44 x45 y45 z45 x46 y46 z46 x47 y47 z47 x48 y48 z48 x49 y49 z49 x50 y50 z50 x51 y51 z51 x52 y52 z52 x53 y53 z53 x54 y54 z54 x55 y55 z55 x56 y56 z56 x57 y57 z57 x58 y58 z58 x59 y59 z59 spike 
-1236820.310 1.110 1099.649 -133.259 -656.196 1369.896 -157.907 -535.651 1467.792 -182.407 -414.281 1564.703 -206.739 -291.935 1660.419 -230.886 -168.466 1754.729 -254.827 -43.696 1847.364 -278.535 82.615 1937.946 -301.967 210.814 2025.906 -325.077 341.295 2110.526 -347.779 474.696 2190.569 -369.930 611.963 2263.916 -391.268 754.411 2326.766 -411.103 903.940 2370.089 -427.162 1058.744 2370.090 -432.894 1184.231 2283.546 -428.074 1240.721 2138.538 -419.791 1256.035 1982.535 -410.986 1252.253 1825.659 -402.617 1238.412 1669.281 -395.132 1218.707 1513.473 -388.784 1195.659 1358.069 -383.791 1170.800 1202.894 -380.351 1145.268 1047.786 -378.658 1119.968 892.610 -378.924 1095.684 737.265 -381.388 1073.143 581.678 -386.340 1053.092 425.811 -394.178 1036.406 269.670 -405.252 1023.918 113.337 -420.050 1016.662 -43.010 -439.165 1015.874 -199.046 -463.302 1023.038 -354.207 -493.269 1039.907 -507.569 -529.876 1068.389 -657.715 -573.122 1109.300 -803.151 -622.104 1162.134 -942.824 -675.851 1226.434 -1075.783 -733.149 1301.262 -1201.560 -792.893 1386.208 -1319.532 -853.843 1480.831 -1429.237 -914.577 1585.129 -1529.912 -973.233 1699.357 -1620.506 -1027.010 1824.322 -1699.075 -1070.790 1961.474 -1761.618 -1092.974 2111.827 -1798.602 -1067.152 2263.514 -1788.569 -977.442 2369.071 -1721.525 -858.671 2415.192 -1630.943 -733.445 2426.438 -1536.928 -607.124 2417.994 -1443.839 -480.954 2397.024 -1352.462 -355.251 2367.362 -1262.829 -230.094 2331.093 -1174.858 -105.468 2289.734 -1088.384 18.664 2244.268 -1003.268 142.343 2195.406 -919.381 265.610 2143.671 -836.613 388.498 2089.455 -754.876 511.042 2033.091 -674.079 1521.915 1504.664 -29.956 0 
-8216981.192 1.482 292.786 47.590 -169.943 233.619 135.829 -298.687 214.607 224.291 -427.459 196.869 313.003 -556.260 180.662 401.986 -685.088 166.244 491.256 -813.933 153.936 580.837 -942.782 144.188 670.750 -1071.600 137.665 760.995 -1200.323 135.186 851.548 -1328.811 138.136 942.284 -1456.740 148.817 1032.759 -1583.281 171.146 1121.254 -1705.672 213.786 1199.609 -1812.124 295.948 1236.556 -1860.255 435.906 1219.522 -1836.213 588.790 1177.013 -1780.201 729.131 1123.459 -1711.728 860.071 1063.923 -1637.545 985.244 1000.546 -1560.576 1106.815 934.549 -1482.484 1226.263 866.600 -1404.296 1344.550 797.157 -1326.787 1462.417 726.558 -1250.599 1580.456 655.065 -1176.319 1699.171 582.902 -1104.533 1819.007 510.278 -1035.886 1940.393 437.415 -971.194 2063.786 364.575 -911.243 2189.558 292.070 -857.073 2318.107 220.308 -809.979 2449.809 149.847 -771.576 2584.974 81.461 -743.855 2723.745 16.194 -729.092 2865.933 -44.932 -728.360 3010.704 -101.164 -741.131 3156.903 -151.717 -766.819 3303.483 -196.080 -804.189 3449.557 -233.464 -852.466 3594.382 -263.052 -910.703 3737.338 -283.535 -978.212 3877.784 -293.025 -1054.273 4014.973 -288.307 -1138.198 4147.696 -263.351 -1228.892 4273.357 -205.642 -1322.651 4384.466 -95.018 -1402.203 4456.647 56.124 -1431.201 4456.287 202.460 -1412.587 4404.535 334.465 -1369.353 4331.375 455.475 -1312.877 4248.545 568.463 -1248.130 4160.512 675.417 -1177.680 4069.336 777.521 -1102.897 3976.057 875.729 -1024.769 3881.342 970.691 -943.930 3785.592 1062.898 -860.840 3689.077 1152.722 -775.834 3591.984 1240.450 -689.165 3494.444 1326.334 -601.049 3396.559 1989.650 173.516 2574.334 1 
-33923.454 0.559 1462.782 -1820.161 -8.010 130.272 -1816.316 -138.227 218.314 -1811.501 -267.939 307.050 -1805.532 -397.030 396.617 -1798.228 -525.376 487.150 -1789.364 -652.814 578.817 -1778.630 -779.116 671.845 -1765.567 -903.927 766.568 -1749.623 -1026.785 863.375 -1729.866 -1146.872 962.908 -1704.779 -1262.730 1066.156 -1671.839 -1371.591 1174.605 -1625.655 -1466.390 1290.835 -1555.300 -1525.839 1416.287 -1455.756 -1499.062 1528.731 -1359.967 -1394.801 1593.508 -1278.760 -1264.814 1627.399 -1206.922 -1126.392 1646.911 -1140.950 -984.216 1659.136 -1078.980 -839.957 1667.468 -1019.788 -694.438 1673.975 -962.644 -548.079 1679.970 -907.020 -401.156 1686.451 -852.522 -253.876 1694.244 -798.844 -106.418 1704.084 -745.744 41.037 1716.680 -693.021 188.286 1732.782 -640.506 335.056 1753.293 -588.047 481.012 1779.046 -535.529 625.688 1811.091 -482.869 768.424 1850.672 -430.039 908.276 1899.245 -377.096 1043.892 1958.472 -324.230 1173.425 2030.037 -271.649 1295.218 2114.282 -219.413 1408.342 2210.060 -167.465 1511.925 2316.236 -115.614 1605.660 2431.247 -63.539 1688.915 2553.963 -10.766 1761.182 2683.176 43.415 1821.465 2817.833 100.049 1868.313 2956.735 160.776 1899.047 3098.329 228.385 1908.383 3239.682 307.796 1884.862 3372.373 402.797 1808.386 3466.726 495.530 1685.872 3475.434 567.870 1560.200 3417.020 624.958 1444.243 3327.901 672.803 1336.882 3223.603 714.630 1236.171 3110.394 752.256 1140.650 2991.334 786.693 1049.414 2868.010 818.687 961.697 2741.511 848.724 876.966 2612.519 877.158 794.807 2481.513 904.247 714.902 2348.837 930.187 637.005 2214.744 955.142 560.893 2079.443 1136.939 -21.297 920.134 0 
-137630.007 1.334 1362.825 -240.263 1106.526 758.397 -392.532 1068.382 767.437 -545.118 1031.468 776.231 -698.071 996.030 784.715 -851.432 962.314 792.823 -1005.248 930.628 800.472 -1159.577 901.401 807.542 -1314.491 875.272 813.853 -1470.044 853.026 819.177 -1626.289 836.001 823.119 -1783.189 826.424 825.013 -1940.326 828.124 823.675 -2095.603 849.697 816.396 -2237.285 911.007 796.666 -2315.512 1035.457 755.888 -2306.049 1182.553 705.740 -2254.476 1322.245 656.078 -2185.258 1454.605 607.173 -2107.233 1582.060 558.356 -2024.273 1706.206 509.105 -1938.615 1828.184 459.046 -1851.597 1948.727 407.865 -1764.203 2068.394 355.286 -1677.222 2187.620 301.048 -1591.344 2306.756 244.893 -1507.227 2426.096 186.552 -1425.567 2545.895 125.716 -1347.207 2666.389 61.990 -1272.979 2787.748 -4.947 -1203.951 2910.105 -75.516 -1141.452 3033.519 -150.189 -1087.144 3157.919 -229.463 -1043.094 3283.012 -313.806 -1011.713 3408.163 -403.514 -994.351 3532.477 -498.067 -990.870 3655.165 -596.224 -1001.119 3775.565 -696.722 -1024.289 3893.301 -798.230 -1060.117 4008.049 -899.480 -1108.236 4119.659 -999.137 -1168.772 4227.977 -1095.597 -1242.141 4332.872 -1186.756 -1329.504 4434.027 -1269.319 -1433.143 4530.474 -1337.111 -1556.377 4618.653 -1375.893 -1693.873 4684.548 -1352.892 -1804.869 4704.758 -1248.219 -1868.155 4689.595 -1106.079 -1900.563 4658.722 -955.601 -1914.693 4620.500 -803.834 -1916.845 4578.251 -652.445 -1910.503 4533.548 -501.857 -1897.591 4487.196 -352.179 -1879.542 4439.716 -203.385 -1857.296 4391.429 -55.418 -1831.542 4342.547 91.784 -1802.791 4293.220 238.283 -1771.427 4243.554 384.130 -1737.785 4193.629 529.380 -1393.817 3773.081 1721.361 0 
-951394.058 1.675 1849.458 115.480 1588.151 940.709 243.642 1616.582 1027.246 372.090 1646.018 1113.020 500.863 1676.662 1197.877 629.993 1708.720 1281.663 759.510 1742.449 1364.184 889.452 1778.202 1445.167 1019.865 1816.503 1524.201 1150.768 1857.992 1600.772 1282.161 1903.741 1673.989 1413.933 1955.501 1742.325 1545.577 2016.175 1803.033 1674.947 2091.886 1849.512 1791.168 2194.390 1863.928 1850.632 2324.745 1811.567 1834.176 2442.152 1710.639 1781.662 2539.220 1599.014 1713.814 2624.935 1486.092 1638.009 2704.481 1373.656 1557.420 2780.600 1262.158 1473.873 2855.056 1151.714 1388.416 2928.997 1042.389 1301.798 3003.316 934.238 1214.599 3078.744 827.331 1127.306 3155.929 721.764 1040.367 3235.484 617.678 954.234 3318.038 515.272 869.437 3404.330 414.856 786.528 3495.004 316.760 706.199 3590.841 221.478 629.325 3692.714 129.688 557.033 3801.567 42.316 490.780 3918.346 -39.389 432.360 4043.803 -113.839 383.072 4177.549 -180.006 343.358 4318.177 -237.849 313.678 4464.330 -287.444 294.005 4614.518 -329.382 284.748 4767.536 -364.059 286.285 4922.184 -392.080 299.546 5077.254 -413.972 325.979 5231.293 -430.386 368.253 5382.150 -442.048 431.429 5525.625 -449.981 525.369 5650.535 -456.223 661.157 5722.961 -465.828 812.148 5699.750 -484.486 938.456 5611.108 -509.538 1041.278 5495.837 -537.592 1128.513 5368.579 -567.413 1204.985 5234.809 -598.495 1273.592 5097.041 -630.563 1335.993 4956.535 -663.468 1393.471 4814.106 -697.086 1446.885 4670.249 -731.331 1496.873 4525.296 -766.133 1543.915 4379.481 -801.440 1588.376 4232.970 -837.209 1630.575 4085.894 -873.401 1918.462 2847.337 -1188.190 0 
-47521.609 0.650 420.377 304.819 170.092 234.246 249.846 120.182 372.844 194.523 69.154 510.895 138.797 16.784 648.278 82.618 -37.149 784.870 25.933 -92.920 920.511 -31.333 -150.908 1054.971 -89.280 -211.673 1187.903 -148.013 -275.888 1318.848 -207.692 -344.681 1447.004 -268.519 -419.873 1570.935 -330.676 -504.424 1687.916 -394.057 -604.398 1790.956 -455.464 -730.313 1858.755 -495.967 -876.081 1839.231 -501.526 -995.751 1739.783 -488.088 -1088.053 1613.530 -465.671 -1165.770 1478.774 -438.087 -1235.529 1340.612 -407.002 -1300.707 1200.949 -373.393 -1363.442 1060.747 -337.787 -1425.091 920.555 -300.537 -1486.694 780.769 -261.893 -1549.091 641.717 -222.035 -1613.016 503.707 -181.100 -1679.154 367.063 -139.194 -1748.205 232.167 -96.403 -1820.976 99.527 -52.846 -1898.189 -30.317 -8.640 -1980.717 -156.614 36.064 -2069.544 -278.370 81.049 -2165.761 -394.248 125.988 -2270.507 -502.466 170.395 -2384.781 -600.774 213.607 -2508.424 -687.613 254.904 -2640.181 -762.671 293.511 -2778.868 -825.731 328.757 -2923.106 -877.261 359.786 -3071.877 -917.348 385.667 -3224.182 -946.280 405.049 -3379.142 -963.991 416.025 -3535.783 -970.252 415.459 -3692.770 -964.253 397.550 -3847.411 -944.146 350.172 -3991.586 -906.265 252.642 -4095.890 -848.085 112.619 -4112.772 -786.492 -27.637 -4061.205 -740.580 -157.102 -3978.504 -708.232 -277.778 -3880.594 -684.897 -391.938 -3773.887 -667.885 -501.167 -3661.491 -655.576 -606.423 -3545.013 -647.046 -708.486 -3425.543 -641.562 -807.888 -3303.760 -638.633 -905.035 -3180.135 -637.886 -1000.232 -3055.004 -639.041 -1093.717 -2928.615 -641.881 -1185.697 -2801.166 -646.215 -1909.614 -1712.301 -725.644 0 
-303027.739 0.583 124.373 -120.983 -26.948 10.272 -88.750 -96.534 -126.992 -55.375 -166.506 -263.786 -20.639 -236.946 -399.999 15.673 -307.933 -535.514 53.829 -379.568 -670.178 94.195 -451.987 -803.773 137.314 -525.388 -935.963 183.834 -600.002 -1066.303 234.845 -676.207 -1194.008 292.103 -754.582 -1317.668 358.475 -835.967 -1434.579 439.898 -921.705 -1537.770 547.170 -1011.598 -1605.842 677.818 -1087.814 -1586.035 789.429 -1127.543 -1485.009 877.221 -1145.285 -1356.099 951.482 -1153.297 -1217.813 1017.828 -1156.689 -1075.326 1079.126 -1157.902 -930.545 1137.205 -1158.411 -784.434 1193.178 -1159.176 -637.504 1247.872 -1160.944 -490.100 1301.927 -1164.345 -342.490 1355.871 -1169.954 -194.907 1410.162 -1178.346 -47.587 1465.235 -1190.141 99.209 1521.542 -1206.113 245.135 1579.498 -1226.963 389.789 1639.552 -1253.601 532.618 1702.186 -1287.111 672.858 1767.901 -1328.767 809.443 1837.180 -1380.026 940.879 1910.393 -1442.365 1065.172 1987.452 -1516.020 1180.638 2067.930 -1599.843 1286.450 2151.512 -1692.666 1381.840 2237.871 -1792.927 1466.646 2326.944 -1899.399 1540.350 2418.788 -2010.745 1602.562 2513.733 -2125.649 1652.409 2612.377 -2242.511 1688.579 2715.769 -2359.091 1708.592 2825.596 -2471.233 1707.530 2943.779 -2568.353 1674.870 3064.272 -2619.413 1593.320 3154.830 -2586.273 1473.377 3204.313 -2496.216 1355.564 3229.402 -2383.074 1249.657 3240.820 -2259.420 1153.361 3243.653 -2129.936 1064.287 3240.613 -1996.781 980.765 3233.172 -1861.039 901.788 3222.389 -1723.422 826.520 3208.946 -1584.367 754.383 3193.332 -1444.173 684.937 3175.904 -1303.049 617.840 3156.928 -1161.148 552.833 3136.628 -1018.595 489.679 2932.392 186.015 17.244 1 
-8705657.049 0.881 810.398 -191.466 -514.726 595.939 -163.674 -598.691 725.939 -134.610 -682.554 855.726 -104.022 -766.279 985.251 -71.662 -849.820 1114.464 -37.221 -933.117 1243.295 -0.269 -1016.078 1371.644 39.826 -1098.563 1499.353 83.828 -1180.372 1626.204 133.025 -1261.143 1751.797 189.510 -1340.202 1875.377 256.742 -1416.186 1995.390 342.012 -1485.417 2107.484 459.354 -1535.798 2196.450 610.473 -1534.559 2217.218 747.028 -1481.321 2164.680 859.378 -1408.063 2083.128 957.725 -1327.042 1991.122 1048.038 -1241.935 1894.601 1133.448 -1154.137 1796.026 1215.975 -1064.383 1696.752 1296.888 -973.033 1597.603 1377.148 -880.310 1499.200 1457.523 -786.361 1402.062 1538.662 -691.289 1306.671 1621.156 -595.173 1213.515 1705.581 -498.077 1123.150 1792.577 -400.063 1036.287 1882.707 -301.257 953.630 1976.618 -201.810 876.123 2075.009 -101.964 804.968 2178.611 -2.105 741.692 2288.120 97.149 688.222 2404.034 194.849 646.827 2526.020 289.850 618.722 2653.070 381.113 603.604 2784.282 467.590 601.096 2918.715 548.509 610.154 3055.722 622.884 630.157 3194.745 689.727 660.293 3335.380 747.577 700.007 3477.261 794.392 748.732 3619.927 826.726 806.022 3762.232 838.048 871.292 3899.539 814.217 942.319 4010.616 728.858 1006.754 4053.740 583.902 1035.270 4038.101 428.590 1026.761 3993.995 280.664 998.131 3935.500 140.351 958.330 3868.521 6.115 911.394 3795.989 -123.332 859.453 3719.441 -248.814 803.657 3639.931 -371.042 744.849 3558.123 -490.514 683.575 3474.480 -607.618 620.236 3389.335 -722.651 555.125 3302.932 -835.845 488.467 3215.471 -947.409 420.452 2459.835 -1829.956 -184.625 1 
-527737.894 1.482 103.779 17.087 -98.079 -29.300 129.256 -109.077 -138.935 241.797 -118.865 -248.302 354.781 -127.205 -357.331 468.277 -133.860 -465.943 582.368 -138.537 -574.033 697.163 -140.827 -681.450 812.817 -140.125 -787.961 929.500 -135.693 -893.248 1047.470 -126.283 -996.749 1167.072 -109.835 -1097.434 1288.649 -82.877 -1193.295 1412.111 -37.803 -1279.054 1532.119 41.797 -1338.079 1615.281 169.263 -1327.767 1636.493 303.067 -1251.032 1625.212 422.899 -1150.269 1600.066 532.843 -1040.808 1568.214 636.595 -927.068 1532.926 736.254 -810.692 1496.135 833.235 -692.528 1459.051 928.420 -573.000 1422.594 1022.470 -452.385 1387.525 1115.895 -330.877 1354.531 1209.109 -208.630 1324.284 1302.462 -85.781 1297.509 1396.265 37.527 1275.101 1490.825 161.125 1257.900 1586.391 284.777 1246.995 1683.199 408.168 1243.704 1781.448 530.845 1249.625 1881.259 652.136 1266.655 1982.610 771.050 1296.850 2085.226 886.173 1340.937 2188.536 996.077 1398.036 2291.947 1099.736 1467.238 2394.990 1196.143 1547.081 2497.374 1284.714 1636.560 2598.947 1364.584 1734.542 2699.709 1434.940 1840.103 2799.787 1494.466 1952.221 2899.453 1541.288 2069.687 2999.107 1572.139 2190.334 3099.154 1580.741 2307.691 3198.917 1553.525 2397.050 3289.059 1465.970 2414.936 3343.315 1323.067 2373.061 3361.296 1173.528 2302.508 3360.280 1033.284 2217.262 3349.342 901.727 2123.150 3332.478 776.960 2023.083 3311.717 657.500 1918.588 3288.139 542.419 1810.738 3262.490 430.927 1700.211 3235.241 322.474 1587.492 3206.724 216.634 1472.929 3177.174 113.077 1356.785 3146.766 11.551 1239.276 3115.643 -88.174 223.048 2838.648 -866.985 1 
-6299344.991 1.216 729.834 -17.429 242.453 -1576.043 31.139 379.999 -1517.349 79.802 517.004 -1457.483 128.586 653.346 -1396.220 177.519 788.895 -1333.337 226.635 923.482 -1268.562 275.980 1056.868 -1201.517 325.622 1188.684 -1131.651 375.638 1318.447 -1058.305 426.152 1445.309 -980.379 477.342 1567.753 -896.119 529.429 1682.901 -802.713 582.582 1783.408 -694.536 635.181 1847.098 -562.630 674.438 1820.755 -417.596 689.449 1713.256 -305.969 691.721 1578.803 -224.994 688.959 1435.610 -160.264 684.191 1288.635 -104.662 678.855 1139.670 -54.647 673.806 989.603 -7.999 669.628 838.900 36.649 666.792 687.878 80.315 665.711 536.782 123.803 666.779 385.833 167.792 670.406 235.254 212.896 677.055 85.305 259.716 687.319 -63.669 308.924 701.734 -211.266 361.132 721.014 -356.925 417.059 746.015 -499.872 477.511 777.752 -639.020 543.386 817.389 -772.849 615.644 866.107 -899.330 695.169 924.037 -1016.768 782.049 990.137 -1124.361 875.610 1063.315 -1221.379 975.277 1142.150 -1307.712 1080.320 1225.444 -1382.899 1190.373 1311.870 -1446.624 1305.147 1400.015 -1498.108 1424.654 1488.091 -1536.175 1549.111 1573.488 -1558.547 1679.064 1651.420 -1560.670 1815.303 1710.472 -1532.746 1957.428 1721.270 -1458.620 2092.205 1656.635 -1348.067 2177.559 1548.592 -1239.188 2207.739 1425.801 -1141.365 2207.424 1297.278 -1052.544 2190.498 1165.980 -970.518 2163.279 1033.130 -893.736 2129.065 899.301 -821.255 2089.633 764.832 -752.294 2046.245 629.920 -686.310 1999.712 494.686 -622.887 1950.613 359.214 -561.706 1899.371 223.559 -502.521 1846.299 87.764 -445.107 1791.660 -1046.641 -18.305 1294.712 1 
-35830.288 1.747 1774.750 9.570 1184.655 -1995.911 105.403 1183.426 -1871.264 201.765 1183.306 -1747.019 298.743 1184.525 -1623.261 396.420 1187.310 -1500.079 494.890 1191.948 -1377.588 594.280 1198.838 -1255.950 694.771 1208.570 -1135.419 796.554 1221.870 -1016.325 899.924 1239.967 -899.257 1005.284 1264.891 -785.279 1113.057 1300.078 -676.450 1223.363 1353.036 -578.179 1331.597 1439.830 -507.651 1406.997 1572.420 -509.792 1424.880 1708.984 -582.404 1411.336 1831.068 -680.138 1383.373 1943.694 -786.135 1347.562 2050.903 -895.403 1306.842 2154.999 -1005.976 1262.949 2257.517 -1116.815 1216.883 2359.472 -1227.292 1169.359 2461.655 -1336.940 1120.923 2564.717 -1445.358 1072.021 2669.225 -1552.168 1023.048 2775.709 -1656.974 974.388 2884.703 -1759.314 926.462 2996.816 -1858.581 879.709 3112.560 -1954.163 834.650 3232.536 -2045.221 791.928 3357.379 -2130.674 752.348 3487.721 -2209.118 716.931 3624.100 -2278.752 686.909 3766.767 -2337.402 663.194 3915.021 -2383.815 646.165 4067.439 -2418.134 636.254 4222.676 -2440.594 633.585 4379.402 -2452.084 638.647 4536.488 -2453.116 651.957 4692.855 -2444.407 674.541 4847.351 -2426.439 707.943 4998.566 -2399.710 754.883 5144.318 -2364.582 820.400 5280.278 -2321.438 914.272 5395.098 -2271.732 1047.891 5455.773 -2224.396 1196.769 5423.733 -2202.175 1322.779 5331.378 -2207.709 1426.822 5215.734 -2228.890 1516.334 5090.133 -2258.984 1595.861 4959.384 -2294.880 1668.129 4825.629 -2334.907 1734.695 4689.919 -2378.157 1796.758 4552.913 -2423.953 1855.119 4414.998 -2471.850 1910.370 4276.430 -2521.523 1962.957 4137.382 -2572.728 2013.216 3997.977 -2625.281 2061.443 3858.305 -2679.022 2406.470 2690.067 -3160.862 0 
-3420660.777 0.752 85.382 -84.020 9.159 12.114 -148.497 97.581 125.016 -211.791 186.342 238.320 -273.662 275.509 352.090 -333.866 365.151 466.379 -392.097 455.349 581.250 -447.928 546.215 696.783 -500.720 637.908 813.086 -549.679 730.609 930.259 -593.447 824.601 1048.444 -629.737 920.294 1167.770 -654.555 1018.199 1288.168 -658.720 1118.789 1408.556 -619.809 1219.107 1521.003 -505.100 1294.169 1587.917 -351.830 1321.554 1587.526 -198.659 1322.895 1553.222 -49.725 1313.066 1503.987 95.942 1297.942 1446.819 239.326 1280.254 1384.782 381.220 1261.629 1319.659 522.163 1243.106 1252.472 662.582 1225.489 1183.954 802.811 1209.448 1114.667 943.121 1195.597 1045.074 1083.733 1184.543 975.595 1224.834 1176.946 906.647 1366.583 1173.626 838.702 1509.061 1175.343 772.254 1652.294 1183.080 707.907 1796.201 1198.025 646.419 1940.521 1221.597 588.756 2084.708 1255.451 536.159 2227.792 1301.334 490.149 2368.579 1359.708 451.847 2506.100 1429.545 421.684 2639.508 1509.787 400.126 2768.327 1598.905 387.241 2892.056 1695.754 383.497 3010.362 1799.064 389.360 3122.780 1907.659 405.835 3228.721 2020.146 434.453 3327.071 2134.667 477.967 3415.361 2247.816 541.536 3486.944 2350.598 635.227 3523.089 2414.554 770.797 3504.392 2399.897 922.852 3452.628 2327.851 1051.571 3389.362 2230.869 1157.585 3321.853 2121.908 1248.489 3252.551 2006.025 1328.967 3182.466 1885.636 1401.836 3112.070 1761.979 1468.711 3041.620 1635.896 1530.837 2971.255 1507.908 1589.049 2901.053 1378.383 1643.967 2831.059 1247.580 1696.055 2761.302 1115.693 1745.668 2691.793 982.879 1793.113 2122.413 -148.453 2127.608 1 
-797110.601 1.567 515.455 -555.180 -5.000 25.596 -496.238 137.826 54.732 -437.428 280.957 82.616 -378.793 424.442 109.001 -320.382 568.329 133.636 -262.261 712.670 156.209 -204.524 857.532 176.287 -147.319 1003.002 193.225 -90.846 1149.158 206.231 -35.463 1296.097 213.961 18.181 1443.864 214.182 68.820 1592.219 203.075 113.180 1739.542 172.139 141.183 1875.694 102.133 128.176 1955.082 -27.475 77.294 1953.549 -174.616 12.980 1912.651 -311.842 -56.425 1855.339 -440.683 -128.644 1790.007 -564.102 -202.893 1720.375 -683.930 -278.788 1648.604 -801.448 -356.189 1576.011 -917.473 -435.031 1503.580 -1032.625 -515.300 1432.112 -1147.392 -597.014 1362.321 -1262.170 -680.211 1294.897 -1377.295 -764.952 1230.583 -1493.069 -851.333 1170.287 -1609.786 -939.382 1114.888 -1727.670 -1029.144 1065.524 -1846.927 -1120.627 1023.598 -1967.701 -1213.749 990.843 -2090.030 -1308.269 969.380 -2213.755 -1403.667 961.617 -2338.390 -1499.006 968.711 -2463.112 -1593.157 990.170 -2587.106 -1684.974 1025.477 -2709.679 -1773.470 1073.453 -2830.382 -1857.532 1133.455 -2948.855 -1936.020 1204.704 -3064.901 -2007.382 1286.800 -3178.346 -2069.488 1379.449 -3289.048 -2118.850 1482.677 -3396.698 -2148.879 1596.658 -3500.358 -2145.030 1720.042 -3596.419 -2078.091 1837.869 -3669.988 -1942.687 1906.638 -3694.919 -1787.578 1920.310 -3681.029 -1634.753 1903.124 -3649.465 -1486.729 1868.752 -3609.452 -1343.006 1823.472 -3564.711 -1202.838 1770.609 -3517.027 -1065.695 1711.960 -3467.321 -931.078 1648.834 -3416.199 -798.628 1582.078 -3364.035 -668.055 1512.306 -3311.082 -539.137 1439.970 -3257.518 -411.694 1365.411 -3203.471 -285.567 1288.917 -3149.040 727.086 597.910 -2687.483 1 
-261117.658 1.661 2071.471 -904.764 -141.529 -2086.175 -747.711 -135.520 -2081.623 -590.605 -130.736 -2077.484 -433.449 -127.418 -2073.853 -276.253 -125.805 -2070.825 -119.038 -126.193 -2068.527 38.162 -128.997 -2067.130 195.283 -134.826 -2066.896 352.210 -144.427 -2068.149 508.712 -159.055 -2071.443 664.280 -180.783 -2077.709 817.692 -213.095 -2088.558 965.063 -263.580 -2107.592 1090.674 -348.387 -2142.972 1140.698 -479.355 -2203.096 1100.000 -613.901 -2270.050 1019.598 -733.051 -2333.128 923.436 -841.712 -2393.522 819.647 -943.890 -2452.712 711.682 -1041.827 -2511.638 601.488 -1137.022 -2570.941 490.214 -1230.409 -2631.102 378.703 -1322.688 -2692.521 267.629 -1414.403 -2755.554 157.587 -1505.997 -2820.540 49.154 -1597.850 -2887.822 -57.051 -1690.304 -2957.778 -160.265 -1783.703 -3030.877 -259.718 -1878.336 -3107.507 -354.405 -1974.484 -3188.166 -443.056 -2072.405 -3273.406 -524.045 -2172.289 -3363.810 -595.305 -2274.199 -3459.929 -654.358 -2377.951 -3562.122 -699.684 -2483.006 -3669.846 -731.218 -2588.735 -3781.767 -748.929 -2694.629 -3896.544 -753.491 -2800.337 -4012.765 -745.049 -2905.660 -4129.120 -723.890 -3010.552 -4244.244 -689.804 -3115.100 -4356.538 -642.285 -3219.532 -4463.925 -580.023 -3324.196 -4563.172 -500.378 -3429.409 -4648.177 -398.901 -3534.221 -4704.596 -276.869 -3628.243 -4697.944 -168.774 -3683.334 -4603.258 -98.956 -3699.580 -4464.332 -55.901 -3695.588 -4313.410 -29.208 -3681.036 -4159.237 -13.436 -3660.171 -4004.240 -5.510 -3635.149 -3849.235 -3.710 -3607.116 -3694.543 -6.741 -3576.865 -3540.285 -13.744 -3544.897 -3386.501 -24.087 -3511.563 -3233.194 -37.297 -3477.116 -3080.352 -53.017 -3441.742 -2927.960 -70.936 -3405.592 -2775.993 -282.234 -3085.066 -1523.551 0 
