stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 spike 
-5347824.934 1.138 1916.376 -129.264 201.094 -1901.407 -47.764 142.479 -2012.861 33.736 83.864 -2124.315 115.236 25.248 -2235.769 196.737 -33.367 -2347.223 278.237 -91.982 -2458.677 359.737 -150.598 -2570.131 441.237 -209.213 -2681.585 522.737 -267.828 -2793.039 604.237 -326.444 -2904.492 685.737 -385.059 -3015.946 767.237 -443.674 -3127.400 848.737 -502.290 -3238.854 930.237 -560.905 -3350.308 1011.738 -619.520 -3461.762 1093.238 -678.136 -3573.216 1174.738 -736.751 -3684.670 1256.238 -795.366 -3796.124 1337.738 -853.982 -3907.578 1492.588 -965.351 -4119.340 1 
-627162.836 0.624 28.963 5.773 -24.971 13.490 -140.558 -56.105 24.356 -286.888 -87.239 35.221 -433.219 -118.374 46.086 -579.549 -149.508 56.951 -725.880 -180.642 67.816 -872.210 -211.777 78.681 -1018.541 -242.911 89.546 -1164.871 -274.045 100.412 -1311.202 -305.180 111.277 -1457.532 -336.314 122.142 -1603.862 -367.448 133.007 -1750.193 -398.583 143.872 -1896.523 -429.717 154.737 -2042.854 -460.851 165.603 -2189.184 -491.986 176.468 -2335.515 -523.120 187.333 -2481.845 -554.254 198.198 -2628.176 -585.389 209.063 -2906.203 -644.544 229.707 1 
-22422.885 1.754 523.229 78.659 -226.026 465.528 -54.958 -292.616 450.957 -188.575 -359.206 436.386 -322.192 -425.796 421.814 -455.809 -492.385 407.243 -589.426 -558.975 392.672 -723.043 -625.565 378.100 -856.660 -692.155 363.529 -990.277 -758.744 348.958 -1123.893 -825.334 334.387 -1257.510 -891.924 319.815 -1391.127 -958.513 305.244 -1524.744 -1025.103 290.673 -1658.361 -1091.693 276.101 -1791.978 -1158.283 261.530 -1925.595 -1224.872 246.959 -2059.212 -1291.462 232.387 -2192.829 -1358.052 217.816 -2326.446 -1424.642 203.245 -2580.318 -1551.162 175.559 0 
-79211.720 1.294 1672.270 1950.145 -42.350 92.120 1866.187 -109.981 196.412 1782.228 -177.613 300.704 1698.269 -245.245 404.997 1614.311 -312.877 509.289 1530.352 -380.508 613.581 1446.393 -448.140 717.874 1362.435 -515.772 822.166 1278.476 -583.403 926.458 1194.517 -651.035 1030.751 1110.559 -718.667 1135.043 1026.600 -786.299 1239.335 942.641 -853.930 1343.628 858.683 -921.562 1447.920 774.724 -989.194 1552.212 690.765 -1056.825 1656.505 606.807 -1124.457 1760.797 522.848 -1192.089 1865.089 438.889 -1259.721 1969.382 279.368 -1388.221 2167.537 0 
-1005420.089 1.265 707.813 -44.452 -803.088 -139.602 -137.344 -739.177 -40.676 -230.236 -675.265 58.250 -323.128 -611.354 157.177 -416.020 -547.443 256.103 -508.912 -483.531 355.029 -601.804 -419.620 453.956 -694.696 -355.709 552.882 -787.588 -291.797 651.809 -880.480 -227.886 750.735 -973.371 -163.974 849.661 -1066.263 -100.063 948.588 -1159.155 -36.152 1047.514 -1252.047 27.760 1146.441 -1344.939 91.671 1245.367 -1437.831 155.582 1344.293 -1530.723 219.494 1443.220 -1623.615 283.405 1542.146 -1716.507 347.316 1641.073 -1893.001 468.748 1829.033 1 
-421338.672 1.999 36.177 32.024 -10.109 13.455 181.129 0.775 1.232 330.233 11.658 -10.991 479.338 22.542 -23.215 628.442 33.426 -35.438 777.547 44.309 -47.661 926.651 55.193 -59.884 1075.756 66.076 -72.107 1224.860 76.960 -84.330 1373.965 87.844 -96.554 1523.069 98.727 -108.777 1672.173 109.611 -121.000 1821.278 120.494 -133.223 1970.382 131.378 -145.446 2119.487 142.262 -157.669 2268.591 153.145 -169.893 2417.696 164.029 -182.116 2566.800 174.912 -194.339 2715.905 185.796 -206.562 2999.203 206.475 -229.786 1 
-7553692.169 1.852 132.777 29.023 678.513 -196.743 5.004 531.805 -176.752 -19.015 385.096 -156.762 -43.034 238.387 -136.771 -67.053 91.678 -116.780 -91.071 -55.030 -96.789 -115.090 -201.739 -76.798 -139.109 -348.448 -56.807 -163.128 -495.157 -36.816 -187.146 -641.866 -16.825 -211.165 -788.574 3.165 -235.184 -935.283 23.156 -259.203 -1081.992 43.147 -283.222 -1228.701 63.138 -307.240 -1375.409 83.129 -331.259 -1522.118 103.120 -355.278 -1668.827 123.111 -379.297 -1815.536 143.102 -403.316 -1962.244 163.092 -448.951 -2240.991 201.075 1 
-263173.698 0.850 367.129 -164.969 -330.502 -95.272 -196.008 -309.855 50.022 -227.047 -289.207 195.316 -258.087 -268.560 340.609 -289.126 -247.913 485.903 -320.165 -227.266 631.197 -351.205 -206.619 776.490 -382.244 -185.972 921.784 -413.283 -165.325 1067.078 -444.323 -144.678 1212.371 -475.362 -124.031 1357.665 -506.401 -103.384 1502.959 -537.441 -82.737 1648.253 -568.480 -62.090 1793.546 -599.519 -41.443 1938.840 -630.559 -20.796 2084.134 -661.598 -0.149 2229.427 -692.637 20.498 2374.721 -723.677 41.145 2520.015 -782.651 80.374 2796.073 0 
-8946796.594 0.783 1301.304 86.256 2522.258 -53.228 107.212 2394.504 22.533 128.167 2266.750 98.294 149.123 2138.996 174.056 170.078 2011.242 249.817 191.033 1883.488 325.578 211.989 1755.734 401.340 232.944 1627.980 477.101 253.900 1500.226 552.862 274.855 1372.472 628.624 295.811 1244.718 704.385 316.766 1116.964 780.146 337.721 989.210 855.908 358.677 861.456 931.669 379.632 733.702 1007.431 400.588 605.948 1083.192 421.543 478.194 1158.953 442.498 350.440 1234.715 463.454 222.686 1310.476 503.269 -20.047 1454.422 1 
-152957.998 0.555 977.653 -976.733 23.189 63.445 -967.961 166.682 20.631 -959.190 310.174 -22.182 -950.419 453.667 -64.995 -941.648 597.159 -107.808 -932.876 740.651 -150.622 -924.105 884.144 -193.435 -915.334 1027.636 -236.248 -906.563 1171.129 -279.061 -897.791 1314.621 -321.875 -889.020 1458.114 -364.688 -880.249 1601.606 -407.501 -871.478 1745.099 -450.314 -862.706 1888.591 -493.127 -853.935 2032.084 -535.941 -845.164 2175.576 -578.754 -836.393 2319.069 -621.567 -827.622 2462.561 -664.380 -818.850 2606.054 -707.194 -802.185 2878.689 -788.539 0 
-92972.385 0.616 78.708 61.487 -8.024 -48.477 202.657 15.176 -3.391 343.827 38.376 41.696 484.997 61.575 86.782 626.167 84.775 131.868 767.337 107.975 176.954 908.507 131.174 222.041 1049.677 154.374 267.127 1190.847 177.574 312.213 1332.018 200.773 357.300 1473.188 223.973 402.386 1614.358 247.173 447.472 1755.528 270.372 492.558 1896.698 293.572 537.645 2037.868 316.772 582.731 2179.038 339.971 627.817 2320.208 363.171 672.904 2461.378 386.371 717.990 2602.549 409.570 763.076 2870.772 453.650 848.740 1 
-85469.363 1.221 2903.407 2906.418 8.194 35.257 2901.205 -18.698 -112.221 2895.992 -45.589 -259.698 2890.778 -72.481 -407.176 2885.565 -99.372 -554.654 2880.352 -126.264 -702.131 2875.139 -153.156 -849.609 2869.926 -180.047 -997.087 2864.712 -206.939 -1144.564 2859.499 -233.830 -1292.042 2854.286 -260.722 -1439.520 2849.073 -287.613 -1586.997 2843.860 -314.505 -1734.475 2838.646 -341.397 -1881.953 2833.433 -368.288 -2029.430 2828.220 -395.180 -2176.908 2823.007 -422.071 -2324.386 2817.793 -448.963 -2471.863 2812.580 -475.854 -2619.341 2802.675 -526.948 -2899.549 0 
-192652.386 0.670 314.751 -298.832 34.421 -92.642 -296.676 112.151 -220.913 -294.520 189.880 -349.184 -292.363 267.610 -477.455 -290.207 345.339 -605.726 -288.051 423.069 -733.997 -285.894 500.798 -862.268 -283.738 578.528 -990.540 -281.582 656.257 -1118.811 -279.425 733.987 -1247.082 -277.269 811.716 -1375.353 -275.113 889.446 -1503.624 -272.956 967.175 -1631.895 -270.800 1044.904 -1760.166 -268.644 1122.634 -1888.437 -266.487 1200.363 -2016.708 -264.331 1278.093 -2144.979 -262.175 1355.822 -2273.251 -260.018 1433.552 -2401.522 -255.921 1581.238 -2645.237 1 
-8290688.454 1.992 1180.135 -14.125 -1186.459 25.294 -61.540 -1173.004 -116.377 -108.955 -1159.548 -258.048 -156.369 -1146.092 -399.720 -203.784 -1132.636 -541.391 -251.199 -1119.180 -683.063 -298.613 -1105.724 -824.734 -346.028 -1092.268 -966.405 -393.443 -1078.812 -1108.077 -440.857 -1065.356 -1249.748 -488.272 -1051.900 -1391.420 -535.687 -1038.444 -1533.091 -583.102 -1024.989 -1674.762 -630.516 -1011.533 -1816.434 -677.931 -998.077 -1958.105 -725.346 -984.621 -2099.777 -772.760 -971.165 -2241.448 -820.175 -957.709 -2383.119 -867.590 -944.253 -2524.791 -957.678 -918.687 -2793.967 1 
-221857.828 0.790 41.901 44.902 -34.208 5.965 -95.888 -57.014 -40.491 -236.677 -79.821 -86.948 -377.466 -102.628 -133.404 -518.256 -125.434 -179.860 -659.045 -148.241 -226.317 -799.835 -171.048 -272.773 -940.624 -193.854 -319.229 -1081.414 -216.661 -365.686 -1222.203 -239.468 -412.142 -1362.992 -262.274 -458.598 -1503.782 -285.081 -505.055 -1644.571 -307.888 -551.511 -1785.361 -330.694 -597.967 -1926.150 -353.501 -644.424 -2066.940 -376.308 -690.880 -2207.729 -399.115 -737.336 -2348.518 -421.921 -783.793 -2489.308 -444.728 -830.249 -2756.808 -488.061 -918.516 1 
-190428.290 1.167 1700.116 -1583.632 -365.925 -498.603 -1627.052 -352.005 -641.504 -1670.473 -338.085 -784.406 -1713.893 -324.166 -927.308 -1757.313 -310.246 -1070.210 -1800.734 -296.326 -1213.111 -1844.154 -282.407 -1356.013 -1887.575 -268.487 -1498.915 -1930.995 -254.567 -1641.817 -1974.415 -240.648 -1784.718 -2017.836 -226.728 -1927.620 -2061.256 -212.808 -2070.522 -2104.677 -198.889 -2213.424 -2148.097 -184.969 -2356.325 -2191.517 -171.049 -2499.227 -2234.938 -157.130 -2642.129 -2278.358 -143.210 -2785.031 -2321.779 -129.290 -2927.932 -2365.199 -115.370 -3070.834 -2447.698 -88.923 -3342.347 0 
-909523.987 0.571 1788.814 574.432 1694.033 -11.752 518.475 1828.639 23.602 462.518 1963.245 58.956 406.561 2097.852 94.310 350.603 2232.458 129.664 294.646 2367.065 165.018 238.689 2501.671 200.371 182.731 2636.278 235.725 126.774 2770.884 271.079 70.817 2905.490 306.433 14.860 3040.097 341.787 -41.098 3174.703 377.141 -97.055 3309.310 412.494 -153.012 3443.916 447.848 -208.970 3578.522 483.202 -264.927 3713.129 518.556 -320.884 3847.735 553.910 -376.841 3982.342 589.264 -432.799 4116.948 624.617 -539.118 4372.700 691.790 0 
-2715398.329 1.077 355.074 100.072 -673.344 -24.020 25.300 -553.185 -73.731 -49.472 -433.027 -123.442 -124.244 -312.869 -173.153 -199.015 -192.711 -222.865 -273.787 -72.553 -272.576 -348.559 47.606 -322.287 -423.331 167.764 -371.998 -498.102 287.922 -421.709 -572.874 408.080 -471.420 -647.646 528.239 -521.131 -722.418 648.397 -570.842 -797.190 768.555 -620.553 -871.961 888.713 -670.264 -946.733 1008.871 -719.975 -1021.505 1129.030 -769.686 -1096.277 1249.188 -819.397 -1171.048 1369.346 -869.108 -1245.820 1489.504 -918.819 -1387.886 1717.805 -1013.270 1 
-13792.333 1.543 395.341 224.032 -325.720 -3.238 223.020 -437.670 -103.069 222.008 -549.620 -202.901 220.996 -661.569 -302.732 219.984 -773.519 -402.563 218.972 -885.469 -502.394 217.960 -997.419 -602.225 216.948 -1109.368 -702.056 215.936 -1221.318 -801.887 214.924 -1333.268 -901.718 213.912 -1445.217 -1001.549 212.900 -1557.167 -1101.380 211.888 -1669.117 -1201.211 210.876 -1781.066 -1301.042 209.864 -1893.016 -1400.873 208.852 -2004.966 -1500.704 207.840 -2116.915 -1600.536 206.828 -2228.865 -1700.367 205.816 -2340.815 -1800.198 203.893 -2553.519 -1989.877 0 
-1925846.374 1.108 650.347 754.649 432.819 100.641 691.028 368.271 -18.883 627.407 303.722 -138.407 563.786 239.173 -257.930 500.166 174.625 -377.454 436.545 110.076 -496.977 372.924 45.528 -616.501 309.303 -19.021 -736.024 245.682 -83.569 -855.548 182.061 -148.118 -975.071 118.441 -212.666 -1094.595 54.820 -277.215 -1214.118 -8.801 -341.764 -1333.642 -72.422 -406.312 -1453.165 -136.043 -470.861 -1572.689 -199.664 -535.409 -1692.212 -263.284 -599.958 -1811.736 -326.905 -664.506 -1931.259 -390.526 -729.055 -2050.783 -511.406 -851.697 -2277.878 1 
-2272349.236 0.527 380.932 -270.852 27.640 -266.429 -345.741 -102.014 -257.413 -420.630 -231.669 -248.397 -495.519 -361.324 -239.381 -570.408 -490.978 -230.364 -645.297 -620.633 -221.348 -720.186 -750.288 -212.332 -795.075 -879.942 -203.316 -869.965 -1009.597 -194.300 -944.854 -1139.252 -185.284 -1019.743 -1268.906 -176.268 -1094.632 -1398.561 -167.252 -1169.521 -1528.216 -158.236 -1244.410 -1657.871 -149.220 -1319.299 -1787.525 -140.204 -1394.188 -1917.180 -131.188 -1469.077 -2046.835 -122.172 -1543.966 -2176.489 -113.156 -1618.855 -2306.144 -104.140 -1761.145 -2552.488 -87.009 1 
-1341827.066 0.835 2332.093 -302.814 -18.114 2312.278 -310.568 111.020 2388.202 -318.322 240.153 2464.126 -326.077 369.287 2540.050 -333.831 498.420 2615.973 -341.585 627.554 2691.897 -349.339 756.687 2767.821 -357.093 885.820 2843.745 -364.847 1014.954 2919.668 -372.601 1144.087 2995.592 -380.355 1273.221 3071.516 -388.109 1402.354 3147.440 -395.864 1531.488 3223.363 -403.618 1660.621 3299.287 -411.372 1789.755 3375.211 -419.126 1918.888 3451.135 -426.880 2048.022 3527.058 -434.634 2177.155 3602.982 -442.388 2306.289 3678.906 -457.121 2551.643 3823.161 0 
-3489341.083 1.679 1879.571 -40.113 12.923 -1879.099 85.078 -3.329 -1960.112 210.269 -19.581 -2041.125 335.459 -35.834 -2122.139 460.650 -52.086 -2203.152 585.841 -68.338 -2284.165 711.031 -84.590 -2365.179 836.222 -100.842 -2446.192 961.413 -117.094 -2527.206 1086.603 -133.347 -2608.219 1211.794 -149.599 -2689.232 1336.985 -165.851 -2770.246 1462.175 -182.103 -2851.259 1587.366 -198.355 -2932.272 1712.556 -214.607 -3013.286 1837.747 -230.859 -3094.299 1962.938 -247.112 -3175.313 2088.128 -263.364 -3256.326 2213.319 -279.616 -3337.339 2451.181 -310.495 -3491.265 1 
-3651156.514 0.727 47.491 26.774 16.665 -35.508 16.946 10.988 -185.078 7.119 5.312 -334.648 -2.709 -0.365 -484.218 -12.536 -6.041 -633.788 -22.364 -11.718 -783.358 -32.191 -17.394 -932.928 -42.019 -23.071 -1082.498 -51.846 -28.747 -1232.068 -61.673 -34.424 -1381.638 -71.501 -40.100 -1531.208 -81.328 -45.777 -1680.778 -91.156 -51.453 -1830.348 -100.983 -57.130 -1979.918 -110.811 -62.806 -2129.488 -120.638 -68.483 -2279.058 -130.466 -74.159 -2428.628 -140.293 -79.836 -2578.199 -150.121 -85.512 -2727.769 -168.793 -96.297 -3011.952 1 
-781345.550 1.718 1957.758 -21.398 2009.314 -16.078 -166.830 1973.867 -25.728 -312.262 1938.420 -35.379 -457.693 1902.973 -45.029 -603.125 1867.526 -54.680 -748.557 1832.080 -64.330 -893.989 1796.633 -73.980 -1039.420 1761.186 -83.631 -1184.852 1725.739 -93.281 -1330.284 1690.292 -102.932 -1475.715 1654.845 -112.582 -1621.147 1619.398 -122.232 -1766.579 1583.952 -131.883 -1912.011 1548.505 -141.533 -2057.442 1513.058 -151.184 -2202.874 1477.611 -160.834 -2348.306 1442.164 -170.485 -2493.738 1406.717 -180.135 -2639.169 1371.270 -189.785 -2915.490 1303.921 -208.121 0 
-48198.520 1.368 20.122 -86.726 33.441 479.208 -65.581 24.598 330.969 -44.435 15.755 182.730 -23.289 6.912 34.492 -2.144 -1.931 -113.747 19.002 -10.773 -261.985 40.147 -19.616 -410.224 61.293 -28.459 -558.462 82.438 -37.302 -706.701 103.584 -46.145 -854.939 124.730 -54.988 -1003.178 145.875 -63.831 -1151.417 167.021 -72.673 -1299.655 188.166 -81.516 -1447.894 209.312 -90.359 -1596.132 230.458 -99.202 -1744.371 251.603 -108.045 -1892.609 272.749 -116.888 -2040.848 293.894 -125.730 -2189.086 334.071 -142.532 -2470.740 1 
-4124590.303 0.781 1728.859 -245.546 1711.324 5.405 -139.364 1802.899 -47.882 -33.182 1894.474 -101.168 73.000 1986.049 -154.454 179.181 2077.625 -207.741 285.363 2169.200 -261.027 391.545 2260.775 -314.314 497.727 2352.350 -367.600 603.908 2443.925 -420.887 710.090 2535.500 -474.173 816.272 2627.075 -527.460 922.454 2718.650 -580.746 1028.635 2810.225 -634.033 1134.817 2901.800 -687.319 1240.999 2993.375 -740.605 1347.180 3084.950 -793.892 1453.362 3176.525 -847.178 1559.544 3268.100 -900.465 1665.726 3359.675 -953.751 1867.471 3533.668 -1054.996 1 
-574204.698 1.761 310.308 -3.100 -310.176 8.509 -105.783 -330.538 -98.923 -208.466 -350.899 -206.354 -311.150 -371.261 -313.786 -413.833 -391.623 -421.217 -516.517 -411.984 -528.648 -619.200 -432.346 -636.080 -721.884 -452.708 -743.511 -824.567 -473.070 -850.943 -927.250 -493.431 -958.374 -1029.934 -513.793 -1065.806 -1132.617 -534.155 -1173.237 -1235.301 -554.516 -1280.668 -1337.984 -574.878 -1388.100 -1440.668 -595.240 -1495.531 -1543.351 -615.602 -1602.963 -1646.035 -635.963 -1710.394 -1748.718 -656.325 -1817.826 -1851.401 -676.687 -1925.257 -2046.500 -715.374 -2129.377 1 
-1494777.975 1.445 404.304 317.292 352.918 -7.996 312.917 253.681 104.400 308.542 154.444 216.795 304.167 55.207 329.191 299.792 -44.031 441.587 295.416 -143.268 553.983 291.041 -242.505 666.379 286.666 -341.742 778.775 282.291 -440.980 891.171 277.916 -540.217 1003.566 273.541 -639.454 1115.962 269.165 -738.691 1228.358 264.790 -837.929 1340.754 260.415 -937.166 1453.150 256.040 -1036.403 1565.546 251.665 -1135.640 1677.942 247.289 -1234.878 1790.337 242.914 -1334.115 1902.733 238.539 -1433.352 2015.129 230.226 -1621.903 2228.681 1 
-22579.460 1.052 129.478 6.678 71.652 -137.840 -121.475 30.361 -71.721 -249.629 -10.931 -5.603 -377.782 -52.223 60.516 -505.936 -93.514 126.635 -634.089 -134.806 192.753 -762.243 -176.097 258.872 -890.396 -217.389 324.991 -1018.550 -258.680 391.109 -1146.704 -299.972 457.228 -1274.857 -341.264 523.347 -1403.011 -382.555 589.465 -1531.164 -423.847 655.584 -1659.318 -465.138 721.703 -1787.471 -506.430 787.822 -1915.625 -547.721 853.940 -2043.778 -589.013 920.059 -2171.932 -630.305 986.178 -2300.085 -671.596 1052.296 -2543.577 -750.050 1177.922 0 
-3020848.476 0.666 435.138 48.538 12.377 -432.246 112.298 145.988 -456.389 176.059 279.598 -480.532 239.820 413.208 -504.674 303.580 546.818 -528.817 367.341 680.429 -552.960 431.102 814.039 -577.103 494.862 947.649 -601.246 558.623 1081.259 -625.389 622.383 1214.870 -649.532 686.144 1348.480 -673.675 749.905 1482.090 -697.818 813.665 1615.700 -721.961 877.426 1749.311 -746.103 941.187 1882.921 -770.246 1004.947 2016.531 -794.389 1068.708 2150.142 -818.532 1132.468 2283.752 -842.675 1196.229 2417.362 -866.818 1317.374 2671.222 -912.689 1 
-6660147.550 1.814 8.284 3.476 -6.215 4.233 147.886 34.236 7.297 292.297 74.688 10.360 436.707 115.139 13.423 581.117 155.590 16.486 725.527 196.041 19.549 869.938 236.492 22.612 1014.348 276.944 25.676 1158.758 317.395 28.739 1303.168 357.846 31.802 1447.579 398.297 34.865 1591.989 438.749 37.928 1736.399 479.200 40.992 1880.809 519.651 44.055 2025.219 560.102 47.118 2169.630 600.554 50.181 2314.040 641.005 53.244 2458.450 681.456 56.307 2602.860 721.907 59.371 2877.240 798.765 65.191 1 
-5869838.189 1.147 948.986 -82.802 -945.268 13.674 51.274 -1009.469 33.716 185.351 -1073.671 53.757 319.427 -1137.872 73.799 453.504 -1202.074 93.840 587.580 -1266.275 113.882 721.657 -1330.477 133.923 855.733 -1394.678 153.965 989.810 -1458.880 174.006 1123.886 -1523.081 194.047 1257.963 -1587.283 214.089 1392.039 -1651.484 234.130 1526.115 -1715.686 254.172 1660.192 -1779.887 274.213 1794.268 -1844.089 294.255 1928.345 -1908.290 314.296 2062.421 -1972.492 334.338 2196.498 -2036.693 354.379 2330.574 -2100.895 374.421 2585.320 -2222.878 412.499 1 
-2881558.351 1.089 373.128 378.576 177.335 -50.174 347.031 117.543 83.728 315.487 57.752 217.631 283.942 -2.040 351.534 252.398 -61.832 485.436 220.853 -121.623 619.339 189.309 -181.415 753.242 157.764 -241.206 887.144 126.220 -300.998 1021.047 94.676 -360.789 1154.949 63.131 -420.581 1288.852 31.587 -480.373 1422.755 0.042 -540.164 1556.657 -31.502 -599.956 1690.560 -63.047 -659.747 1824.463 -94.591 -719.539 1958.365 -126.135 -779.331 2092.268 -157.680 -839.122 2226.171 -189.224 -898.914 2360.073 -249.159 -1012.518 2614.488 1 
-2609735.620 1.533 92.516 5.964 92.232 4.096 -37.419 235.822 4.032 -80.802 379.411 3.967 -124.185 523.001 3.903 -167.568 666.590 3.839 -210.951 810.180 3.775 -254.333 953.769 3.711 -297.716 1097.358 3.646 -341.099 1240.948 3.582 -384.482 1384.537 3.518 -427.865 1528.127 3.454 -471.248 1671.716 3.390 -514.631 1815.305 3.325 -558.014 1958.895 3.261 -601.397 2102.484 3.197 -644.780 2246.074 3.133 -688.162 2389.663 3.069 -731.545 2533.252 3.004 -774.928 2676.842 2.940 -857.356 2949.662 2.818 1 
-683964.062 1.275 95.406 77.111 51.930 21.438 140.366 187.919 23.846 203.621 323.908 26.255 266.876 459.897 28.664 330.131 595.886 31.073 393.386 731.875 33.482 456.641 867.864 35.891 519.896 1003.853 38.300 583.151 1139.842 40.708 646.406 1275.831 43.117 709.661 1411.820 45.526 772.916 1547.809 47.935 836.171 1683.798 50.344 899.426 1819.786 52.753 962.681 1955.775 55.161 1025.936 2091.764 57.570 1089.191 2227.753 59.979 1152.446 2363.742 62.388 1215.701 2499.731 64.797 1335.886 2758.110 69.374 1 
-8564620.193 0.511 2994.615 -29.332 597.676 -2934.219 64.293 501.359 -3000.982 157.918 405.041 -3067.744 251.543 308.723 -3134.507 345.168 212.406 -3201.270 438.793 116.088 -3268.033 532.418 19.771 -3334.796 626.043 -76.547 -3401.558 719.668 -172.865 -3468.321 813.293 -269.182 -3535.084 906.918 -365.500 -3601.847 1000.543 -461.817 -3668.610 1094.168 -558.135 -3735.373 1187.793 -654.453 -3802.135 1281.418 -750.770 -3868.898 1375.043 -847.088 -3935.661 1468.668 -943.405 -4002.424 1562.293 -1039.723 -4069.187 1655.918 -1136.040 -4135.950 1833.806 -1319.044 -4262.799 0 
-18067.173 1.065 1389.758 73.893 47.073 -1732.175 -38.975 -5.558 -1648.565 -151.844 -58.189 -1564.955 -264.712 -110.821 -1481.345 -377.581 -163.452 -1397.734 -490.449 -216.083 -1314.124 -603.318 -268.714 -1230.514 -716.186 -321.345 -1146.904 -829.055 -373.976 -1063.293 -941.923 -426.607 -979.683 -1054.792 -479.238 -896.073 -1167.660 -531.869 -812.463 -1280.529 -584.500 -728.853 -1393.397 -637.131 -645.242 -1506.266 -689.763 -561.632 -1619.134 -742.394 -478.022 -1732.003 -795.025 -394.412 -1844.871 -847.656 -310.802 -1957.740 -900.287 -227.191 -2172.190 -1000.286 -68.332 0 
