stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 spike 
-32046.585 1.673 451.102 387.759 -15.591 -229.984 426.551 -72.776 -259.139 465.343 -129.962 -288.293 504.135 -187.148 -317.447 542.927 -244.333 -346.602 581.719 -301.519 -375.756 620.511 -358.705 -404.910 659.304 -415.890 -434.065 698.096 -473.076 -463.219 736.888 -530.262 -492.373 775.680 -587.447 -521.528 814.472 -644.633 -550.682 853.264 -701.819 -579.836 892.056 -759.004 -608.991 930.848 -816.190 -638.145 969.640 -873.376 -667.299 1008.432 -930.561 -696.454 1047.224 -987.747 -725.608 1086.016 -1044.933 -754.762 1124.808 -1102.118 -783.917 1163.600 -1159.304 -813.071 1202.392 -1216.490 -842.225 1241.184 -1273.675 -871.380 1279.976 -1330.861 -900.534 1318.768 -1388.047 -929.689 1357.560 -1445.233 -958.843 1396.352 -1502.418 -987.997 1435.145 -1559.604 -1017.152 1473.937 -1616.790 -1046.306 1512.729 -1673.975 -1075.460 1551.521 -1731.161 -1104.615 1590.313 -1788.347 -1133.769 1629.105 -1845.532 -1162.923 1667.897 -1902.718 -1192.078 1706.689 -1959.904 -1221.232 1745.481 -2017.089 -1250.386 1784.273 -2074.275 -1279.541 1823.065 -2131.461 -1308.695 1861.857 -2188.646 -1337.849 1931.683 -2291.580 -1390.327 0 
-21472.116 1.382 64.912 -27.207 -33.899 -48.211 -47.740 -10.494 -116.443 -68.272 12.911 -184.675 -88.805 36.316 -252.907 -109.338 59.720 -321.139 -129.870 83.125 -389.372 -150.403 106.530 -457.604 -170.936 129.935 -525.836 -191.468 153.340 -594.068 -212.001 176.744 -662.300 -232.534 200.149 -730.532 -253.066 223.554 -798.764 -273.599 246.959 -866.997 -294.132 270.363 -935.229 -314.664 293.768 -1003.461 -335.197 317.173 -1071.693 -355.730 340.578 -1139.925 -376.262 363.982 -1208.157 -396.795 387.387 -1276.389 -417.328 410.792 -1344.622 -437.860 434.197 -1412.854 -458.393 457.602 -1481.086 -478.926 481.006 -1549.318 -499.458 504.411 -1617.550 -519.991 527.816 -1685.782 -540.524 551.221 -1754.015 -561.056 574.625 -1822.247 -581.589 598.030 -1890.479 -602.122 621.435 -1958.711 -622.654 644.840 -2026.943 -643.187 668.245 -2095.175 -663.720 691.649 -2163.407 -684.252 715.054 -2231.640 -704.785 738.459 -2299.872 -725.318 761.864 -2368.104 -745.850 785.268 -2436.336 -766.383 808.673 -2504.568 -786.916 832.078 -2572.800 -807.448 855.483 -2641.032 -844.407 897.611 -2763.850 1 
-108892.845 1.127 241.561 3.004 -9.251 -2458.970 -1.246 -2.889 -2384.361 -5.495 3.473 -2309.753 -9.745 9.835 -2235.144 -13.995 16.197 -2160.535 -18.245 22.560 -2085.926 -22.495 28.922 -2011.318 -26.745 35.284 -1936.709 -30.995 41.646 -1862.100 -35.245 48.008 -1787.492 -39.494 54.371 -1712.883 -43.744 60.733 -1638.274 -47.994 67.095 -1563.665 -52.244 73.457 -1489.057 -56.494 79.819 -1414.448 -60.744 86.181 -1339.839 -64.994 92.544 -1265.231 -69.244 98.906 -1190.622 -73.494 105.268 -1116.013 -77.743 111.630 -1041.404 -81.993 117.992 -966.796 -86.243 124.355 -892.187 -90.493 130.717 -817.578 -94.743 137.079 -742.970 -98.993 143.441 -668.361 -103.243 149.803 -593.752 -107.493 156.165 -519.143 -111.742 162.528 -444.535 -115.992 168.890 -369.926 -120.242 175.252 -295.317 -124.492 181.614 -220.708 -128.742 187.976 -146.100 -132.992 194.339 -71.491 -137.242 200.701 3.118 -141.492 207.063 77.726 -145.741 213.425 152.335 -149.991 219.787 226.944 -154.241 226.149 301.553 -158.491 232.512 376.161 -166.141 243.964 510.457 1 
-224249.787 1.730 605.672 27.667 -791.609 347.344 -23.710 -737.226 342.057 -75.086 -682.844 336.770 -126.463 -628.461 331.483 -177.840 -574.078 326.196 -229.217 -519.696 320.909 -280.594 -465.313 315.622 -331.971 -410.931 310.335 -383.347 -356.548 305.048 -434.724 -302.165 299.761 -486.101 -247.783 294.474 -537.478 -193.400 289.187 -588.855 -139.017 283.901 -640.231 -84.635 278.614 -691.608 -30.252 273.327 -742.985 24.131 268.040 -794.362 78.513 262.753 -845.739 132.896 257.466 -897.116 187.278 252.179 -948.492 241.661 246.892 -999.869 296.044 241.605 -1051.246 350.426 236.318 -1102.623 404.809 231.031 -1154.000 459.192 225.744 -1205.376 513.574 220.457 -1256.753 567.957 215.170 -1308.130 622.339 209.883 -1359.507 676.722 204.596 -1410.884 731.105 199.309 -1462.260 785.487 194.022 -1513.637 839.870 188.735 -1565.014 894.253 183.448 -1616.391 948.635 178.161 -1667.768 1003.018 172.874 -1719.145 1057.400 167.587 -1770.521 1111.783 162.300 -1821.898 1166.166 157.013 -1873.275 1220.548 151.726 -1924.652 1274.931 146.439 -2017.130 1372.820 136.923 0 
-17393.381 0.818 1274.463 1848.075 -31.357 3.712 1793.163 -60.798 45.460 1738.251 -90.239 87.209 1683.340 -119.680 128.957 1628.428 -149.120 170.705 1573.516 -178.561 212.454 1518.604 -208.002 254.202 1463.692 -237.443 295.951 1408.781 -266.884 337.699 1353.869 -296.325 379.447 1298.957 -325.766 421.196 1244.045 -355.206 462.944 1189.133 -384.647 504.693 1134.222 -414.088 546.441 1079.310 -443.529 588.190 1024.398 -472.970 629.938 969.486 -502.411 671.686 914.574 -531.852 713.435 859.662 -561.292 755.183 804.751 -590.733 796.932 749.839 -620.174 838.680 694.927 -649.615 880.428 640.015 -679.056 922.177 585.103 -708.497 963.925 530.192 -737.938 1005.674 475.280 -767.378 1047.422 420.368 -796.819 1089.171 365.456 -826.260 1130.919 310.544 -855.701 1172.667 255.633 -885.142 1214.416 200.721 -914.583 1256.164 145.809 -944.024 1297.913 90.897 -973.464 1339.661 35.985 -1002.905 1381.409 -18.926 -1032.346 1423.158 -73.838 -1061.787 1464.906 -128.750 -1091.228 1506.655 -183.662 -1120.669 1548.403 -238.574 -1150.110 1590.152 -337.415 -1203.103 1665.299 0 
-129402.965 0.835 1881.192 6.445 12.263 -1881.141 11.323 -18.017 -1949.583 16.202 -48.298 -2018.024 21.080 -78.578 -2086.466 25.959 -108.859 -2154.908 30.838 -139.139 -2223.350 35.716 -169.420 -2291.792 40.595 -199.701 -2360.234 45.473 -229.981 -2428.676 50.352 -260.262 -2497.117 55.230 -290.542 -2565.559 60.109 -320.823 -2634.001 64.987 -351.103 -2702.443 69.866 -381.384 -2770.885 74.744 -411.664 -2839.327 79.623 -441.945 -2907.769 84.501 -472.225 -2976.211 89.380 -502.506 -3044.652 94.258 -532.786 -3113.094 99.137 -563.067 -3181.536 104.015 -593.347 -3249.978 108.894 -623.628 -3318.420 113.772 -653.908 -3386.862 118.651 -684.189 -3455.304 123.530 -714.469 -3523.746 128.408 -744.750 -3592.187 133.287 -775.031 -3660.629 138.165 -805.311 -3729.071 143.044 -835.592 -3797.513 147.922 -865.872 -3865.955 152.801 -896.153 -3934.397 157.679 -926.433 -4002.839 162.558 -956.714 -4071.281 167.436 -986.994 -4139.722 172.315 -1017.275 -4208.164 177.193 -1047.555 -4276.606 182.072 -1077.836 -4345.048 186.950 -1108.116 -4413.490 191.829 -1138.397 -4481.932 200.610 -1192.902 -4605.127 0 
-29819.396 1.908 1547.945 -1496.095 -322.809 310.917 -1467.955 -390.726 325.762 -1439.814 -458.643 340.607 -1411.674 -526.561 355.452 -1383.534 -594.478 370.297 -1355.394 -662.395 385.142 -1327.253 -730.312 399.987 -1299.113 -798.230 414.831 -1270.973 -866.147 429.676 -1242.833 -934.064 444.521 -1214.692 -1001.981 459.366 -1186.552 -1069.899 474.211 -1158.412 -1137.816 489.056 -1130.272 -1205.733 503.901 -1102.132 -1273.650 518.746 -1073.991 -1341.568 533.591 -1045.851 -1409.485 548.436 -1017.711 -1477.402 563.281 -989.571 -1545.319 578.126 -961.430 -1613.237 592.971 -933.290 -1681.154 607.816 -905.150 -1749.071 622.661 -877.010 -1816.988 637.506 -848.869 -1884.906 652.351 -820.729 -1952.823 667.196 -792.589 -2020.740 682.041 -764.449 -2088.657 696.886 -736.308 -2156.575 711.731 -708.168 -2224.492 726.576 -680.028 -2292.409 741.421 -651.888 -2360.326 756.266 -623.747 -2428.244 771.111 -595.607 -2496.161 785.956 -567.467 -2564.078 800.801 -539.327 -2631.996 815.645 -511.186 -2699.913 830.490 -483.046 -2767.830 845.335 -454.906 -2835.747 860.180 -426.766 -2903.665 875.025 -376.113 -3025.916 901.746 0 
-86819.075 1.742 1984.098 -83.939 1981.911 -40.360 -10.191 1995.525 -41.238 63.558 2009.139 -42.117 137.307 2022.753 -42.996 211.056 2036.367 -43.875 284.805 2049.981 -44.753 358.554 2063.594 -45.632 432.302 2077.208 -46.511 506.051 2090.822 -47.390 579.800 2104.436 -48.269 653.549 2118.050 -49.147 727.298 2131.664 -50.026 801.046 2145.278 -50.905 874.795 2158.892 -51.784 948.544 2172.506 -52.662 1022.293 2186.120 -53.541 1096.042 2199.734 -54.420 1169.791 2213.348 -55.299 1243.539 2226.962 -56.177 1317.288 2240.576 -57.056 1391.037 2254.190 -57.935 1464.786 2267.804 -58.814 1538.535 2281.418 -59.693 1612.283 2295.031 -60.571 1686.032 2308.645 -61.450 1759.781 2322.259 -62.329 1833.530 2335.873 -63.208 1907.279 2349.487 -64.086 1981.028 2363.101 -64.965 2054.776 2376.715 -65.844 2128.525 2390.329 -66.723 2202.274 2403.943 -67.601 2276.023 2417.557 -68.480 2349.772 2431.171 -69.359 2423.520 2444.785 -70.238 2497.269 2458.399 -71.116 2571.018 2472.013 -71.995 2644.767 2485.627 -72.874 2718.516 2499.241 -73.753 2851.264 2523.746 -75.335 0 
-1693975.684 1.173 368.317 -57.228 733.627 441.135 -24.154 684.938 394.655 8.921 636.248 348.174 41.996 587.559 301.694 75.070 538.870 255.213 108.145 490.181 208.733 141.220 441.492 162.253 174.294 392.802 115.772 207.369 344.113 69.292 240.444 295.424 22.811 273.518 246.735 -23.669 306.593 198.046 -70.149 339.668 149.356 -116.630 372.742 100.667 -163.110 405.817 51.978 -209.591 438.892 3.289 -256.071 471.966 -45.401 -302.551 505.041 -94.090 -349.032 538.116 -142.779 -395.512 571.190 -191.468 -441.993 604.265 -240.157 -488.473 637.340 -288.847 -534.953 670.414 -337.536 -581.434 703.489 -386.225 -627.914 736.564 -434.914 -674.395 769.638 -483.603 -720.875 802.713 -532.293 -767.355 835.788 -580.982 -813.836 868.862 -629.671 -860.316 901.937 -678.360 -906.796 935.012 -727.050 -953.277 968.086 -775.739 -999.757 1001.161 -824.428 -1046.238 1034.236 -873.117 -1092.718 1067.310 -921.806 -1139.198 1100.385 -970.496 -1185.679 1133.460 -1019.185 -1232.159 1166.534 -1067.874 -1278.640 1199.609 -1116.563 -1325.120 1259.143 -1204.204 -1408.785 1 
-1005085.742 1.559 166.987 -382.505 55.084 90.075 -321.799 14.502 72.960 -261.094 -26.081 55.844 -200.389 -66.663 38.728 -139.684 -107.245 21.612 -78.978 -147.827 4.497 -18.273 -188.410 -12.619 42.432 -228.992 -29.735 103.138 -269.574 -46.851 163.843 -310.156 -63.966 224.548 -350.739 -81.082 285.253 -391.321 -98.198 345.959 -431.903 -115.314 406.664 -472.485 -132.429 467.369 -513.067 -149.545 528.075 -553.650 -166.661 588.780 -594.232 -183.777 649.485 -634.814 -200.892 710.191 -675.396 -218.008 770.896 -715.979 -235.124 831.601 -756.561 -252.240 892.306 -797.143 -269.355 953.012 -837.725 -286.471 1013.717 -878.308 -303.587 1074.422 -918.890 -320.703 1135.128 -959.472 -337.818 1195.833 -1000.054 -354.934 1256.538 -1040.637 -372.050 1317.243 -1081.219 -389.166 1377.949 -1121.801 -406.282 1438.654 -1162.383 -423.397 1499.359 -1202.966 -440.513 1560.065 -1243.548 -457.629 1620.770 -1284.130 -474.745 1681.475 -1324.712 -491.860 1742.181 -1365.295 -508.976 1802.886 -1405.877 -526.092 1863.591 -1446.459 -543.208 1924.296 -1487.041 -560.323 2033.566 -1560.089 -591.132 1 
-1688216.630 1.695 3025.769 -2971.750 566.668 53.513 -2989.107 623.716 8.024 -3006.465 680.764 -37.466 -3023.822 737.812 -82.955 -3041.179 794.860 -128.444 -3058.536 851.907 -173.933 -3075.893 908.955 -219.422 -3093.251 966.003 -264.912 -3110.608 1023.051 -310.401 -3127.965 1080.099 -355.890 -3145.322 1137.147 -401.379 -3162.680 1194.195 -446.868 -3180.037 1251.243 -492.358 -3197.394 1308.290 -537.847 -3214.751 1365.338 -583.336 -3232.108 1422.386 -628.825 -3249.466 1479.434 -674.314 -3266.823 1536.482 -719.804 -3284.180 1593.530 -765.293 -3301.537 1650.578 -810.782 -3318.894 1707.626 -856.271 -3336.252 1764.673 -901.760 -3353.609 1821.721 -947.250 -3370.966 1878.769 -992.739 -3388.323 1935.817 -1038.228 -3405.680 1992.865 -1083.717 -3423.038 2049.913 -1129.206 -3440.395 2106.961 -1174.696 -3457.752 2164.009 -1220.185 -3475.109 2221.056 -1265.674 -3492.466 2278.104 -1311.163 -3509.824 2335.152 -1356.652 -3527.181 2392.200 -1402.142 -3544.538 2449.248 -1447.631 -3561.895 2506.296 -1493.120 -3579.252 2563.344 -1538.609 -3596.610 2620.392 -1584.098 -3613.967 2677.439 -1629.588 -3631.324 2734.487 -1675.077 -3662.567 2837.173 -1756.957 0 
-38622.842 1.067 332.077 -331.879 -9.879 -5.808 -338.791 -39.528 62.735 -345.702 -69.178 131.278 -352.613 -98.827 199.821 -359.524 -128.477 268.364 -366.435 -158.126 336.907 -373.346 -187.776 405.450 -380.257 -217.425 473.993 -387.168 -247.075 542.536 -394.079 -276.724 611.079 -400.990 -306.374 679.622 -407.901 -336.023 748.165 -414.812 -365.673 816.708 -421.723 -395.322 885.251 -428.635 -424.972 953.794 -435.546 -454.621 1022.337 -442.457 -484.271 1090.880 -449.368 -513.920 1159.423 -456.279 -543.570 1227.966 -463.190 -573.219 1296.509 -470.101 -602.869 1365.052 -477.012 -632.518 1433.595 -483.923 -662.168 1502.138 -490.834 -691.817 1570.681 -497.745 -721.467 1639.224 -504.656 -751.116 1707.767 -511.567 -780.766 1776.310 -518.479 -810.415 1844.853 -525.390 -840.065 1913.396 -532.301 -869.714 1981.939 -539.212 -899.364 2050.482 -546.123 -929.013 2119.025 -553.034 -958.663 2187.568 -559.945 -988.312 2256.111 -566.856 -1017.962 2324.654 -573.767 -1047.611 2393.197 -580.678 -1077.261 2461.740 -587.589 -1106.910 2530.283 -594.500 -1136.560 2598.826 -606.940 -1189.929 2722.203 0 
-27952.026 1.161 26.653 8.438 24.702 -14.803 -55.814 -7.872 -35.676 -120.066 -40.445 -56.548 -184.318 -73.018 -77.420 -248.570 -105.592 -98.292 -312.822 -138.165 -119.165 -377.074 -170.738 -140.037 -441.326 -203.312 -160.909 -505.578 -235.885 -181.782 -569.831 -268.459 -202.654 -634.083 -301.032 -223.526 -698.335 -333.605 -244.398 -762.587 -366.179 -265.271 -826.839 -398.752 -286.143 -891.091 -431.325 -307.015 -955.343 -463.899 -327.887 -1019.595 -496.472 -348.760 -1083.847 -529.046 -369.632 -1148.099 -561.619 -390.504 -1212.351 -594.192 -411.376 -1276.603 -626.766 -432.249 -1340.855 -659.339 -453.121 -1405.107 -691.912 -473.993 -1469.359 -724.486 -494.865 -1533.611 -757.059 -515.738 -1597.863 -789.633 -536.610 -1662.115 -822.206 -557.482 -1726.367 -854.779 -578.354 -1790.619 -887.353 -599.227 -1854.871 -919.926 -620.099 -1919.123 -952.499 -640.971 -1983.375 -985.073 -661.843 -2047.627 -1017.646 -682.716 -2111.879 -1050.219 -703.588 -2176.131 -1082.793 -724.460 -2240.383 -1115.366 -745.332 -2304.636 -1147.940 -766.205 -2368.888 -1180.513 -787.077 -2433.140 -1213.086 -807.949 -2548.793 -1271.718 -845.519 1 
-18915.280 1.745 1048.834 6.138 -1599.022 -59.095 39.410 -1540.962 -92.961 72.682 -1482.901 -126.827 105.954 -1424.840 -160.694 139.226 -1366.779 -194.560 172.498 -1308.718 -228.426 205.770 -1250.657 -262.292 239.042 -1192.596 -296.158 272.314 -1134.536 -330.024 305.586 -1076.475 -363.891 338.857 -1018.414 -397.757 372.129 -960.353 -431.623 405.401 -902.292 -465.489 438.673 -844.231 -499.355 471.945 -786.171 -533.221 505.217 -728.110 -567.088 538.489 -670.049 -600.954 571.761 -611.988 -634.820 605.033 -553.927 -668.686 638.305 -495.866 -702.552 671.577 -437.806 -736.418 704.849 -379.745 -770.285 738.121 -321.684 -804.151 771.393 -263.623 -838.017 804.665 -205.562 -871.883 837.936 -147.501 -905.749 871.208 -89.440 -939.615 904.480 -31.380 -973.482 937.752 26.681 -1007.348 971.024 84.742 -1041.214 1004.296 142.803 -1075.080 1037.568 200.864 -1108.946 1070.840 258.925 -1142.812 1104.112 316.985 -1176.679 1137.384 375.046 -1210.545 1170.656 433.107 -1244.411 1203.928 491.168 -1278.277 1237.200 549.229 -1312.143 1270.472 607.290 -1346.009 1330.361 711.799 -1406.968 0 
-177328.835 0.915 1324.060 1677.758 7.631 -2302.700 1656.650 34.222 -2235.825 1635.541 60.814 -2168.949 1614.433 87.406 -2102.074 1593.325 113.998 -2035.199 1572.216 140.589 -1968.323 1551.108 167.181 -1901.448 1530.000 193.773 -1834.573 1508.891 220.365 -1767.697 1487.783 246.956 -1700.822 1466.675 273.548 -1633.946 1445.566 300.140 -1567.071 1424.458 326.732 -1500.196 1403.350 353.323 -1433.320 1382.241 379.915 -1366.445 1361.133 406.507 -1299.569 1340.025 433.099 -1232.694 1318.916 459.690 -1165.819 1297.808 486.282 -1098.943 1276.700 512.874 -1032.068 1255.591 539.466 -965.193 1234.483 566.057 -898.317 1213.375 592.649 -831.442 1192.266 619.241 -764.566 1171.158 645.833 -697.691 1150.050 672.424 -630.816 1128.941 699.016 -563.940 1107.833 725.608 -497.065 1086.725 752.200 -430.189 1065.616 778.791 -363.314 1044.508 805.383 -296.439 1023.400 831.975 -229.563 1002.291 858.567 -162.688 981.183 885.158 -95.813 960.075 911.750 -28.937 938.966 938.342 37.938 917.858 964.934 104.814 896.750 991.525 171.689 875.641 1018.117 238.564 837.646 1065.982 358.940 0 
-14690.606 1.193 1323.190 -5.618 -1381.068 100.376 -70.998 -1356.639 127.830 -136.377 -1332.209 155.285 -201.756 -1307.780 182.740 -267.135 -1283.350 210.195 -332.514 -1258.921 237.650 -397.893 -1234.491 265.105 -463.272 -1210.062 292.559 -528.652 -1185.632 320.014 -594.031 -1161.203 347.469 -659.410 -1136.773 374.924 -724.789 -1112.344 402.379 -790.168 -1087.914 429.833 -855.547 -1063.485 457.288 -920.926 -1039.055 484.743 -986.306 -1014.626 512.198 -1051.685 -990.196 539.653 -1117.064 -965.767 567.108 -1182.443 -941.337 594.562 -1247.822 -916.908 622.017 -1313.201 -892.478 649.472 -1378.581 -868.049 676.927 -1443.960 -843.619 704.382 -1509.339 -819.190 731.836 -1574.718 -794.760 759.291 -1640.097 -770.331 786.746 -1705.476 -745.901 814.201 -1770.855 -721.472 841.656 -1836.235 -697.043 869.111 -1901.614 -672.613 896.565 -1966.993 -648.184 924.020 -2032.372 -623.754 951.475 -2097.751 -599.325 978.930 -2163.130 -574.895 1006.385 -2228.509 -550.466 1033.840 -2293.889 -526.036 1061.294 -2359.268 -501.607 1088.749 -2424.647 -477.177 1116.204 -2490.026 -452.748 1143.659 -2607.709 -408.775 1193.078 0 
-1205282.780 0.544 544.168 -176.463 -983.195 -12.084 -190.087 -916.458 -43.477 -203.711 -849.721 -74.871 -217.335 -782.984 -106.264 -230.959 -716.247 -137.658 -244.583 -649.510 -169.051 -258.206 -582.773 -200.445 -271.830 -516.036 -231.838 -285.454 -449.299 -263.232 -299.078 -382.561 -294.625 -312.702 -315.824 -326.019 -326.326 -249.087 -357.412 -339.950 -182.350 -388.806 -353.574 -115.613 -420.199 -367.198 -48.876 -451.593 -380.821 17.861 -482.986 -394.445 84.598 -514.379 -408.069 151.335 -545.773 -421.693 218.072 -577.166 -435.317 284.810 -608.560 -448.941 351.547 -639.953 -462.565 418.284 -671.347 -476.189 485.021 -702.740 -489.812 551.758 -734.134 -503.436 618.495 -765.527 -517.060 685.232 -796.921 -530.684 751.969 -828.314 -544.308 818.706 -859.708 -557.932 885.443 -891.101 -571.556 952.181 -922.495 -585.180 1018.918 -953.888 -598.803 1085.655 -985.281 -612.427 1152.392 -1016.675 -626.051 1219.129 -1048.068 -639.675 1285.866 -1079.462 -653.299 1352.603 -1110.855 -666.923 1419.340 -1142.249 -680.547 1486.077 -1173.642 -694.171 1552.814 -1205.036 -718.694 1672.941 -1261.544 1 
-912920.087 1.616 2898.607 -16.486 -2865.836 582.757 -90.682 -2854.967 584.105 -164.878 -2844.097 585.453 -239.074 -2833.228 586.800 -313.270 -2822.358 588.148 -387.465 -2811.488 589.496 -461.661 -2800.619 590.844 -535.857 -2789.749 592.191 -610.053 -2778.880 593.539 -684.249 -2768.010 594.887 -758.445 -2757.141 596.235 -832.641 -2746.271 597.582 -906.837 -2735.401 598.930 -981.033 -2724.532 600.278 -1055.229 -2713.662 601.626 -1129.425 -2702.793 602.973 -1203.621 -2691.923 604.321 -1277.817 -2681.053 605.669 -1352.013 -2670.184 607.017 -1426.208 -2659.314 608.365 -1500.404 -2648.445 609.712 -1574.600 -2637.575 611.060 -1648.796 -2626.705 612.408 -1722.992 -2615.836 613.756 -1797.188 -2604.966 615.103 -1871.384 -2594.097 616.451 -1945.580 -2583.227 617.799 -2019.776 -2572.357 619.147 -2093.972 -2561.488 620.494 -2168.168 -2550.618 621.842 -2242.364 -2539.749 623.190 -2316.560 -2528.879 624.538 -2390.756 -2518.009 625.885 -2464.951 -2507.140 627.233 -2539.147 -2496.270 628.581 -2613.343 -2485.401 629.929 -2687.539 -2474.531 631.276 -2761.735 -2463.662 632.624 -2835.931 -2452.792 633.972 -2969.484 -2433.227 636.398 0 
-7430182.317 1.729 172.850 172.366 10.335 -7.764 228.731 56.165 10.877 285.097 101.995 29.519 341.463 147.825 48.161 397.829 193.655 66.802 454.194 239.485 85.444 510.560 285.315 104.085 566.926 331.145 122.727 623.292 376.975 141.368 679.657 422.805 160.010 736.023 468.635 178.651 792.389 514.465 197.293 848.755 560.295 215.934 905.120 606.125 234.576 961.486 651.955 253.218 1017.852 697.785 271.859 1074.218 743.616 290.501 1130.583 789.446 309.142 1186.949 835.276 327.784 1243.315 881.106 346.425 1299.681 926.936 365.067 1356.046 972.766 383.708 1412.412 1018.596 402.350 1468.778 1064.426 420.991 1525.144 1110.256 439.633 1581.510 1156.086 458.275 1637.875 1201.916 476.916 1694.241 1247.746 495.558 1750.607 1293.576 514.199 1806.973 1339.406 532.841 1863.338 1385.236 551.482 1919.704 1431.066 570.124 1976.070 1476.896 588.765 2032.436 1522.727 607.407 2088.801 1568.557 626.048 2145.167 1614.387 644.690 2201.533 1660.217 663.332 2257.899 1706.047 681.973 2314.264 1751.877 700.615 2415.723 1834.371 734.169 1 
-412234.983 1.690 1888.980 -24.620 2311.915 341.457 -84.679 2268.084 331.620 -144.738 2224.252 321.783 -204.796 2180.421 311.946 -264.855 2136.589 302.110 -324.914 2092.758 292.273 -384.972 2048.926 282.436 -445.031 2005.095 272.599 -505.090 1961.263 262.763 -565.148 1917.432 252.926 -625.207 1873.601 243.089 -685.266 1829.769 233.252 -745.324 1785.938 223.416 -805.383 1742.106 213.579 -865.442 1698.275 203.742 -925.500 1654.443 193.905 -985.559 1610.612 184.069 -1045.618 1566.780 174.232 -1105.676 1522.949 164.395 -1165.735 1479.117 154.559 -1225.793 1435.286 144.722 -1285.852 1391.454 134.885 -1345.911 1347.623 125.048 -1405.969 1303.792 115.212 -1466.028 1259.960 105.375 -1526.087 1216.129 95.538 -1586.145 1172.297 85.701 -1646.204 1128.466 75.865 -1706.263 1084.634 66.028 -1766.321 1040.803 56.191 -1826.380 996.971 46.354 -1886.439 953.140 36.518 -1946.497 909.308 26.681 -2006.556 865.477 16.844 -2066.615 821.645 7.007 -2126.673 777.814 -2.829 -2186.732 733.982 -12.666 -2246.791 690.151 -22.503 -2306.849 646.320 -32.339 -2414.955 567.423 -50.046 0 
