stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 spike 
-65262.125 0.640 968.201 113.467 -194.824 -941.584 142.127 87.273 -1382.349 190.468 360.390 -1826.974 278.835 612.144 -2277.612 511.529 747.188 -2706.917 889.576 426.718 -2673.857 1167.073 32.479 -2469.016 1419.859 -374.024 -2255.666 1670.817 -793.070 -2065.981 1933.135 -1225.460 -1930.308 2216.636 -1663.170 -1899.839 2517.753 -2072.203 -2020.826 2827.584 -2411.204 -2269.782 3156.917 -2612.043 -2617.696 3432.814 -2329.295 -2832.396 3460.381 -1839.298 -2658.603 3424.371 -1387.432 -2396.226 3365.545 -959.614 -2099.409 3294.676 -548.029 -1782.826 3141.281 203.190 -1147.567 0 
-4543880.112 1.530 2772.323 -1922.206 -61.396 -1996.780 -2270.869 86.339 -2359.109 -2604.587 229.587 -2736.910 -2905.661 361.342 -3144.658 -3048.535 426.653 -3626.330 -2642.420 232.625 -3836.419 -2177.133 -7.713 -3847.978 -1719.726 -263.265 -3836.300 -1273.212 -537.430 -3840.608 -846.187 -836.015 -3892.334 -465.414 -1163.207 -4036.727 -173.764 -1501.063 -4307.670 21.315 -1806.950 -4683.534 119.777 -2006.936 -5152.737 82.038 -1734.644 -5508.539 25.294 -1225.020 -5418.403 -9.216 -742.288 -5218.152 -30.331 -278.100 -4975.928 -42.116 173.452 -4710.199 -46.152 1007.421 -4166.240 1 
-781717.399 1.140 689.693 449.361 -173.307 493.676 908.474 18.173 658.671 1370.677 191.083 835.002 1837.110 323.763 1032.737 2273.133 281.043 1287.189 2215.209 -192.082 1426.873 1981.496 -660.414 1447.662 1738.614 -1124.777 1441.366 1518.479 -1600.024 1425.863 1351.215 -2095.980 1410.716 1288.381 -2614.563 1406.872 1378.503 -3128.395 1428.584 1601.093 -3596.723 1491.985 1931.875 -3967.051 1644.563 2163.794 -3897.521 2023.431 2024.328 -3494.536 2322.117 1794.287 -3082.682 2549.667 1528.377 -2676.098 2746.060 1241.704 -2275.142 2924.112 661.345 -1526.495 3230.910 1 
-14009.698 1.824 987.530 986.379 7.167 -47.123 1386.508 266.440 -264.718 1783.226 514.398 -500.838 2169.565 738.290 -774.476 2468.615 848.787 -1168.235 2232.946 568.066 -1503.451 1857.720 249.806 -1683.183 1463.683 -55.283 -1845.418 1064.590 -342.288 -2026.838 671.271 -600.368 -2256.780 308.338 -802.677 -2573.391 20.605 -917.442 -2993.695 -161.978 -956.496 -3481.583 -182.227 -951.511 -4000.626 199.619 -1026.661 -4225.809 611.459 -1194.137 -3954.883 948.961 -1372.346 -3596.198 1249.310 -1555.563 -3207.854 1526.270 -1742.280 -2804.022 2010.033 -2104.166 -2012.552 0 
-1260479.384 1.072 26.399 17.421 10.219 17.000 -285.457 -95.234 431.508 -598.939 -181.776 842.436 -933.450 -229.123 1242.591 -1319.236 -121.007 1552.697 -1479.734 282.063 1310.853 -1491.684 636.532 925.370 -1495.640 970.346 521.368 -1525.385 1297.837 113.417 -1611.365 1624.466 -286.708 -1799.102 1946.572 -652.624 -2117.495 2246.327 -937.912 -2528.263 2516.957 -1113.769 -2982.047 2769.531 -1125.050 -3126.609 2957.523 -743.052 -2793.707 2980.395 -343.409 -2381.978 2966.890 -19.962 -1943.357 2941.941 265.657 -1490.398 2911.668 527.500 -606.776 2847.101 981.874 1 
-36327.576 1.338 1240.637 1237.069 86.930 -35.838 1243.486 264.855 -528.763 1254.940 462.698 -1013.890 1278.138 700.448 -1479.937 1352.262 1067.547 -1821.156 1510.050 1414.654 -1502.828 1655.765 1608.227 -1038.409 1812.183 1775.877 -567.143 1992.064 1950.374 -106.977 2209.733 2154.784 323.158 2484.500 2416.244 682.371 2814.932 2747.203 914.529 3156.737 3130.378 1010.670 3436.625 3564.524 955.715 3264.650 3893.889 702.525 2767.617 3850.450 553.753 2267.012 3716.870 477.126 1772.053 3550.171 434.503 1282.069 3365.488 413.117 361.679 2985.632 411.062 0 
-808597.755 0.741 176.563 1535.509 708.533 279.150 1186.299 377.227 486.422 823.712 50.265 676.811 436.082 -266.709 830.218 -4.906 -515.838 817.924 -149.425 -360.284 368.891 -103.544 -111.370 -89.721 -29.365 131.831 -547.995 40.150 351.620 -1018.548 80.645 527.363 -1510.130 56.780 619.924 -2023.701 -64.814 592.161 -2530.713 -283.180 466.642 -2988.378 -621.093 283.765 -3337.966 -1054.506 264.192 -3219.934 -1196.123 501.215 -2778.543 -1230.426 780.979 -2337.095 -1220.659 1076.876 -1904.731 -1185.407 1382.158 -1480.220 -1075.047 1978.602 -690.607 1 
-6476337.890 1.247 737.926 737.386 -8.283 27.006 756.134 -430.759 336.580 762.297 -842.540 660.648 741.121 -1230.069 1012.267 608.716 -1483.175 1430.708 293.443 -1143.451 1609.326 15.402 -699.520 1606.794 -265.160 -257.959 1575.601 -567.889 168.813 1547.663 -910.501 564.784 1545.900 -1312.969 893.020 1602.224 -1768.565 1104.134 1745.331 -2228.933 1196.955 1974.115 -2623.068 1175.712 2311.824 -2529.448 1059.061 2735.839 -2028.439 1035.924 2875.537 -1506.524 1060.288 2912.038 -984.660 1107.366 2906.478 -465.065 1168.894 2876.726 515.384 1312.517 2779.224 1 
-582076.423 1.192 15.451 -4.892 13.565 -5.549 372.672 -349.636 8.698 737.652 -725.680 10.312 1074.807 -1125.585 -15.479 1269.353 -1572.946 -152.252 907.493 -1702.264 -466.971 466.641 -1638.470 -742.594 31.944 -1546.566 -1020.545 -388.626 -1459.683 -1320.764 -782.330 -1402.528 -1661.219 -1116.900 -1411.490 -2062.311 -1347.181 -1521.636 -2517.783 -1471.655 -1732.404 -2979.280 -1497.299 -2066.830 -3375.944 -1437.745 -2503.323 -3286.007 -1431.227 -2648.786 -2786.148 -1457.952 -2685.815 -2264.386 -1501.588 -2678.134 -1742.250 -1556.332 -2644.535 -1222.131 -1681.403 -2536.480 -240.248 1 
-14668.066 0.709 804.910 -423.458 -322.236 603.927 -751.432 -583.597 918.246 -1062.129 -850.978 1244.738 -1335.160 -1128.117 1595.324 -1431.591 -1407.454 2006.856 -970.609 -1403.351 2191.769 -465.267 -1267.623 2216.160 33.134 -1106.125 2229.542 527.034 -935.344 2267.708 1013.098 -765.026 2362.113 1471.669 -610.796 2559.136 1861.219 -499.216 2888.403 2162.467 -454.702 3312.861 2357.464 -534.427 3787.688 2301.685 -940.994 3971.409 2122.156 -1322.230 3665.649 1957.259 -1627.991 3273.679 1804.557 -1898.582 2851.717 1660.956 -2147.807 2413.635 1406.665 -2583.670 1555.280 0 
-3163059.241 1.892 3360.102 2900.087 -1696.406 -44.589 3153.719 -1949.717 337.743 3414.789 -2183.646 727.283 3688.626 -2375.728 1130.248 3976.956 -2382.035 1546.796 4005.921 -1889.897 1607.416 3900.188 -1387.327 1504.304 3767.944 -892.596 1392.873 3627.094 -395.301 1306.741 3488.326 108.718 1276.955 3367.817 611.291 1353.044 3290.789 1078.177 1573.726 3279.142 1479.765 1907.625 3387.247 1783.640 2314.827 3796.456 1750.370 2498.139 4155.348 1474.734 2240.684 4436.601 1196.140 1897.751 4682.358 923.946 1523.448 4906.725 657.809 1131.682 5295.543 165.857 358.237 0 
-3894475.259 0.502 245.675 -7.038 -248.591 -9.563 425.829 -157.693 -290.699 848.972 -48.890 -580.066 1249.830 97.234 -883.750 1522.618 378.230 -1205.175 1200.453 754.200 -1244.798 766.219 1026.566 -1136.882 333.368 1289.339 -1001.772 -83.855 1572.957 -860.190 -468.014 1902.241 -725.383 -780.368 2306.808 -617.437 -970.746 2790.073 -564.262 -1039.626 3307.501 -584.759 -992.725 3804.193 -729.460 -863.522 3887.917 -1151.904 -851.853 3488.125 -1485.207 -892.167 3029.049 -1734.095 -956.733 2553.767 -1945.111 -1036.557 2071.266 -2133.448 -1216.212 1145.068 -2451.717 1 
-8372293.484 0.598 3359.209 2521.541 62.331 -2218.610 2641.429 379.760 -2618.034 2775.181 681.820 -3024.841 2935.929 949.524 -3445.266 3179.768 1050.326 -3877.780 3389.972 603.802 -3933.855 3487.597 102.233 -3818.593 3558.156 -401.813 -3693.596 3620.501 -912.321 -3593.326 3684.577 -1430.142 -3549.341 3759.832 -1943.258 -3612.117 3854.726 -2411.749 -3822.184 3979.812 -2798.901 -4149.847 4175.007 -3052.866 -4558.798 4531.697 -2873.721 -4765.779 4771.529 -2474.603 -4532.870 4942.641 -2099.207 -4210.194 5084.896 -1742.087 -3854.079 5210.524 -1398.066 -3479.224 5421.185 -770.290 -2735.630 0 
-212969.201 1.393 462.608 451.004 -16.772 101.589 919.463 119.297 293.173 1379.926 275.461 488.642 1820.556 472.059 692.255 2133.477 803.988 912.685 1798.986 1164.331 983.273 1323.860 1384.824 978.202 837.221 1579.368 978.377 353.153 1778.195 1004.929 -114.400 2001.702 1079.881 -532.466 2272.191 1237.832 -847.359 2597.538 1497.848 -1036.167 2962.873 1819.995 -1059.298 3370.764 2140.822 -744.964 3689.323 2097.515 -434.787 3668.142 1679.899 -195.653 3563.496 1225.823 7.937 3428.318 762.285 188.966 3276.657 294.442 491.600 2962.144 -600.492 1 
-2676576.737 1.863 39.976 25.825 -22.790 43.297 170.799 214.575 -400.903 327.888 434.269 -849.990 508.131 615.321 -1307.151 753.925 621.992 -1750.126 916.884 153.006 -1735.617 965.044 -331.831 -1543.260 986.186 -814.808 -1340.898 998.104 -1307.143 -1161.946 1010.097 -1815.605 -1037.441 1031.965 -2337.216 -1019.118 1075.517 -2839.936 -1153.255 1155.445 -3284.153 -1416.275 1317.294 -3617.368 -1780.436 1686.914 -3510.183 -2012.931 1969.664 -3106.396 -1845.391 2183.101 -2704.888 -1585.474 2366.519 -2313.168 -1289.666 2532.374 -1929.693 -973.298 2817.500 -1218.741 -337.165 1 
-4816014.188 1.519 1231.648 -37.267 1230.487 -38.324 -526.873 1267.962 144.858 -1023.276 1293.570 310.839 -1530.605 1293.193 440.765 -2024.972 1184.499 419.013 -2001.950 877.144 29.505 -1768.808 596.817 -346.593 -1513.189 312.473 -705.023 -1269.465 6.251 -1053.428 -1066.389 -338.241 -1391.459 -951.828 -739.053 -1706.288 -976.553 -1187.669 -1972.275 -1138.003 -1635.852 -2186.663 -1449.885 -2011.495 -2364.037 -1863.184 -1894.972 -2497.335 -1968.744 -1387.166 -2542.633 -1961.144 -864.201 -2570.391 -1905.981 -343.635 -2594.008 -1822.806 173.306 -2616.453 -1616.233 1146.406 -2659.068 1 
-626700.883 1.538 686.386 685.470 -23.567 -26.498 958.856 134.400 -444.804 1213.522 299.795 -871.900 1427.916 480.852 -1314.073 1462.092 710.512 -1764.378 990.601 864.763 -1789.221 501.400 940.134 -1617.787 22.590 1018.325 -1419.565 -452.796 1122.810 -1225.529 -924.966 1276.612 -1059.458 -1379.737 1513.388 -959.399 -1781.014 1847.339 -967.814 -2109.194 2234.675 -1090.962 -2348.716 2609.080 -1359.830 -2349.561 2577.000 -1808.307 -2185.898 2130.072 -2019.328 -2022.144 1643.269 -2121.939 -1864.494 1146.705 -2178.154 -1712.401 646.018 -2206.958 -1435.895 -310.489 -2214.188 1 
-7380089.400 1.821 421.084 3.478 213.148 390.218 -266.635 495.528 40.971 -522.476 771.519 -323.715 -747.868 1031.445 -718.557 -833.615 1194.199 -1190.622 -479.934 924.970 -1412.294 -95.797 570.094 -1442.139 275.063 199.904 -1451.425 631.633 -183.015 -1479.535 966.338 -577.841 -1558.681 1255.549 -975.479 -1735.128 1465.235 -1342.780 -2041.295 1598.050 -1639.820 -2449.981 1672.804 -1797.574 -2939.231 1734.273 -1482.279 -3253.829 1808.964 -992.378 -3094.205 1890.050 -548.238 -2828.713 1976.095 -130.792 -2523.878 2066.077 269.058 -2197.270 2245.529 995.910 -1540.842 1 
-170138.734 1.315 311.255 -8.581 379.801 9.941 243.820 71.983 350.845 498.353 -250.840 675.837 756.966 -602.327 965.386 1010.172 -1025.273 1082.391 1022.099 -1216.965 624.323 943.123 -1226.350 106.576 868.438 -1207.193 -411.806 820.093 -1192.149 -933.338 821.284 -1204.798 -1456.805 910.304 -1277.759 -1966.358 1113.440 -1439.349 -2419.394 1394.866 -1686.524 -2783.537 1697.372 -2039.684 -3015.072 1690.220 -2459.407 -2854.003 1321.819 -2578.918 -2506.068 909.602 -2594.564 -2183.340 483.831 -2568.225 -1879.013 51.057 -2517.830 -1587.780 -782.317 -2381.460 -1060.234 1 
-234984.667 1.617 592.641 828.977 -8.788 155.039 396.269 59.834 442.664 -37.637 106.654 732.759 -470.618 107.940 1027.358 -848.934 -69.255 1314.003 -703.205 -544.071 1319.220 -387.044 -949.431 1218.657 -48.249 -1337.017 1120.372 291.530 -1729.371 1048.486 615.315 -2140.363 1027.800 891.100 -2578.205 1099.417 1072.167 -3027.898 1293.345 1137.333 -3462.959 1575.074 1038.489 -3863.370 1890.893 613.524 -4007.364 1919.741 270.506 -3819.751 1575.937 19.631 -3585.713 1180.199 -188.430 -3339.186 767.253 -370.275 -3087.458 345.097 -669.104 -2603.223 -471.990 0 
-210962.791 1.190 270.167 109.368 -5.138 -246.987 165.551 457.597 -486.556 226.704 909.571 -744.629 296.487 1336.394 -1039.951 385.334 1618.194 -1451.511 417.071 1243.116 -1775.584 394.980 744.771 -1935.436 351.776 241.784 -2076.153 290.436 -253.702 -2235.185 208.060 -727.511 -2442.302 98.310 -1144.886 -2736.658 -34.077 -1451.904 -3137.695 -158.054 -1632.684 -3611.873 -209.728 -1664.163 -4127.798 83.835 -1437.377 -4381.867 499.267 -1230.686 -4145.741 879.432 -1083.319 -3816.988 1240.758 -965.902 -3456.092 1590.272 -867.692 -3078.144 2233.221 -716.620 -2333.022 1 
-396977.103 0.908 149.605 -3.185 149.506 4.403 514.187 159.687 -78.636 1030.046 191.501 -165.234 1539.822 268.335 -257.363 1971.730 514.945 -353.932 1781.828 973.863 -347.154 1410.907 1338.079 -282.718 1028.336 1685.990 -197.499 661.658 2045.757 -94.184 337.070 2437.419 30.003 103.525 2879.961 180.022 17.588 3366.896 347.728 76.666 3863.125 499.924 283.808 4334.287 570.200 584.956 4477.720 268.706 640.905 4200.381 -168.345 604.103 3864.756 -568.748 527.117 3512.686 -949.155 425.953 3153.263 -1316.892 191.014 2460.834 -1992.732 1 
-86896.007 1.339 2543.243 175.980 -2690.687 40.414 654.988 -2480.631 7.225 1140.882 -2285.199 -11.077 1638.447 -2122.246 0.678 2129.762 -2109.269 123.675 2132.274 -2518.748 404.806 1932.612 -2950.056 625.026 1716.386 -3384.980 821.880 1519.814 -3833.999 1007.084 1374.859 -4305.106 1183.792 1334.110 -4799.300 1348.121 1447.019 -5288.471 1491.579 1696.859 -5728.060 1622.870 2071.623 -6053.055 1777.050 2397.762 -5887.578 2038.607 2332.027 -5409.620 2234.302 2159.091 -4939.644 2387.720 1943.211 -4482.090 2524.210 1702.489 -4034.280 2651.364 1202.572 -3203.524 2877.950 0 
-8396168.400 1.779 381.660 -231.478 339.060 34.665 69.187 348.172 -394.509 385.876 366.294 -811.643 734.428 401.786 -1200.893 1173.009 494.793 -1436.866 1430.699 629.368 -1034.126 1513.616 710.651 -523.337 1579.185 769.605 -6.723 1665.769 811.929 508.322 1805.099 836.259 1012.479 2041.641 835.664 1478.247 2402.286 808.351 1854.818 2853.317 777.756 2116.603 3360.851 798.525 2225.315 3615.163 1080.639 1984.694 3372.100 1422.453 1676.239 3032.527 1727.723 1419.681 2658.706 2015.406 1191.458 2266.395 2292.529 981.830 1491.167 2800.817 618.403 1 
-1273052.086 1.702 783.537 -6.103 -279.793 -890.878 429.594 -263.228 -600.075 854.928 -233.096 -295.435 1255.673 -176.019 36.842 1514.093 -25.207 445.696 1138.713 209.383 671.022 644.456 369.898 736.843 141.165 505.908 790.363 -361.996 629.914 867.894 -855.017 745.953 1000.726 -1310.161 852.990 1233.705 -1676.457 948.405 1593.343 -1926.632 1044.755 2041.701 -2016.986 1183.245 2534.141 -1736.126 1478.991 2723.386 -1395.270 1721.590 2413.507 -1113.229 1915.398 2017.007 -862.465 2088.663 1590.761 -631.989 2250.222 1148.687 -231.792 2537.735 283.475 1 
-50514.130 1.256 1271.457 696.354 -1092.493 74.136 1018.806 -779.433 -195.478 1328.016 -468.572 -482.491 1607.084 -163.081 -803.520 1733.656 94.281 -1221.169 1323.268 -8.026 -1481.608 845.366 -205.695 -1564.823 361.115 -398.266 -1620.340 -131.361 -566.130 -1682.376 -632.133 -687.349 -1775.717 -1129.080 -722.253 -1932.933 -1582.433 -636.441 -2177.320 -1953.601 -457.074 -2498.191 -2184.404 -230.337 -2904.590 -1957.848 -215.602 -3292.684 -1521.377 -497.087 -3329.016 -1116.708 -823.105 -3263.621 -733.710 -1164.997 -3158.686 -365.748 -1515.838 -3031.545 304.289 -2197.700 -2753.108 0 
-9589118.321 0.823 1990.211 -26.821 -1996.359 3.249 -445.378 -1953.467 315.729 -859.165 -1930.376 636.460 -1259.729 -1948.007 973.359 -1560.773 -2120.418 1342.592 -1294.247 -2524.536 1453.796 -888.037 -2853.894 1423.721 -464.629 -3160.703 1388.244 -37.527 -3464.117 1379.140 381.999 -3773.934 1425.947 767.626 -4093.611 1574.237 1072.094 -4411.777 1854.747 1266.050 -4718.842 2230.232 1294.862 -5023.157 2650.235 925.638 -5249.966 2770.209 526.403 -5256.643 2436.102 200.627 -5213.160 2028.303 -88.219 -5152.807 1595.273 -353.727 -5084.011 1148.705 -815.685 -4940.934 278.339 0 
-37889.559 0.968 768.876 -238.995 495.620 -537.041 -113.083 891.290 -856.830 30.421 1290.853 -1164.040 210.375 1695.211 -1443.994 518.072 2069.962 -1590.861 875.845 1988.822 -1256.005 1118.464 1738.393 -865.096 1350.620 1463.057 -484.363 1604.250 1185.301 -119.557 1905.604 921.792 217.974 2287.203 702.001 498.984 2756.368 567.718 684.643 3269.316 539.068 779.300 3772.750 665.146 801.636 3878.896 1101.893 813.740 3492.633 1442.902 888.404 3041.182 1690.790 983.615 2570.799 1896.073 1089.386 2091.516 2075.490 1202.288 1168.411 2370.658 1430.685 0 
-2104175.205 1.754 275.965 316.560 -118.978 58.138 103.319 -12.269 -408.568 -107.975 115.844 -870.698 -312.679 287.692 -1321.062 -462.523 612.743 -1679.635 -302.112 1026.552 -1456.601 -60.841 1309.276 -1087.489 199.329 1570.442 -714.973 474.904 1842.180 -361.735 766.028 2147.499 -51.565 1068.602 2511.550 169.360 1358.476 2938.453 249.006 1597.309 3400.043 196.183 1714.303 3876.025 24.154 1383.946 4119.223 -159.913 896.910 3941.641 -111.721 455.763 3686.088 8.289 40.342 3404.514 159.058 -358.428 3109.627 328.393 -1085.442 2529.092 683.135 1 
-322533.145 0.695 490.849 -76.218 -484.610 -16.632 18.302 -916.249 -298.460 132.547 -1339.638 -585.360 287.651 -1743.896 -879.945 589.386 -2032.629 -1166.783 993.609 -1745.533 -1136.887 1283.173 -1341.329 -972.084 1559.041 -938.352 -781.897 1853.089 -553.028 -582.847 2190.248 -204.640 -385.039 2599.359 66.063 -205.482 3083.655 209.581 -73.283 3602.201 231.007 -13.726 4109.119 142.458 -84.676 4244.469 17.562 -494.851 3900.460 51.808 -884.140 3489.785 140.979 -1196.736 3059.514 254.759 -1473.339 2620.018 383.778 -1727.991 1772.101 656.575 -2172.999 1 
-1236820.310 1.110 1099.649 -133.259 -656.196 1369.896 -214.810 -250.913 1692.026 -294.191 167.841 1996.929 -369.930 611.963 2263.916 -430.570 1107.220 2351.838 -413.902 1254.977 1877.914 -388.784 1195.659 1358.069 -378.518 1111.724 840.852 -391.227 1041.547 321.744 -439.165 1015.874 -199.046 -543.592 1080.662 -706.775 -713.726 1275.194 -1160.459 -914.577 1585.129 -1529.912 -1081.464 2010.205 -1777.500 -899.521 2404.811 -1661.981 -480.954 2397.024 -1352.462 -64.039 2274.985 -1059.872 347.575 2107.780 -782.013 755.198 1914.807 -515.076 1521.915 1504.664 -29.956 0 
-8216981.192 1.482 292.786 47.590 -169.943 233.619 342.633 -599.200 175.641 640.741 -1028.667 139.421 942.284 -1456.740 148.817 1218.603 -1837.352 337.148 1142.161 -1735.427 817.233 934.549 -1482.484 1226.263 702.815 -1225.598 1619.930 461.714 -992.276 2022.411 220.308 -809.979 2449.809 -4.681 -727.304 2913.961 -182.016 -790.499 3400.968 -283.535 -978.212 3877.784 -248.608 -1260.186 4312.654 155.359 -1422.412 4425.148 568.463 -1248.130 4160.512 907.708 -998.091 3849.522 1211.423 -718.225 3527.000 1493.241 -421.041 3200.028 1989.650 173.516 2574.334 1 
-33923.454 0.559 1462.782 -1820.161 -8.010 130.272 -1803.257 -439.903 426.678 -1770.221 -862.521 734.776 -1704.779 -1262.730 1066.156 -1524.241 -1528.663 1457.784 -1230.062 -1173.100 1641.489 -1019.788 -694.438 1673.975 -834.551 -204.735 1697.262 -657.998 286.204 1745.920 -482.869 768.424 1850.672 -306.665 1214.936 2056.758 -132.903 1575.531 2392.011 43.415 1821.465 2817.833 253.251 1904.991 3285.629 545.847 1601.087 3441.165 714.630 1236.171 3110.394 828.892 933.152 2698.757 921.657 662.763 2259.584 1002.535 413.435 1805.773 1136.939 -21.297 920.134 0 
-137630.007 1.334 1362.825 -240.263 1106.526 758.397 -749.143 984.584 787.463 -1262.782 883.579 811.850 -1783.189 826.424 825.013 -2273.917 946.000 785.339 -2209.632 1411.154 623.434 -1938.615 1828.184 459.046 -1648.441 2227.326 282.555 -1372.914 2626.136 83.570 -1141.452 3033.519 -150.189 -1004.364 3449.737 -434.551 -1015.168 3854.369 -764.358 -1168.772 4227.977 -1095.597 -1471.937 4561.116 -1354.343 -1851.378 4697.078 -1155.093 -1916.845 4578.251 -652.445 -1872.544 4423.696 -153.976 -1782.149 4260.141 335.583 -1664.546 4093.225 818.240 -1393.817 3773.081 1721.361 0 
-951394.058 1.675 1849.458 115.480 1588.151 940.709 543.865 1687.178 1225.934 976.338 1803.406 1498.110 1413.933 1955.501 1742.325 1820.269 2236.411 1854.872 1737.584 2597.263 1523.718 1473.873 2855.056 1151.714 1185.490 3104.247 791.987 897.523 3375.115 448.090 629.325 3692.714 129.688 414.887 4087.529 -136.825 299.444 4564.087 -316.219 299.546 5077.254 -413.972 458.705 5570.262 -452.086 899.419 5644.854 -500.750 1204.985 5234.809 -598.495 1411.682 4766.290 -708.437 1573.821 4281.875 -825.237 1709.032 3790.394 -946.949 1918.462 2847.337 -1188.190 0 
-47521.609 0.650 420.377 304.819 170.092 234.246 120.124 -1.006 693.905 -69.880 -191.059 1143.794 -268.519 -419.873 1570.935 -472.810 -778.931 1864.243 -473.863 -1141.018 1524.235 -373.393 -1363.442 1060.747 -248.735 -1570.195 595.582 -110.757 -1796.265 143.461 36.064 -2069.544 -278.370 184.967 -2425.012 -631.021 317.425 -2874.482 -861.342 405.049 -3379.142 -963.991 385.874 -3897.366 -933.703 17.921 -4083.149 -754.101 -391.938 -3773.887 -667.885 -741.886 -3385.174 -640.329 -1062.732 -2970.870 -640.760 -1365.696 -2543.629 -658.857 -1909.614 -1712.301 -725.644 0 
-303027.739 0.583 124.373 -120.983 -26.948 10.272 -8.724 -260.542 -445.255 122.586 -500.794 -892.087 292.103 -754.582 -1317.668 590.017 -1040.381 -1611.355 927.842 -1151.333 -1264.544 1137.205 -1158.411 -784.434 1319.897 -1165.941 -293.281 1502.611 -1200.287 196.612 1702.186 -1287.111 672.858 1935.673 -1465.708 1104.690 2208.787 -1758.765 1439.567 2513.733 -2125.649 1652.409 2864.028 -2506.154 1700.873 3191.312 -2529.869 1393.490 3243.653 -2129.936 1064.287 3218.169 -1677.210 802.159 3163.410 -1208.526 574.286 3092.652 -731.854 368.309 2932.392 186.015 17.244 1 
