stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 spike 
-584724.391 1.153 441.265 -5.761 -441.139 8.819 -114.308 -760.470 1977.492 -2401.405 -1394.192 930.876 -3445.432 -1564.735 1948.013 -2366.449 726.255 1568.577 1 
-6643445.520 1.909 781.656 146.560 -24.799 -767.393 281.622 -843.050 -2584.438 -1260.192 1236.233 -2749.427 -1999.289 1276.001 -4016.628 -2424.530 -599.217 -2325.611 1 
-1543355.986 0.716 434.112 -266.693 12.259 1036.267 314.868 -25.670 -874.172 -645.947 2330.442 -370.789 -889.313 3100.482 -1596.128 -2217.099 962.820 -1122.634 1 
-289178.567 1.662 1685.839 516.022 -1604.815 -18.505 -301.465 -3270.398 -758.084 1905.118 -2816.100 -2043.553 2015.718 -3634.764 -3256.483 175.969 -1865.825 -3049.139 0 
-1265633.641 0.696 234.036 -8.529 21.646 243.570 -755.474 1788.535 -312.851 -2558.297 556.013 1086.628 -3876.572 1190.131 969.630 -2770.510 111.527 -1072.441 1 
-1191375.352 1.732 805.514 551.216 -711.497 -88.876 -135.955 67.206 -1794.996 -1808.025 -1753.234 -1008.865 -2763.657 -2116.400 -2061.729 -266.349 -2601.253 -2353.587 1 
-1581183.228 1.845 141.144 77.213 72.131 -93.579 -297.092 1227.958 -1678.946 1069.993 -824.571 -2482.705 1593.090 -641.388 -3841.550 2395.874 860.702 -1929.463 1 
-397433.545 1.239 2105.599 -89.569 -86.965 -2101.895 -1648.227 1070.548 -2571.125 -446.419 2125.877 -529.126 -1258.094 3167.385 111.255 -2043.340 730.135 107.999 0 
-1001475.637 1.402 461.830 -3.049 224.439 -779.509 859.502 1327.007 645.194 890.368 2692.282 -1560.003 1780.827 3855.775 -1476.266 2731.463 1482.347 -1335.041 1 
-2948992.172 1.638 88.120 -52.178 67.017 -23.480 -1615.186 -584.064 1036.013 -2421.606 -113.542 -1383.929 -3885.608 -94.933 -1483.914 -2658.129 1670.933 -94.013 1 
-3489812.753 1.963 887.098 9.860 1667.858 12.540 1569.093 1168.479 -1131.507 306.816 -1006.352 -495.431 1092.575 -2208.636 -796.660 1900.017 -540.766 970.557 1 
-115096.633 0.966 482.488 -49.675 -11.859 479.777 1317.195 1168.523 1332.885 853.911 2067.473 -1055.646 1858.306 3049.676 -1480.042 2525.614 615.038 -1051.036 0 
-507854.821 1.542 1006.160 -20.391 67.506 1349.896 -1456.265 871.752 218.135 -2590.349 -515.471 2093.579 -4017.903 -733.384 1832.337 -2247.137 -1739.826 280.477 0 
-16019.924 0.940 384.642 375.985 -45.763 67.009 1014.262 1738.119 -565.285 -1578.111 1732.755 -651.321 -2107.149 2866.962 -1417.700 -706.282 1061.651 -2573.225 0 
-26627.693 1.772 182.544 -6.286 -167.756 -71.701 -554.640 -1900.812 756.099 448.180 -2406.043 -1582.046 163.155 -3777.350 -2020.135 -1741.969 -2097.855 -1693.621 1 
-71460.821 1.598 651.408 183.428 -661.859 73.712 -1661.453 -1364.785 -229.164 -190.170 -3313.314 646.271 -841.470 -4617.065 473.974 -173.332 -3221.467 -1566.298 0 
-65262.125 0.640 968.201 113.467 -194.824 -941.584 889.576 426.718 -2673.857 2216.636 -1663.170 -1899.839 3460.381 -1839.298 -2658.603 3141.281 203.190 -1147.567 0 
-4543880.112 1.530 2772.323 -1922.206 -61.396 -1996.780 -2642.420 232.625 -3836.419 -465.414 -1163.207 -4036.727 25.294 -1225.020 -5418.403 -46.152 1007.421 -4166.240 1 
-781717.399 1.140 689.693 449.361 -173.307 493.676 2215.209 -192.082 1426.873 1288.381 -2614.563 1406.872 2024.328 -3494.536 2322.117 661.345 -1526.495 3230.910 1 
-14009.698 1.824 987.530 986.379 7.167 -47.123 2232.946 568.066 -1503.451 308.338 -802.677 -2573.391 611.459 -1194.137 -3954.883 2010.033 -2104.166 -2012.552 0 
-1260479.384 1.072 26.399 17.421 10.219 17.000 -1479.734 282.063 1310.853 -1799.102 1946.572 -652.624 -2793.707 2980.395 -343.409 -606.776 2847.101 981.874 1 
-36327.576 1.338 1240.637 1237.069 86.930 -35.838 1510.050 1414.654 -1502.828 2484.500 2416.244 682.371 2767.617 3850.450 553.753 361.679 2985.632 411.062 0 
-808597.755 0.741 176.563 1535.509 708.533 279.150 -149.425 -360.284 368.891 56.780 619.924 -2023.701 -1196.123 501.215 -2778.543 -1075.047 1978.602 -690.607 1 
-6476337.890 1.247 737.926 737.386 -8.283 27.006 293.443 -1143.451 1609.326 -1312.969 893.020 1602.224 -2028.439 1035.924 2875.537 515.384 1312.517 2779.224 1 
-582076.423 1.192 15.451 -4.892 13.565 -5.549 907.493 -1702.264 -466.971 -1116.900 -1411.490 -2062.311 -1431.227 -2648.786 -2786.148 -1681.403 -2536.480 -240.248 1 
-14668.066 0.709 804.910 -423.458 -322.236 603.927 -970.609 -1403.351 2191.769 1471.669 -610.796 2559.136 2122.156 -1322.230 3665.649 1406.665 -2583.670 1555.280 0 
-3163059.241 1.892 3360.102 2900.087 -1696.406 -44.589 4005.921 -1889.897 1607.416 3367.817 611.291 1353.044 4155.348 1474.734 2240.684 5295.543 165.857 358.237 0 
-3894475.259 0.502 245.675 -7.038 -248.591 -9.563 1200.453 754.200 -1244.798 -780.368 2306.808 -617.437 -851.853 3488.125 -1485.207 -1216.212 1145.068 -2451.717 1 
-8372293.484 0.598 3359.209 2521.541 62.331 -2218.610 3389.972 603.802 -3933.855 3759.832 -1943.258 -3612.117 4771.529 -2474.603 -4532.870 5421.185 -770.290 -2735.630 0 
-212969.201 1.393 462.608 451.004 -16.772 101.589 1798.986 1164.331 983.273 -532.466 2272.191 1237.832 -434.787 3668.142 1679.899 491.600 2962.144 -600.492 1 
-2676576.737 1.863 39.976 25.825 -22.790 43.297 916.884 153.006 -1735.617 1031.965 -2337.216 -1019.118 1969.664 -3106.396 -1845.391 2817.500 -1218.741 -337.165 1 
-4816014.188 1.519 1231.648 -37.267 1230.487 -38.324 -2001.950 877.144 29.505 -951.828 -739.053 -1706.288 -1968.744 -1387.166 -2542.633 -1616.233 1146.406 -2659.068 1 
-626700.883 1.538 686.386 685.470 -23.567 -26.498 990.601 864.763 -1789.221 -1379.737 1513.388 -959.399 -2185.898 2130.072 -2019.328 -1435.895 -310.489 -2214.188 1 
-7380089.400 1.821 421.084 3.478 213.148 390.218 -479.934 924.970 -1412.294 1255.549 -975.479 -1735.128 1808.964 -992.378 -3094.205 2245.529 995.910 -1540.842 1 
-170138.734 1.315 311.255 -8.581 379.801 9.941 1022.099 -1216.965 624.323 910.304 -1277.759 -1966.358 1321.819 -2578.918 -2506.068 -782.317 -2381.460 -1060.234 1 
-234984.667 1.617 592.641 828.977 -8.788 155.039 -703.205 -544.071 1319.220 891.100 -2578.205 1099.417 270.506 -3819.751 1575.937 -669.104 -2603.223 -471.990 0 
-210962.791 1.190 270.167 109.368 -5.138 -246.987 417.071 1243.116 -1775.584 98.310 -1144.886 -2736.658 499.267 -1230.686 -4145.741 2233.221 -716.620 -2333.022 1 
-396977.103 0.908 149.605 -3.185 149.506 4.403 1781.828 973.863 -347.154 103.525 2879.961 180.022 640.905 4200.381 -168.345 191.014 2460.834 -1992.732 1 
-86896.007 1.339 2543.243 175.980 -2690.687 40.414 2132.274 -2518.748 404.806 1334.110 -4799.300 1348.121 2332.027 -5409.620 2234.302 1202.572 -3203.524 2877.950 0 
-8396168.400 1.779 381.660 -231.478 339.060 34.665 1430.699 629.368 -1034.126 2041.641 835.664 1478.247 3372.100 1422.453 1676.239 1491.167 2800.817 618.403 1 
-1273052.086 1.702 783.537 -6.103 -279.793 -890.878 1138.713 209.383 671.022 -1310.161 852.990 1233.705 -1395.270 1721.590 2413.507 -231.792 2537.735 283.475 1 
-50514.130 1.256 1271.457 696.354 -1092.493 74.136 1323.268 -8.026 -1481.608 -1129.080 -722.253 -1932.933 -1521.377 -497.087 -3329.016 304.289 -2197.700 -2753.108 0 
-9589118.321 0.823 1990.211 -26.821 -1996.359 3.249 -1294.247 -2524.536 1453.796 767.626 -4093.611 1574.237 526.403 -5256.643 2436.102 -815.685 -4940.934 278.339 0 
-37889.559 0.968 768.876 -238.995 495.620 -537.041 875.845 1988.822 -1256.005 2287.203 702.001 498.984 3492.633 1442.902 888.404 1168.411 2370.658 1430.685 0 
-2104175.205 1.754 275.965 316.560 -118.978 58.138 -302.112 1026.552 -1456.601 1068.602 2511.550 169.360 896.910 3941.641 -111.721 -1085.442 2529.092 683.135 1 
-322533.145 0.695 490.849 -76.218 -484.610 -16.632 993.609 -1745.533 -1136.887 2599.359 66.063 -205.482 3900.460 51.808 -884.140 1772.101 656.575 -2172.999 1 
-1236820.310 1.110 1099.649 -133.259 -656.196 1369.896 -413.902 1254.977 1877.914 -543.592 1080.662 -706.775 -480.954 2397.024 -1352.462 1521.915 1504.664 -29.956 0 
-8216981.192 1.482 292.786 47.590 -169.943 233.619 1142.161 -1735.427 817.233 -4.681 -727.304 2913.961 568.463 -1248.130 4160.512 1989.650 173.516 2574.334 1 
-33923.454 0.559 1462.782 -1820.161 -8.010 130.272 -1230.062 -1173.100 1641.489 -306.665 1214.936 2056.758 714.630 1236.171 3110.394 1136.939 -21.297 920.134 0 
-137630.007 1.334 1362.825 -240.263 1106.526 758.397 -2209.632 1411.154 623.434 -1004.364 3449.737 -434.551 -1916.845 4578.251 -652.445 -1393.817 3773.081 1721.361 0 
-951394.058 1.675 1849.458 115.480 1588.151 940.709 1737.584 2597.263 1523.718 414.887 4087.529 -136.825 1204.985 5234.809 -598.495 1918.462 2847.337 -1188.190 0 
-47521.609 0.650 420.377 304.819 170.092 234.246 -473.863 -1141.018 1524.235 184.967 -2425.012 -631.021 -391.938 -3773.887 -667.885 -1909.614 -1712.301 -725.644 0 
-303027.739 0.583 124.373 -120.983 -26.948 10.272 927.842 -1151.333 -1264.544 1935.673 -1465.708 1104.690 3243.653 -2129.936 1064.287 2932.392 186.015 17.244 1 
-8705657.049 0.881 810.398 -191.466 -514.726 595.939 926.086 -1354.631 2022.496 2444.070 226.869 635.986 3868.521 6.115 911.394 2459.835 -1829.956 -184.625 1 
-527737.894 1.482 103.779 17.087 -98.079 -29.300 1609.458 497.051 -1077.919 1310.035 2119.617 923.443 2123.150 3332.478 776.960 223.048 2838.648 -866.985 1 
-6299344.991 1.216 729.834 -17.429 242.453 -1576.043 690.213 1483.920 -180.538 884.437 -939.529 723.342 1165.980 -970.518 2163.279 -1046.641 -18.305 1294.712 1 
-35830.288 1.747 1774.750 9.570 1184.655 -1995.911 1393.815 1906.931 -750.274 678.281 3815.633 -2354.236 1595.861 4959.384 -2294.880 2406.470 2690.067 -3160.862 0 
-3420660.777 0.752 85.382 -84.020 9.159 12.114 -98.936 1317.149 1521.540 2275.028 1319.446 476.499 3252.551 2006.025 1328.967 2122.413 -148.453 2127.608 1 
-797110.601 1.567 515.455 -555.180 -5.000 25.596 -32.901 1875.641 -398.482 -1435.510 962.344 -2379.997 -1343.006 1823.472 -3564.711 727.086 597.910 -2687.483 1 
-261117.658 1.661 2071.471 -904.764 -141.529 -2086.175 956.627 -806.392 -2373.590 -671.006 -2412.857 -3597.478 -13.436 -3660.171 -4004.240 -282.234 -3085.066 -1523.551 0 
-1376900.788 1.911 56.995 10.618 646.611 8.223 -275.088 -1126.797 881.623 -1249.294 704.730 2438.626 -1541.811 189.312 3781.169 869.084 278.024 2922.958 1 
-3051691.356 0.718 1467.862 1397.766 448.105 8.435 2350.524 -1075.745 879.964 -91.143 -1045.643 1754.712 -267.524 -1908.846 2928.345 1244.576 153.984 3051.219 1 
-825889.585 1.256 25.475 37.491 5.244 4.542 -1903.321 -265.135 -382.201 -1671.999 1791.004 1181.962 -2960.828 2196.172 1755.027 -1938.588 -77.379 2340.519 1 
-5368097.241 1.799 1306.060 -1306.042 4.308 -5.185 -2843.780 1278.898 -19.774 -1260.095 1948.764 1922.144 -1888.539 2903.768 2842.290 -2816.814 529.198 2604.521 1 
-977386.004 0.729 552.652 -369.410 398.710 -99.956 -1145.637 1600.718 -1493.540 1278.319 1007.084 -2200.547 1763.515 1868.655 -3284.947 1223.207 2857.867 -985.743 1 
-95584.845 0.692 315.763 4.752 -285.663 134.464 -1909.552 -650.488 572.382 -1824.984 578.299 -1710.327 -3146.115 1065.004 -2124.301 -2013.638 2009.390 -30.872 0 
-4458105.433 0.628 1571.045 -2382.218 17.869 82.220 -1400.042 1740.696 -155.744 -3914.869 2285.167 171.393 -4228.609 3675.321 -178.871 -3415.666 2037.995 -1971.942 0 
-387464.675 1.046 514.985 10.299 4.008 514.867 -1726.317 -430.231 1400.886 -2129.950 -332.940 -1159.474 -3558.839 -294.223 -1491.772 -2471.706 1640.188 -213.879 1 
-2139332.554 1.518 1725.340 -19.475 -426.820 1835.706 1928.083 -151.367 2182.938 1233.403 1392.867 218.100 2395.762 1943.749 -488.366 1937.174 -575.355 -513.329 1 
-16861.476 0.781 927.536 818.976 -66.445 -430.333 2246.449 -1215.347 -1225.174 2941.207 -632.102 1204.838 4347.650 -956.795 1469.673 3733.077 849.771 -237.791 0 
-1452236.421 0.543 1403.092 24.803 -1423.866 -4.048 435.799 -1260.203 1943.700 2680.675 -1466.842 660.869 3807.053 -1741.760 1560.499 1921.796 -3452.165 1282.780 0 
-9829430.443 1.215 30.165 76.929 15.292 11.789 -1877.705 -207.811 356.837 -637.379 -341.811 2630.922 -1500.040 -857.098 3700.472 -863.892 -2346.122 1716.805 1 
-16914.836 0.553 1059.670 -2796.675 31.295 294.049 -2649.421 611.343 -1611.545 -1469.696 -1686.513 -1375.045 -650.397 -2009.593 -2548.933 -51.240 -15.632 -1058.315 0 
-4302829.520 1.486 141.805 18.037 -52.078 163.559 1668.102 -815.914 -663.041 1297.448 -1983.327 1623.351 2478.973 -2739.209 2054.959 2580.263 -190.300 1832.209 1 
-33507.576 1.367 1324.266 1894.206 -177.525 -43.423 1754.388 -1186.327 1674.773 -456.869 124.194 1327.352 -1273.124 162.245 2546.337 1012.887 1314.005 2479.892 0 
-4346028.284 1.923 78.075 -698.925 54.144 9.491 1125.800 866.110 -13.260 -559.361 2691.436 732.557 32.105 4034.147 701.913 -277.332 2703.641 -1463.915 1 
-38316.581 1.379 1521.788 5.447 -484.008 1641.018 -1212.254 1009.358 2166.840 -70.267 1650.852 -71.949 -252.423 3070.175 -397.504 1096.736 2375.541 1665.034 0 
-68217.726 0.989 589.502 4.842 -589.472 -3.453 -564.167 -1098.245 -1849.207 -833.754 1469.616 -1601.743 -1625.218 2049.109 -2693.263 -2695.139 406.293 -1046.073 0 
-964111.146 1.959 183.480 -133.272 20.318 -124.461 -1503.951 -1371.975 -539.413 834.903 -2489.116 -637.287 787.815 -3813.744 -1267.198 228.316 -1713.410 -2620.848 1 
-4981342.211 1.516 1396.026 -1149.723 1280.783 6.281 -1112.589 144.685 1648.636 -3383.850 -237.242 455.603 -4345.714 -940.588 1312.206 -3518.611 1399.812 1940.888 1 
-93059.906 1.561 2338.650 8.525 -1056.187 2824.993 600.401 851.269 2798.095 1347.438 -192.714 5051.950 1772.871 826.645 6018.158 -657.541 732.947 5217.451 0 
-69007.255 1.412 22.643 -62.075 12.165 -5.049 1210.323 -1400.947 -616.233 -1172.405 -2072.248 -1390.689 -1233.104 -3466.967 -1843.148 -703.846 -2918.506 601.415 1 
-84706.069 0.969 652.567 -35.865 562.340 -2562.282 663.246 231.871 -720.690 2377.541 1716.907 -1979.135 3662.592 1794.290 -1274.649 2838.655 -434.710 -2228.325 0 
-105359.229 1.332 1020.702 -430.135 4.763 -1378.239 808.957 824.401 -43.221 -1618.553 1458.619 614.643 -1656.613 2527.847 1619.106 -721.724 2980.018 -721.478 0 
-22693.914 1.586 711.825 93.142 3.698 705.696 208.700 -1984.420 858.856 -1845.498 -1407.728 -616.108 -2724.905 -2565.710 -814.512 -2405.790 -1564.655 1520.625 0 
-2204972.457 1.528 825.102 809.848 157.314 -13.834 1612.280 -1364.664 1000.618 1539.836 700.118 2568.819 2355.820 507.204 3773.226 3455.226 594.955 1462.292 1 
-24935.786 1.101 776.697 -689.555 9.853 -357.315 -2523.219 343.857 360.701 -1140.799 2521.202 636.223 -1801.158 3485.535 1523.710 -985.228 1234.767 2432.069 0 
-85081.768 1.497 684.217 -3.636 -60.871 681.494 445.154 -70.580 2627.752 -76.325 -2507.557 1908.708 -262.477 -3395.419 3062.265 -1896.773 -1472.393 2628.836 0 
-752868.399 1.661 2271.683 -27.118 -2553.774 315.317 1497.956 -1946.394 1453.151 299.426 -3890.577 2682.582 720.155 -3999.776 4084.262 -541.702 -1927.049 3266.745 0 
-467128.497 1.970 261.901 -113.334 -250.988 25.517 -518.082 1307.588 -1156.198 1514.451 1929.615 330.313 1810.290 3366.378 287.466 -393.704 2525.293 1283.356 1 
-237055.223 0.983 70.661 -3.541 -3.461 -119.703 447.406 -174.588 1818.541 -1208.795 1803.187 1547.930 -1282.983 2630.314 2757.889 893.080 2487.902 1415.772 1 
-1039525.734 0.821 90.109 116.309 9.450 -91.093 -578.628 -1792.700 417.579 1797.056 -2096.593 -578.213 2090.738 -3501.036 -886.328 239.773 -2256.975 -2144.523 1 
-19937.057 1.511 60.128 -30.587 51.658 3.358 -1108.227 -1348.940 -927.475 1258.625 -2313.897 -486.232 1501.820 -3547.062 -1243.731 1147.403 -1324.023 -2464.099 1 
-274672.721 1.477 1127.552 6.618 1328.238 5.256 -1007.207 490.459 1508.490 -1069.783 -1135.984 -511.063 -2062.548 -2201.618 -330.824 -2803.938 241.148 -530.947 0 
-129458.059 0.901 184.353 247.049 -12.305 45.960 -771.545 57.851 -1670.716 640.297 2225.557 -1482.092 229.340 3238.689 -2461.031 -1376.469 2498.429 -608.950 1 
-273344.586 1.263 574.211 5.467 -572.919 -38.106 -787.118 -2131.319 -1003.832 1730.314 -2000.119 -1614.690 2064.901 -2851.957 -2761.890 492.205 -851.433 -3047.096 1 
-104544.149 1.989 2798.899 559.057 2003.509 2150.421 2523.465 1880.251 1810.806 2176.456 2839.083 4195.770 3412.218 3406.593 4747.556 2309.753 4455.897 2688.346 0 
-757656.676 0.874 749.889 24.752 -732.774 366.566 -380.463 877.678 1476.374 -2631.067 -178.311 736.447 -3766.547 720.935 972.425 -1942.706 1349.412 -711.448 0 
-418037.352 1.821 336.017 -8.469 337.343 7.169 -1847.052 -77.926 667.922 -280.990 137.114 2724.383 -905.202 -376.032 3949.408 -380.730 -1953.957 2002.129 1 
-261438.074 1.867 281.745 278.320 29.266 -65.292 445.381 1990.564 -404.154 2637.903 847.598 -1187.930 3708.549 1819.885 -1436.969 2776.605 1493.881 925.659 1 
-40171.736 1.264 512.320 6.962 -512.183 -9.600 -898.745 -2288.773 103.764 -371.460 -1810.611 -2390.460 -1080.188 -2728.256 -3290.058 -2384.397 -1072.415 -1836.084 0 
-831088.487 1.563 172.639 8.748 -6.186 190.766 -1364.117 1089.835 -759.712 -2405.912 -1226.177 -231.906 -3655.552 -1449.849 -968.123 -1435.856 -1213.295 -2222.636 1 
-30942.565 1.587 244.253 58.835 -4.310 -240.948 1969.523 -586.190 -230.237 1539.133 726.738 -2425.416 2627.728 553.835 -3394.286 1181.059 -1441.421 -2699.368 0 
-61767.359 1.083 9.714 -6.878 4.952 -4.746 -2002.379 -80.800 -11.651 -1093.125 -2411.612 -696.046 -2141.868 -3269.103 -1260.398 -1430.151 -1125.818 -2467.296 1 
-2173316.357 1.166 2601.252 -2809.016 -7.494 4.671 -3567.386 425.740 -1791.606 -1281.651 1631.541 -1569.602 -1086.172 2640.828 -2616.871 -2943.795 2920.531 -876.809 0 
-273994.036 1.198 608.518 -179.670 529.703 -239.640 -271.566 2182.777 -1356.927 -890.776 160.036 -2857.901 -889.328 509.613 -4283.186 1282.278 580.831 -2928.245 1 
-68816.221 1.267 55.608 -60.984 28.181 -35.162 843.363 -1659.061 -605.074 1211.413 118.226 -2458.075 1719.183 -476.374 -3699.955 -616.058 -1074.086 -2836.126 1 
-85142.667 0.706 165.819 3.599 -6.702 165.645 -572.898 231.005 2063.163 -2700.438 86.374 586.517 -3905.011 507.059 1311.550 -2029.418 2182.648 830.546 1 
-30350.959 1.951 656.366 646.325 -239.317 -119.782 431.525 1663.864 446.958 514.624 191.892 2581.019 86.085 927.947 3776.101 -1565.455 469.625 1873.690 0 
-232710.919 0.536 1706.577 -340.645 -1663.287 -172.745 -2335.721 -1612.170 -253.289 -1417.246 197.620 -1868.495 -2463.499 1129.131 -2305.859 -1765.715 1025.544 155.681 0 
-228660.596 1.382 303.494 -320.828 -180.270 42.387 1137.016 -1086.479 -978.839 -619.621 -219.880 -2679.150 -423.805 -793.557 -4015.636 -1068.173 -2292.946 -2042.457 1 
-2045282.063 1.826 58.088 53.457 -12.093 -19.244 1113.530 1045.569 -1340.995 2373.131 1093.980 925.917 3434.210 2107.563 946.081 978.747 2804.518 741.704 1 
-16029.631 1.616 1087.825 83.286 -5.685 2479.247 -384.990 -959.488 787.974 -1269.004 1472.733 612.912 -2202.331 1641.383 -506.954 -2800.822 117.304 1461.752 0 
