stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-249447.077 1.214 1687.030 1693.805 261.797 -4.939 1693.147 -887.516 81.365 2011.320 -1726.410 501.660 2519.675 -925.207 1143.556 2934.121 -97.580 1827.874 3318.904 359.416 2791.385 3721.704 94.282 3800.577 4173.764 -372.687 3049.405 4408.271 -397.098 1921.903 4608.291 -307.538 736.771 0 
-17592.143 1.568 352.716 -20.309 -352.028 -8.519 74.455 -1368.540 526.356 609.084 -2151.992 812.711 1401.698 -1480.575 329.654 2186.833 -740.890 -72.160 3210.036 -263.132 -172.451 4293.969 -432.835 45.042 3853.752 -1186.937 -428.472 2971.789 -1542.831 -1078.342 2020.860 -1795.678 -1774.308 0 
-33373.284 0.836 1983.823 -1803.580 -6.597 -1124.569 -1481.858 1042.371 -1477.459 -1259.837 1990.049 -1292.425 -1421.386 1568.446 -239.556 -1492.660 1091.117 805.481 -1280.646 977.107 1913.320 -885.551 1528.405 2802.692 -1584.195 2022.556 2298.323 -2459.978 1973.812 1551.679 -3372.755 1799.790 784.137 0 
-1628388.758 1.343 251.408 197.250 30.067 -181.728 -709.254 -556.033 -585.594 -1683.344 -734.306 -617.075 -1625.845 179.524 71.394 -1541.778 1154.732 677.138 -1885.206 2148.561 1100.951 -2799.422 2764.872 1289.049 -2865.146 1831.733 1623.131 -2311.225 873.518 1942.262 -1627.577 -62.012 2273.885 1 
-113396.005 0.918 59.546 6.350 3.773 -92.216 -703.958 -134.453 804.850 -887.990 -108.972 1778.044 181.239 298.494 1722.346 1214.559 795.762 1622.347 2075.912 1472.065 1915.503 2501.274 2044.659 2777.023 2287.134 1097.752 2987.235 2087.321 35.886 2588.030 1918.487 -1034.522 2060.499 1 
-34329.776 1.013 592.473 16.632 -590.704 42.624 -736.576 -1118.953 736.887 -1425.257 -1811.472 903.501 -1090.306 -2054.173 -164.809 -661.761 -2331.724 -1196.477 -396.163 -3012.365 -2063.334 -618.743 -4015.846 -2504.352 -1427.182 -3478.616 -2293.429 -1873.975 -2437.391 -2085.883 -2233.451 -1301.016 -1907.014 0 
-1437870.339 0.690 225.889 5.388 221.990 43.311 921.983 -106.704 659.902 1456.177 -805.961 1115.205 623.060 -1418.986 622.763 -167.930 -2013.323 34.441 -606.317 -2907.231 -507.777 -481.171 -4009.986 -646.641 -502.803 -3722.079 303.790 -800.709 -2911.572 1066.143 -1176.506 -2010.092 1772.312 1 
-422557.504 1.636 423.831 310.212 18.316 288.211 -30.084 874.047 981.244 -721.184 1322.040 1531.977 -1256.449 364.263 1202.528 -1728.903 -651.186 936.681 -2413.595 -1545.407 1066.380 -3322.974 -1894.607 1616.018 -3437.394 -1019.649 1159.910 -3068.310 -294.012 345.001 -2612.268 372.130 -549.900 1 
-404711.954 0.619 1165.339 -166.282 -1442.500 -408.415 798.920 -857.826 -174.083 1589.653 -680.992 396.089 1122.419 -1594.579 905.435 684.598 -2569.524 1333.009 696.360 -3563.759 1877.632 1304.531 -4181.371 2584.524 1153.732 -3248.253 2889.858 521.471 -2289.151 2804.895 -221.167 -1352.540 2650.571 0 
-1170277.413 1.820 226.204 10.359 12.246 -225.635 -531.020 -976.012 -467.761 -527.903 -1906.333 -808.520 582.151 -1627.022 -854.870 1697.766 -1349.816 -795.007 2811.887 -1536.149 -698.727 3587.328 -2338.643 -774.268 2978.053 -2290.204 -1557.285 2232.036 -1661.305 -2169.488 1488.895 -905.782 -2743.503 1 
-1905192.997 0.669 184.422 -4.685 54.006 -269.788 -760.064 -96.989 587.518 -1300.161 -684.279 1174.893 -689.877 -1441.445 569.390 8.717 -2169.742 15.699 603.730 -3121.496 -143.613 710.291 -4173.236 221.766 -222.177 -3916.400 -4.546 -920.515 -3199.237 -574.503 -1550.289 -2407.422 -1229.467 1 
-463935.841 1.609 814.090 -807.589 36.417 -95.997 -930.454 1177.328 11.685 -910.054 2004.816 556.178 -541.620 1215.433 1300.163 -81.590 417.602 1990.714 558.893 19.005 2836.975 1104.895 333.786 3760.992 164.034 649.661 3719.977 -884.809 519.101 3262.014 -1941.768 274.855 2736.897 0 
-2171729.355 0.844 367.238 560.648 27.186 144.622 -322.061 677.928 -209.960 -1221.411 774.758 -614.210 -1105.155 -363.123 -550.246 -997.974 -1496.562 -380.383 -1350.459 -2560.053 -207.187 -2251.917 -3218.585 -275.897 -2069.430 -2695.705 -1100.502 -1303.667 -2104.134 -1725.402 -415.503 -1529.738 -2303.156 1 
-17978.523 0.825 1030.556 2542.138 5.156 6.173 1440.806 -334.017 -13.838 732.648 -995.674 191.943 1655.154 -1467.399 680.654 2577.253 -1863.655 1244.338 3140.060 -2434.314 2046.119 3015.937 -3231.421 2820.862 2682.889 -3487.212 1920.680 2706.862 -3293.445 785.458 2829.500 -3017.391 -381.298 0 
-242095.746 0.936 1298.775 -17.061 1543.270 8.985 -1117.243 1206.500 76.483 -1819.091 598.593 422.148 -886.306 233.531 978.047 47.094 -42.687 1592.451 626.125 -442.717 2481.246 518.745 -1070.288 3400.831 170.931 -1499.723 2575.429 174.196 -1535.057 1424.086 275.234 -1495.964 223.741 0 
-22381.141 0.844 153.378 -84.314 -128.003 -5.587 -1152.069 -382.252 -357.191 -1780.675 -913.413 -908.868 -776.516 -1418.079 -1131.038 229.800 -1963.088 -1254.800 919.723 -2839.360 -1458.292 943.179 -3866.484 -1900.423 532.909 -3181.342 -2491.132 416.188 -2064.313 -2747.007 387.483 -874.386 -2936.256 0 
-36647.614 1.734 1585.631 309.302 1552.645 -88.621 480.762 2673.861 -293.183 280.004 3505.464 -792.939 -487.920 2772.243 -1223.126 -1309.346 2040.210 -1561.374 -2321.957 1727.151 -1963.702 -3217.277 2113.310 -2511.695 -2352.220 2320.996 -2953.533 -1234.253 2067.527 -3066.460 -87.904 1699.310 -3119.994 0 
-8898429.304 0.631 21.941 5.032 -21.066 3.506 115.328 -1166.358 -63.672 392.971 -2035.588 322.302 591.314 -1311.294 1187.426 684.986 -574.660 2066.983 712.376 -249.491 3152.695 829.059 -641.204 4193.828 1534.068 -948.170 3565.010 2090.935 -775.666 2571.536 2618.526 -484.340 1527.820 1 
-71580.776 0.943 1381.350 417.847 1483.953 -29.103 583.082 947.594 977.568 911.536 938.246 1912.263 1092.432 2026.135 1602.171 1168.510 3132.178 1292.486 1203.149 4254.945 1445.619 1361.386 5039.702 2226.728 2067.008 4340.855 2207.000 2593.191 3509.105 1608.525 3083.193 2680.934 882.856 0 
-11493.495 0.725 1676.185 1883.277 475.877 -16.225 1301.867 406.097 -1008.930 1268.994 429.384 -1998.880 2391.521 524.516 -1790.881 3517.288 518.269 -1550.809 4619.327 328.604 -1737.343 5358.163 115.212 -2549.498 4768.270 892.883 -2733.705 4065.137 1700.254 -2308.728 3369.946 2512.093 -1751.778 0 
-51581.988 0.636 75.387 -33.575 -56.764 -36.521 -686.419 426.856 -854.002 -789.869 997.266 -1657.467 346.678 982.965 -1514.510 1486.324 866.706 -1401.748 2567.200 835.492 -1742.319 3240.334 1125.937 -2587.035 2657.599 1862.189 -2262.949 2006.499 2281.280 -1410.141 1372.921 2630.684 -446.263 1 
-8056017.499 0.966 1567.881 82.141 -1565.725 -3.065 -589.592 -2478.384 -213.300 -1135.489 -3244.282 98.182 -841.102 -2739.287 1083.422 -611.198 -2152.580 2046.720 -775.721 -1791.458 3108.690 -1346.727 -2015.654 4043.945 -866.517 -2798.716 3665.935 -26.044 -3182.862 2978.268 893.714 -3467.852 2253.429 1 
-11842.416 1.340 2708.859 2543.516 524.834 -2476.553 1407.853 716.009 -2430.792 627.257 1323.780 -2484.724 1495.463 2018.562 -2760.182 2374.949 2663.264 -3128.813 2882.626 3501.708 -3698.489 2679.661 4469.339 -4221.470 2291.903 4414.064 -3308.635 2308.796 3904.158 -2275.892 2433.106 3318.153 -1230.085 0 
-9949024.324 1.173 1029.047 -3.944 1029.024 5.616 -287.545 1836.526 777.550 -244.730 2216.449 1691.579 472.704 1326.326 1764.735 1260.303 486.931 1776.083 2194.109 -58.359 2116.555 2937.390 -109.874 2950.757 1990.837 -144.358 3249.966 892.074 -351.583 2973.150 -215.125 -616.690 2577.683 1 
-339661.014 1.475 181.751 -15.008 564.635 6.784 67.861 -536.455 337.091 -204.397 -1486.473 266.620 -798.193 -999.971 -583.735 -1302.217 -499.080 -1489.325 -1760.923 -442.425 -2524.523 -2185.557 -1075.516 -3342.993 -2568.919 -1263.603 -2446.146 -2752.524 -891.988 -1371.418 -2907.826 -391.588 -286.040 1 
-3939821.598 1.592 640.611 638.621 -7.483 -49.893 1666.244 490.023 107.740 2562.440 515.745 529.399 2145.969 -483.213 904.919 1738.463 -1523.298 1182.743 1792.561 -2617.059 1476.031 2486.017 -3392.549 1886.818 2457.313 -2553.722 2418.064 1883.063 -1590.553 2681.488 1185.844 -631.224 2896.291 1 
-1373834.033 0.940 146.400 23.986 143.984 -11.239 725.471 601.778 780.413 880.504 1163.795 1581.491 -260.898 1186.346 1486.227 -1407.384 1106.909 1420.785 -2473.548 1107.891 1806.207 -3101.232 1414.431 2679.739 -2509.353 2133.793 2334.957 -1881.385 2537.167 1457.577 -1277.774 2872.112 469.635 1 
-474089.208 1.185 1861.256 -2309.634 139.875 -113.561 -1816.519 -702.007 499.987 -1299.383 -1015.114 1284.945 -1433.236 99.873 1511.372 -1670.692 1199.271 1756.244 -1850.894 2101.683 2418.389 -1703.211 2482.048 3459.794 -882.937 2102.255 3047.986 -329.667 1805.044 2082.374 160.825 1554.920 1010.263 0 
-39247.877 1.256 130.613 3.343 -25.130 -128.130 -966.118 596.159 -178.284 -1438.761 1466.584 -202.656 -339.155 1786.388 -233.863 769.112 2068.806 -364.286 1648.693 2702.592 -695.809 1921.887 3731.387 -1039.258 1380.954 3713.567 -206.341 1015.975 3105.621 701.426 717.817 2383.971 1619.516 1 
-57481.301 0.792 108.825 -10.785 -71.304 81.501 -559.595 -381.837 1046.253 -1290.241 -861.298 1513.048 -1453.099 -1172.838 422.727 -1527.912 -1543.994 -664.320 -1790.723 -2260.258 -1502.862 -2413.184 -3158.693 -1740.283 -2915.841 -2423.302 -1300.722 -2967.128 -1302.248 -1040.997 -2926.695 -113.243 -848.130 1 
-622625.183 1.701 2916.241 -206.189 2779.362 -858.542 557.643 3633.205 -732.508 790.093 4555.970 -456.652 -305.510 4474.197 -132.077 -1373.669 4325.191 270.237 -2261.977 4501.131 952.300 -2679.248 5222.939 1697.882 -2391.385 5643.558 845.302 -2141.892 5503.784 -270.524 -1929.391 5244.053 -1428.085 0 
-666481.421 0.699 645.147 1204.626 -9.862 -603.524 241.130 -540.690 -259.622 -722.667 -744.312 -365.720 -503.477 -114.776 -1297.396 -227.374 434.921 -2270.342 -317.737 724.535 -3362.686 -1020.346 698.641 -4232.561 -1418.533 1070.975 -3402.204 -1239.875 1547.059 -2368.630 -934.523 2058.460 -1320.873 0 
-33964.307 0.659 784.137 -10.686 783.967 12.369 -271.573 1087.084 -1068.569 -566.862 1758.886 -1734.236 -490.881 2383.032 -776.608 -308.812 2999.913 178.029 -69.775 3924.588 788.843 -14.220 5039.923 725.962 -866.731 4657.933 388.343 -1592.794 3763.755 377.044 -2286.388 2781.522 458.977 0 
-1515375.631 1.639 1411.499 46.382 -1420.508 425.670 -1056.205 -1406.054 90.314 -1769.802 -1117.807 -533.639 -827.267 -699.728 -1032.855 145.999 -380.167 -1557.889 816.542 -112.637 -2431.992 793.296 183.223 -3510.388 196.091 724.396 -2929.737 -60.181 1080.978 -1864.832 -219.229 1407.143 -715.534 0 
-579737.812 1.572 305.274 -47.725 -46.978 -304.019 -1131.726 -61.622 87.259 -1959.154 -548.027 333.019 -1242.972 -1403.346 72.455 -470.619 -2239.288 -99.871 -5.407 -3266.153 20.052 -227.396 -4306.093 366.836 -896.977 -3940.478 -269.297 -1137.989 -3164.039 -1085.326 -1269.001 -2326.205 -1941.735 1 
-564288.295 1.393 954.470 -5.382 10.301 -1232.465 943.409 627.382 -1014.805 1484.300 1207.034 -420.612 592.057 940.528 246.665 -265.026 573.944 921.980 -778.803 303.623 1895.743 -707.608 437.823 3003.865 -643.439 1284.919 2489.096 -849.072 1837.628 1499.613 -1133.197 2318.429 431.591 0 
-9493306.619 1.641 2891.077 1996.179 102.047 -2130.260 3111.879 47.982 -2414.268 4071.492 56.390 -2167.902 3557.740 92.483 -1144.604 3012.228 27.729 -133.047 2882.806 -225.998 964.281 3455.632 -493.761 1886.878 3798.028 312.278 1418.109 3587.285 1164.515 672.369 3247.621 2022.993 -102.364 1 
-5516558.411 1.182 1283.998 111.840 974.603 2788.802 -58.950 -151.468 2612.265 -392.379 -902.314 2058.479 -571.221 0.577 1376.435 -645.243 913.594 679.337 -680.284 1466.758 -309.621 -842.388 1315.495 -1405.912 -1548.152 914.059 -833.703 -2071.447 894.218 192.269 -2557.884 977.979 1291.783 1 
-4625707.603 1.254 34.650 -28.965 -3.042 -18.772 -626.720 -702.901 -712.499 -889.896 -1609.656 -1012.762 -230.866 -1836.650 -103.623 352.904 -2025.524 870.319 655.781 -2583.314 1809.676 600.503 -3585.265 2303.692 931.437 -3613.790 1367.559 1399.285 -3039.684 485.305 1910.255 -2346.716 -358.064 1 
-8495492.467 1.155 128.593 124.080 23.340 24.407 634.792 542.589 -868.858 965.431 1356.938 -1326.174 613.906 1770.712 -317.411 343.989 2136.685 740.054 396.382 2805.482 1653.959 751.436 3807.672 2001.182 199.982 3837.901 1175.554 -572.776 3309.562 504.321 -1397.192 2676.149 -105.343 1 
-3862917.094 1.748 1405.389 -618.978 -3.830 -1273.746 -1479.906 498.724 -695.290 -2280.237 448.216 -113.446 -1941.433 -645.308 -155.847 -1517.837 -1715.489 -138.398 -1328.783 -2752.392 279.151 -1693.399 -3480.480 1045.932 -2410.966 -3107.515 469.154 -2688.958 -2584.626 -518.853 -2863.921 -2060.242 -1589.822 0 
-8302574.987 0.604 471.943 -5.986 -471.689 -14.273 770.258 -531.360 835.582 1006.720 -680.916 1786.026 -114.390 -916.218 1774.784 -1216.801 -1240.819 1708.837 -2153.782 -1806.435 2004.472 -2610.278 -2391.889 2841.053 -2238.614 -1513.388 3118.142 -1900.080 -458.943 2801.297 -1598.535 621.324 2360.094 1 
-3166404.771 1.739 1962.361 -983.905 1695.933 -81.238 -459.472 2709.991 76.962 16.809 3360.121 653.253 -101.446 2458.759 1350.350 -148.272 1503.094 1990.300 176.300 773.496 2795.033 814.124 687.060 3709.758 200.620 1468.238 3717.030 -752.060 1958.473 3294.041 -1774.543 2361.882 2799.718 1 
-38009.632 0.798 78.601 -4.276 48.905 71.727 -606.289 -932.807 24.923 -908.113 -1743.544 -458.020 -173.333 -1276.730 -1202.711 642.935 -835.762 -1884.090 1457.870 -847.364 -2672.127 1881.400 -1466.373 -3501.863 897.365 -1340.857 -3552.826 -20.360 -722.642 -3232.761 -900.770 8.390 -2854.560 1 
-217349.890 1.585 38.272 -6.507 -10.291 36.283 -974.182 -636.043 56.514 -1879.037 -823.628 413.830 -1600.724 147.041 954.869 -1331.791 1171.855 1404.820 -1527.795 2196.205 1849.282 -2325.697 2819.719 2324.250 -2221.914 1918.723 2729.359 -1550.275 996.061 2885.708 -754.931 98.050 3002.194 1 
-54699.113 1.938 311.504 -311.281 9.994 -6.226 -1459.541 -34.089 -95.259 -2334.058 399.366 -265.437 -1596.157 1249.274 -478.839 -826.279 2049.927 -780.945 -433.117 2958.539 -1333.307 -762.520 3849.414 -1923.938 -1236.214 3741.067 -1057.594 -1239.479 3273.984 -4.659 -1124.576 2754.783 1076.911 1 
-667845.024 0.811 1604.451 10.176 -396.849 1554.564 1091.174 -631.511 1878.210 2069.856 -502.781 1793.151 1658.355 265.301 1049.444 1211.045 1093.003 386.235 1180.180 2088.267 -155.756 1830.721 2925.609 -511.659 2150.862 2023.748 -777.807 1895.437 912.973 -944.504 1509.151 -216.903 -1107.990 0 
-40575.674 1.072 286.955 -17.382 4.825 286.387 -550.888 -730.825 995.302 -1269.078 -1386.292 1185.540 -1439.093 -1154.821 76.533 -1520.143 -975.944 -1057.689 -1781.238 -1221.721 -2133.179 -2392.616 -1916.195 -2761.618 -2901.495 -1481.081 -2027.864 -2966.867 -612.720 -1273.857 -2942.290 348.646 -547.402 0 
-2525852.981 1.383 16.840 3.273 -8.354 -14.251 -162.188 -165.130 1115.534 -32.402 110.952 2058.168 459.786 970.973 1483.279 856.494 1864.391 875.455 1128.380 2946.385 673.902 1315.758 3924.191 1183.604 1823.902 3163.061 1569.800 2241.293 2099.684 1421.935 2649.678 999.514 1147.321 1 
-17523.308 1.424 198.250 11.595 -212.609 3.440 209.730 268.125 1032.036 -109.660 707.647 1860.549 -1090.851 455.109 1325.881 -2056.712 99.122 810.702 -3137.803 -235.910 745.500 -4098.437 -250.834 1318.188 -3666.857 642.823 1275.844 -2917.222 1334.552 740.674 -2128.858 1973.572 90.519 0 
-3710339.711 1.112 540.276 -46.263 2926.291 30.620 613.769 2508.799 878.222 1265.111 1847.943 1225.564 1179.188 1547.971 123.286 1145.457 1336.154 -1007.652 1531.803 972.449 -2009.506 2319.767 330.983 -2477.101 1814.868 -115.983 -1747.734 862.405 -141.325 -1100.415 -181.994 -84.829 -501.578 1 
-252054.832 1.723 943.137 50.585 824.158 -875.000 710.221 -113.094 -753.308 1595.941 -557.080 -754.649 1875.139 542.282 -915.375 2126.996 1663.866 -975.726 2757.409 2596.723 -843.007 3804.789 2940.641 -653.987 3722.458 2283.443 -1394.251 3039.167 1775.833 -2170.329 2239.252 1330.200 -2953.982 0 
-679099.546 1.701 457.782 22.740 -24.467 -527.796 -806.822 -618.322 8.424 -1506.431 -1319.846 14.472 -1041.128 -1449.875 -1024.261 -487.233 -1619.099 -2019.042 -112.798 -2205.518 -2914.121 -273.183 -3154.841 -3483.396 -1104.761 -2637.502 -3317.521 -1580.176 -1621.183 -3056.895 -1966.007 -507.812 -2803.706 1 
-131980.904 1.526 1728.872 -1618.912 127.616 -593.156 -2618.018 -38.796 -43.189 -3250.359 170.839 690.175 -2421.237 943.767 856.069 -1622.376 1768.827 934.310 -1201.519 2786.747 1202.592 -1397.996 3690.792 1831.170 -1453.269 2832.765 2328.575 -1173.777 1716.151 2372.244 -804.017 570.072 2323.808 0 
-13425.101 1.962 70.311 -69.152 3.500 -12.222 24.058 -835.061 -797.396 44.239 -1794.341 -1044.374 -193.865 -1836.840 75.395 -529.395 -1840.913 1176.498 -1038.218 -2241.339 2107.097 -1469.901 -3172.494 2551.633 -554.970 -3287.354 2182.327 429.016 -2787.049 1853.214 1416.495 -2160.201 1562.502 1 
-102869.630 1.560 644.192 3.021 642.735 50.648 -978.817 527.023 643.080 -1470.730 290.656 1469.987 -378.439 180.685 1797.382 726.238 176.300 2120.946 1599.989 259.095 2838.553 1858.901 249.056 3926.614 1294.753 -515.955 3638.216 918.043 -1170.980 2768.802 610.461 -1802.070 1789.167 0 
-69131.576 0.707 281.741 -241.010 -317.464 44.098 353.925 378.664 743.976 468.277 1241.065 1218.120 -563.733 1363.886 736.193 -1636.423 1415.291 321.806 -2718.079 1751.546 274.811 -3420.768 2536.115 651.230 -2585.301 2898.407 254.472 -1680.164 2718.108 -434.781 -790.970 2426.980 -1194.480 0 
-65692.726 1.730 933.642 9.782 -112.741 -2853.744 -100.824 303.859 -1784.828 192.705 358.787 -840.133 996.621 -311.602 -1305.621 1839.907 -898.765 -1824.400 2892.419 -1291.769 -1976.133 3868.375 -1441.206 -1450.594 3083.558 -1792.918 -953.563 1988.345 -2147.536 -993.614 853.368 -2517.786 -1158.862 0 
-89433.527 1.742 65.066 5.250 9.626 64.136 -386.142 210.432 1129.433 -321.862 102.821 2112.242 629.312 -421.440 1747.825 1622.464 -851.839 1356.125 2715.627 -1149.241 1398.598 3556.554 -1339.772 2111.025 2718.276 -1822.513 2336.698 1701.603 -2224.398 1973.772 676.405 -2620.259 1478.972 1 
-4629778.048 1.036 104.873 -6.031 -101.621 225.721 432.163 177.032 -803.214 361.271 624.594 -1684.286 -611.451 944.347 -1170.523 -1529.296 1326.709 -590.537 -2365.105 2044.153 -322.298 -2938.393 2923.296 -708.901 -2881.165 2165.164 -1348.150 -2692.430 1039.734 -1505.105 -2501.316 -149.531 -1546.217 1 
-103643.328 0.887 229.962 145.262 -238.206 13.937 518.777 740.435 -466.809 899.052 1652.515 -395.208 915.211 1296.522 693.547 1009.614 872.188 1759.405 1439.714 768.820 2803.237 2087.594 1289.355 3551.774 1367.934 1860.138 3173.654 352.576 1910.685 2632.042 -719.672 1841.883 2086.043 1 
-76587.173 1.974 975.283 969.898 -102.294 -3.291 1271.488 -1179.553 274.065 1632.299 -1841.513 916.909 1595.042 -885.886 1547.599 1451.517 65.166 2179.996 1282.330 671.208 3123.047 1322.064 606.160 4238.933 2144.214 281.849 3785.535 2792.292 282.536 2833.252 3399.202 376.062 1796.198 0 
-5625264.595 0.718 417.508 8.831 400.743 -116.788 993.219 968.393 75.889 1709.070 1282.404 684.640 1067.441 634.511 1378.129 459.131 -101.083 2021.468 273.300 -842.306 2858.911 695.055 -1212.337 3826.492 614.653 -223.766 3772.267 120.588 683.622 3262.957 -474.612 1552.786 2677.417 1 
-47870.086 1.031 1028.855 -2638.904 -96.159 -1419.534 -2589.897 398.961 -379.907 -2110.507 601.295 463.225 -1312.833 44.852 -142.142 -506.136 -428.395 -813.187 543.007 -636.678 -1188.918 1621.109 -552.376 -903.259 1053.455 -989.039 -214.948 70.653 -1539.134 26.601 -974.831 -2124.371 157.083 0 
-609193.232 1.711 521.301 474.646 -215.495 5.281 734.342 -1302.324 287.646 1226.612 -1961.604 839.593 1525.296 -967.635 1324.562 1725.654 37.500 1848.569 1975.837 728.539 2711.778 2407.311 739.450 3743.632 2969.561 266.272 3075.310 3226.966 103.039 1964.478 3426.011 31.279 777.972 1 
-71475.037 1.208 112.378 78.784 -96.615 3.919 490.433 854.990 507.271 1145.582 1313.079 1092.556 1550.848 241.889 1066.240 1985.435 -816.335 938.491 2792.237 -1612.044 904.226 3850.233 -1816.724 1203.829 3282.741 -1464.620 1939.120 2219.650 -1294.273 2348.593 1067.391 -1190.242 2686.295 1 
-143155.793 1.861 1144.480 -16.902 191.870 1214.620 -347.380 1243.534 878.230 -312.627 2001.898 241.599 346.949 1220.650 -275.114 920.725 380.260 -813.212 1339.524 -191.721 -1697.916 1568.994 -96.109 -2788.427 1930.601 643.641 -2232.830 2238.791 1009.648 -1185.020 2550.661 1274.971 -51.482 0 
-11813.700 1.260 2044.477 1837.226 896.916 -5.181 2079.329 1111.240 -1111.445 2192.450 1739.565 -1869.097 1995.350 2449.713 -992.044 1893.913 3137.170 -74.363 2033.100 4080.580 538.711 2304.633 5162.275 453.757 1600.156 4871.073 -183.102 791.448 4094.673 -447.763 -40.063 3237.484 -610.185 0 
-1890901.176 1.982 82.163 47.065 58.519 33.333 -551.930 495.687 915.636 -651.698 701.233 1879.702 409.371 272.064 1831.447 1504.075 -69.799 1732.567 2601.077 -138.836 2010.194 3317.959 47.773 2848.209 2522.744 -487.716 3108.138 1648.728 -1156.122 2767.288 789.289 -1859.975 2299.825 1 
-77945.564 1.557 178.358 410.543 7.856 697.104 74.354 -50.855 -403.760 256.650 -247.741 -1357.504 1233.841 -567.688 -852.416 2161.766 -971.178 -303.621 3072.933 -1626.849 -145.109 3784.130 -2302.897 -681.923 3657.981 -1419.804 -1118.857 3323.345 -322.773 -1012.122 2970.908 805.770 -778.147 1 
-4037418.335 1.295 1200.125 -880.611 821.032 4.693 -1479.002 32.187 594.628 -2021.405 -796.061 632.407 -1723.322 -751.197 -472.815 -1324.664 -729.719 -1552.460 -1003.446 -1159.510 -2551.137 -1075.179 -2076.926 -3186.916 -1949.290 -1754.236 -2842.709 -2557.553 -878.662 -2406.549 -3098.865 110.510 -1981.008 1 
